accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240328|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|16819|90||32254|1.00||18587.78|16729|2024-03-28
20240328|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|375722|425657||188|999.99||-11.73|-49935|2024-03-28
20240328|ACEL|Accel Entertainment, Inc.|A|NYSE|1582326|2068679||269516|5.87||-23.51|-486353|2024-03-28
20240328|ACES|ALPS Clean Energy ETF|E|ARCA|6085|11475||68048|1.00||-46.97|-5390|2024-03-28
20240328|ACET|Adicet Bio, Inc. Common Stock|R|NNM|7687094|5812895||1005664|7.64||32.24|1874199|2024-03-28
20240328|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|300|300||0|999.99||0.00|0|2024-03-28
20240328|ACFN|ACORN ENERGY INC Common Stock|S|OTC|120|160||2528|1.00||-25.00|-40|2024-03-28
20240328|ACGBF|Agricultural Bank of China Ord|S|OTC|48577218|51335218||0|999.99||-5.37|-2758000|2024-03-28
20240328|ACGBY|Agricultural Bank of China Uns|S|OTC|34644|50202||51264|1.00||-30.99|-15558|2024-03-28
20240328|ACGL|Arch Capital Group Ltd. Common|R|NNM|3526082|2914865||1995457|1.77||20.97|611217|2024-03-28
20240328|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|7782|24812||26234|1.00||-68.64|-17030|2024-03-28
20240328|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|16070|31163||15615|1.03||-48.43|-15093|2024-03-28
20240328|ACGX|Alliance Creative Group, Inc.|S|OTC|2|4608||38914|1.00||-99.96|-4606|2024-03-28
20240328|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|684434|677818||262|999.99||0.98|6616|2024-03-28
20240328|ACHC|Acadia Healthcare Company, Inc|R|NNM|3730181|3345142||615802|6.06||11.51|385039|2024-03-28
20240328|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|5161|3523||48379|1.00||46.49|1638|2024-03-28
20240328|ACHL|Achilles Therapeutics plc Amer|R|NNM|74834|68899||257140|1.00||8.61|5935|2024-03-28
20240328|ACHR|Archer Aviation Inc.|A|NYSE|52043109|49207136||5587894|9.31||5.76|2835973|2024-03-28
20240328|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|48878|75041||79196|1.00||-34.86|-26163|2024-03-28
20240328|ACHV|Achieve Life Sciences, Inc. Co|R|SC|717494|701788||80350|8.93||2.24|15706|2024-03-28
20240328|ACI|Albertsons Companies, Inc.|A|NYSE|12573988|15393426||3501243|3.59||-18.32|-2819438|2024-03-28
20240328|ACIC|American Coastal Insurance Cor|R|SC|981398|984761||596912|1.64||-0.34|-3363|2024-03-28
20240328|ACIO|Aptus Collared Investment Oppo|H|BZX|54433|60183||117932|1.00||-9.55|-5750|2024-03-28
20240328|ACIRF|AIMS APAC REIT REIT|S|OTC|72100|71900||0|999.99||0.28|200|2024-03-28
20240328|ACIU|AC Immune SA Common Stock|R|NNM|560589|582972||257421|2.18||-3.84|-22383|2024-03-28
20240328|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2336330|2464361||431497|5.41||-5.20|-128031|2024-03-28
20240328|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|56199|81705||0|999.99||-31.22|-25506|2024-03-28
20240328|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|92|652||543|1.00||-85.89|-560|2024-03-28
20240328|ACKDF|Auckland International Airport|S|OTC|83121|247722||222|374.42||-66.45|-164601|2024-03-28
20240328|ACKRF|American Creek Resources Ltd N|S|OTC|12976|10620||95223|1.00||22.18|2356|2024-03-28
20240328|ACLEW|ALTERNUS CLEAN ENERGY INC WT E|S|OTC|122001|122001||0|999.99||0.00|0|2024-03-28
20240328|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|4417|416||166956|1.00||961.78|4001|2024-03-28
20240328|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|33620|29242||31|999.99||14.97|4378|2024-03-28
20240328|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|272510|559009||9778|27.87||-51.25|-286499|2024-03-28
20240328|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|7618|7997||6224|1.22||-4.74|-379|2024-03-28
20240328|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1974322|2018769||506327|3.90||-2.20|-44447|2024-03-28
20240328|ACLX|Arcellx, Inc. Common Stock|R|NNM|3768604|3607268||423391|8.90||4.47|161336|2024-03-28
20240328|ACM|Aecom|A|NYSE|1418739|1489998||946268|1.50||-4.78|-71259|2024-03-28
20240328|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|55|0||124|1.00||100.00|55|2024-03-28
20240328|ACMR|ACM Research, Inc. Class A Com|R|NNM|3615535|3245616||1617921|2.23||11.40|369919|2024-03-28
20240328|ACN|Accenture PLC|A|NYSE|7066252|7514342||4201799|1.68||-5.96|-448090|2024-03-28
20240328|ACNB|ACNB Corporation Common Stock|R|SC|66880|75728||13058|5.12||-11.68|-8848|2024-03-28
20240328|ACNDF|Ascendas India Trust Units (Si|S|OTC|679150|507350||6520|104.16||33.86|171800|2024-03-28
20240328|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|724|224||26|27.85||223.21|500|2024-03-28
20240328|ACNT|Ascent Industries Co. Common S|R|NNM|9048|10180||4065|2.23||-11.12|-1132|2024-03-28
20240328|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|7095|14229||35940|1.00||-50.14|-7134|2024-03-28
20240328|ACOLF|ADASTRIA CO LTD SHS (Japan)|S|OTC|217500|217200||0|999.99||0.14|300|2024-03-28
20240328|ACON|Aclarion, Inc. Common Stock|R|SC|61971|56685||629615|1.00||9.33|5286|2024-03-28
20240328|ACONW|Aclarion, Inc. Warrant|R|SC|1347|701||2157|1.00||92.15|646|2024-03-28
20240328|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|959001|947197||612|999.99||1.25|11804|2024-03-28
20240328|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|236|236||4543|1.00||0.00|0|2024-03-28
20240328|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|8102|9465||3460|2.34||-14.40|-1363|2024-03-28
20240328|ACP|abrdn Income Credit Strategies|A|NYSE|538185|641430||415284|1.30||-16.10|-103245|2024-03-28
20240328|ACPIF|AC ENERGY CORP Common Stock|S|OTC|52|52||750|1.00||0.00|0|2024-03-28
20240328|ACPPRA|abrdn Income Credit Strategies|A|NYSE|6487|4445||3287|1.97||45.94|2042|2024-03-28
20240328|ACR|ACRES Commercial Realty Corp.|A|NYSE|18039|20371||44836|1.00||-11.45|-2332|2024-03-28
20240328|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|27818|6006||51166|1.00||363.17|21812|2024-03-28
20240328|ACRE|Ares Commercial Real Estate Co|A|NYSE|1772543|1801637||590489|3.00||-1.61|-29094|2024-03-28
20240328|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|561401|575352||194|999.99||-2.42|-13951|2024-03-28
20240328|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|2012|3520||3195|1.00||-42.84|-1508|2024-03-28
20240328|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|31306|15950||417610|1.00||96.28|15356|2024-03-28
20240328|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2683|1259||16674|1.00||113.11|1424|2024-03-28
20240328|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|3346|1462||8508|1.00||128.86|1884|2024-03-28
20240328|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|4890232|5122089||760675|6.43||-4.53|-231857|2024-03-28
20240328|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|532961|484038||69004|7.72||10.11|48923|2024-03-28
20240328|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|5403|4609||0|999.99||17.23|794|2024-03-28
20240328|ACSAF|Acs Actividades de Construccio|S|OTC|9193|12823||3288|2.80||-28.31|-3630|2024-03-28
20240328|ACSAY|ACS Actividades De Construccio|S|OTC|709|809||59363|1.00||-12.36|-100|2024-03-28
20240328|ACSI|American Customer Satisfaction|H|BZX|2|0||153|1.00||100.00|2|2024-03-28
20240328|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1413|6587||44148|1.00||-78.55|-5174|2024-03-28
20240328|ACT|Enact Holdings, Inc. Common St|R|NNM|1019248|984152||203336|5.01||3.57|35096|2024-03-28
20240328|ACTG|Acacia Research Corporation (A|R|NNM|625892|697956||474962|1.32||-10.33|-72064|2024-03-28
20240328|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|8458|1833||145431|1.00||361.43|6625|2024-03-28
20240328|ACTV|LeaderShares Activist Leaders|E|ARCA|1080|1905||7850|1.00||-43.31|-825|2024-03-28
20240328|ACTX|Advanced Container Technologie|S|OTC|4|4||0|999.99||0.00|0|2024-03-28
20240328|ACU|Acme United Corporation|B|AMEX|35423|33383||22815|1.55||6.11|2040|2024-03-28
20240328|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||185|34.26||0.00|0|2024-03-28
20240328|ACUT|Accustem Sciences Inc Common S|S|OTC|5006|5072||4559|1.10||-1.30|-66|2024-03-28
20240328|ACV|Virtus Diversified Income & Co|A|NYSE|35394|40463||30079|1.18||-12.53|-5069|2024-03-28
20240328|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9004237|9890105||1001318|8.99||-8.96|-885868|2024-03-28
20240328|ACVF|American Conservative Values E|E|ARCA|7669|671||14681|1.00||1042.92|6998|2024-03-28
20240328|ACWEF|SSGA SPDR ETFS EUROPE I PLC AC|S|OTC|1|0||4|1.00||100.00|1|2024-03-28
20240328|ACWI|iShares MSCI ACWI ETF|R|NNM|19298174|15932010||2635696|7.32||21.13|3366164|2024-03-28
20240328|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|518999|346101||182125|2.85||49.96|172898|2024-03-28
20240328|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1352652|726401||820516|1.65||86.21|626251|2024-03-28
20240328|ACXIF|Acciona Sa Ordinary Shares|S|OTC|76577|76616||35|999.99||-0.05|-39|2024-03-28
20240328|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|337407|294472||134882|2.50||14.58|42935|2024-03-28
20240328|ADAG|Adagene Inc. American Deposita|R|NNM|13691|22263||12350|1.11||-38.50|-8572|2024-03-28
20240328|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3197059|3112390||1405327|2.27||2.72|84669|2024-03-28
20240328|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|55902|146078||0|999.99||-61.73|-90176|2024-03-28
20240328|ADBE|Adobe Inc. Common Stock|R|NNM|5690991|5125128||4843179|1.18||11.04|565863|2024-03-28
20240328|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|15243|15179||25382|1.00||0.42|64|2024-03-28
