accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220729|ABIO|ARCA biopharma, Inc. Common St|R|SC|57634|71364||36532|1.58||-19.24|-13730|2022-07-29
20220729|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|8152|8152||6159|1.32||0.00|0|2022-07-29
20220729|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|480|0||0|999.99||100.00|480|2022-07-29
20220729|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|5180262|5305934||22465|230.59||-2.37|-125672|2022-07-29
20220729|ABM|ABM Industries, Inc.|A|NYSE|2327485|2366545||332166|7.01||-1.65|-39060|2022-07-29
20220729|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|607|4421||0|999.99||-86.27|-3814|2022-07-29
20220729|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|5000|3000||203704|1.00||66.67|2000|2022-07-29
20220729|ABMC|American Bio Medica Corp. Comm|S|OTC|5215|0||24771|1.00||100.00|5215|2022-07-29
20220729|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1713544|1770832||260801|6.57||-3.24|-57288|2022-07-29
20220729|ABML|American Battery Technology Co|S|OTC|12251311|12425308||2130866|5.75||-1.40|-173997|2022-07-29
20220729|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|5486074|1695039||13|999.99||223.65|3791035|2022-07-29
20220729|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|26117|30771||16815|1.55||-15.12|-4654|2022-07-29
20220729|ABNB|Airbnb, Inc. Class A Common St|R|NNM|19261921|22434099||4980489|3.87||-14.14|-3172178|2022-07-29
20220729|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|809914|949423||39578|20.46||-14.69|-139509|2022-07-29
20220729|ABPPF|Abacus Property Group Fully Pa|S|OTC|97|97||0|999.99||0.00|0|2022-07-29
20220729|ABR|Arbor Realty Trust, Inc.|A|NYSE|6440472|6056097||1873262|3.44||6.35|384375|2022-07-29
20220729|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|1677|9182||20847|1.00||-81.74|-7505|2022-07-29
20220729|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|2331|2500||10319|1.00||-6.76|-169|2022-07-29
20220729|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|8074|15765||15105|1.00||-48.79|-7691|2022-07-29
20220729|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||0|999.99||0.00|0|2022-07-29
20220729|ABSI|Absci Corporation Common Stock|R|NNM|5361225|5286783||192921|27.79||1.41|74442|2022-07-29
20220729|ABSSF|Airboss Of America Corp New Or|S|OTC|403004|504335||1742|231.35||-20.09|-101331|2022-07-29
20220729|ABST|Absolute Software Corporation|R|NNM|1262272|1331039||32976|38.28||-5.17|-68767|2022-07-29
20220729|ABT|Abbott Laboratories|A|NYSE|13844969|14216108||4971273|2.78||-2.61|-371139|2022-07-29
20220729|ABTI|Alterola Biotech, Inc. Common|S|OTC|450|450||20425|1.00||0.00|0|2022-07-29
20220729|ABTO|AB&T Financial Corporation (NC|S|OTC|335|335||1544|1.00||0.00|0|2022-07-29
20220729|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|908028|706052||65049|13.96||28.61|201976|2022-07-29
20220729|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1401|1401||0|999.99||0.00|0|2022-07-29
20220729|ABUS|Arbutus Biopharma Corporation|R|NNM|4764230|5138792||726759|6.56||-7.29|-374562|2022-07-29
20220729|ABVC|ABVC BioPharma, Inc. Common St|R|SC|67406|111537||58497|1.15||-39.57|-44131|2022-07-29
20220729|ABXXF|ABAXX Technologies Inc. Common|S|OTC|685|38263||107161|1.00||-98.21|-37578|2022-07-29
20220729|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-07-29
20220729|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||134|809.18||0.00|0|2022-07-29
20220729|AC|Associated Capital Group, Inc.|A|NYSE|35836|34908||5506|6.51||2.66|928|2022-07-29
20220729|ACA|Arcosa, Inc. Common Stock|A|NYSE|1015984|1088893||154197|6.59||-6.70|-72909|2022-07-29
20220729|ACAB|Atlantic Coastal Acquisition C|R|NNM|36620|2116||88474|1.00||1630.62|34504|2022-07-29
20220729|ACABU|Atlantic Coastal Acquisition C|R|NNM|42|4||23911|1.00||950.00|38|2022-07-29
20220729|ACABW|Atlantic Coastal Acquisition C|R|NNM|17335|22215||39793|1.00||-21.97|-4880|2022-07-29
20220729|ACACU|Acri Capital Acquisition Corpo|R|NNM|569|601||308|1.85||-5.32|-32|2022-07-29
20220729|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|9671583|9719100||1409290|6.86||-0.49|-47517|2022-07-29
20220729|ACAH|Atlantic Coastal Acquisition C|R|SC|696986|1208610||107692|6.47||-42.33|-511624|2022-07-29
20220729|ACAHU|Atlantic Coastal Acquisition C|R|SC|357|357||3906|1.00||0.00|0|2022-07-29
20220729|ACAHW|Atlantic Coastal Acquisition C|R|SC|4276|2145||14447|1.00||99.35|2131|2022-07-29
20220729|ACAN|Americann, Inc. Common Stock|S|OTC|6800|7492||17890|1.00||-9.24|-692|2022-07-29
20220729|ACAQ|Athena Consumer Acquisition Co|A|NYSE|10398|10449||28250|1.00||-0.49|-51|2022-07-29
20220729|ACAQU|Athena Consumer Acquisition Co|A|NYSE|80|80||728|1.00||0.00|0|2022-07-29
20220729|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|7421|3222||42009|1.00||130.32|4199|2022-07-29
20220729|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-07-29
20220729|ACAX|Alset Capital Acquisition Corp|R|NNM|202|393||13838|1.00||-48.60|-191|2022-07-29
20220729|ACAXR|Alset Capital Acquisition Corp|R|NNM|201|201||5|40.20||0.00|0|2022-07-29
20220729|ACAXU|Alset Capital Acquisition Corp|R|NNM|3190|3235||6|531.67||-1.39|-45|2022-07-29
20220729|ACAXW|Alset Capital Acquisition Corp|R|NNM|100|0||3019|1.00||100.00|100|2022-07-29
20220729|ACAZF|Acadian Timber Corporation Ord|S|OTC|27598|22268||4999|5.52||23.94|5330|2022-07-29
20220729|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|28534440|26332417||9466335|3.01||8.36|2202023|2022-07-29
20220729|ACBA|Ace Global Business Acquisitio|R|SC|7249|3646||25585|1.00||98.82|3603|2022-07-29
20220729|ACBAW|Ace Global Business Acquisitio|R|SC|1870|10673||4538|1.00||-82.48|-8803|2022-07-29
20220729|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|265|265||175|1.51||0.00|0|2022-07-29
20220729|ACC|American Campus Communities, I|A|NYSE|12446688|12994139||1466801|8.49||-4.21|-547451|2022-07-29
20220729|ACCD|Accolade, Inc. Common Stock|R|NNM|4640960|4368188||709661|6.54||6.24|272772|2022-07-29
20220729|ACCO|Acco Brands Corporation|A|NYSE|3441450|3446643||404296|8.51||-0.15|-5193|2022-07-29
20220729|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||3400|3.18||0.00|0|2022-07-29
20220729|ACCYY|Accor S A American Depositary|S|OTC|268|0||201549|1.00||100.00|268|2022-07-29
20220729|ACDI|Ascendant Digital Acquisition|A|NYSE|2556|2456||66433|1.00||4.07|100|2022-07-29
20220729|ACDIU|Ascendant Digital Acquisition|A|NYSE|90|665||20|4.50||-86.47|-575|2022-07-29
20220729|ACDIWS|Ascendant Digital Acquisition|A|NYSE|2299|2399||35120|1.00||-4.17|-100|2022-07-29
20220729|ACDSF|Ascendas Real Estate Investmen|S|OTC|2027251|2413601||22381|90.58||-16.01|-386350|2022-07-29
20220729|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|10837195|10743607||191726|56.52||0.87|93588|2022-07-29
20220729|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|10000|0||3180|3.14||100.00|10000|2022-07-29
20220729|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|73293|94742||186|394.05||-22.64|-21449|2022-07-29
20220729|ACEL|Accel Entertainment, Inc.|A|NYSE|2016152|2039365||229403|8.79||-1.14|-23213|2022-07-29
20220729|ACENY|ASCENTIAL PLC American Deposit|S|OTC|200|200||0|999.99||0.00|0|2022-07-29
20220729|ACER|Acer Therapeutics Inc. Common|R|SC|161320|150713||62131|2.60||7.04|10607|2022-07-29
20220729|ACES|ALPS Clean Energy ETF|E|ARCA|162572|42709||41556|3.91||280.65|119863|2022-07-29
20220729|ACET|Adicet Bio, Inc. Common Stock|R|NNM|5215952|5288082||264230|19.74||-1.36|-72130|2022-07-29
20220729|ACEV|ACE Convergence Acquisition Co|R|SC|232950|248080||11355|20.52||-6.10|-15130|2022-07-29
20220729|ACEVU|ACE Convergence Acquisition Co|R|SC|51|79||130|1.00||-35.44|-28|2022-07-29
20220729|ACEVW|ACE Convergence Acquisition Co|R|SC|1025|485||21891|1.00||111.34|540|2022-07-29
20220729|ACFN|Acorn Energy, Inc.|S|OTC|1689|3046||13100|1.00||-44.55|-1357|2022-07-29
20220729|ACGBF|Agricultural Bank of China Ord|S|OTC|49336418|51475418||33000|999.99||-4.16|-2139000|2022-07-29
20220729|ACGBY|Agricultural Bank of China Uns|S|OTC|49719|88080||265721|1.00||-43.55|-38361|2022-07-29
20220729|ACGL|Arch Capital Group Ltd. Common|R|NNM|2774133|3923948||1505580|1.84||-29.30|-1149815|2022-07-29
20220729|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|3691|8192||69096|1.00||-54.94|-4501|2022-07-29
20220729|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|3105|17609||40187|1.00||-82.37|-14504|2022-07-29
20220729|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|1045|385||1|999.99||171.43|660|2022-07-29
20220729|ACGX|Alliance Creative Group, Inc.|S|OTC|1961|99||8779|1.00||1880.81|1862|2022-07-29
20220729|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1544810|1040137||1300|999.99||48.52|504673|2022-07-29
20220729|ACH|Alum Corp of China Limited|A|NYSE|137774|100694||68979|2.00||36.82|37080|2022-07-29
20220729|ACHC|Acadia Healthcare Company, Inc|R|NNM|3543259|3405696||793251|4.47||4.04|137563|2022-07-29
20220729|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|2749|4574||1182|2.33||-39.90|-1825|2022-07-29
20220729|ACHL|Achilles Therapeutics plc Amer|R|NNM|53204|52849||39114|1.36||0.67|355|2022-07-29
20220729|ACHR|Archer Aviation Inc.|A|NYSE|13843085|13671170||1774469|7.80||1.26|171915|2022-07-29
20220729|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|21193|21881||38620|1.00||-3.14|-688|2022-07-29
20220729|ACHV|Achieve Life Sciences, Inc. Co|R|SC|307773|317230||18073|17.03||-2.98|-9457|2022-07-29
20220729|ACI|Albertsons Companies, Inc.|A|NYSE|6267885|7631087||3308455|1.89||-17.86|-1363202|2022-07-29
20220729|ACII|Atlas Crest Investment Corp. I|A|NYSE|6500|10007||94253|1.00||-35.05|-3507|2022-07-29
20220729|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||343|11.93||0.00|0|2022-07-29
20220729|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|4780|4935||1319|3.62||-3.14|-155|2022-07-29
20220729|ACIO|Aptus Collared Income Opportun|H|BZX|42486|5633||37508|1.13||654.23|36853|2022-07-29
20220729|ACIU|AC Immune SA Common Stock|R|NNM|414248|437659||60843|6.81||-5.35|-23411|2022-07-29
20220729|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3389019|3228824||539055|6.29||4.96|160195|2022-07-29
20220729|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|505200|225300||0|999.99||124.23|279900|2022-07-29
20220729|ACKDF|Auckland International Airport|S|OTC|290379|289839||377|770.24||0.19|540|2022-07-29
20220729|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|9928|7318||2333|4.26||35.67|2610|2022-07-29
20220729|ACKIU|Ackrell SPAC Partners I Co. Un|R|SC|142|924||551|1.00||-84.63|-782|2022-07-29
20220729|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|3148|2546||3365|1.00||23.64|602|2022-07-29
20220729|ACKRF|American Creek Resources Ltd N|S|OTC|84266|81798||72451|1.16||3.02|2468|2022-07-29
20220729|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|38258|100091||132521|1.00||-61.78|-61833|2022-07-29
20220729|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|102414|117873||2247|45.58||-13.11|-15459|2022-07-29
20220729|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1079687|1117744||403330|2.68||-3.40|-38057|2022-07-29
20220729|ACLX|Arcellx, Inc. Common Stock|R|NNM|926492|844935||217353|4.26||9.65|81557|2022-07-29
20220729|ACM|Aecom|A|NYSE|2684861|2802055||509426|5.27||-4.18|-117194|2022-07-29
20220729|ACMB|Agro Capital Management Corp C|S|OTC|1|1||2880|1.00||0.00|0|2022-07-29
20220729|ACMC|American Church Mortgage Co Co|S|OTC|75|300||361|1.00||-75.00|-225|2022-07-29
20220729|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-07-29
20220729|ACMR|ACM Research, Inc. Class A Com|R|NNM|6741250|7840800||516128|13.06||-14.02|-1099550|2022-07-29
20220729|ACMT|ACMAT Corporation Common Stock|S|OTC|68|0||14|4.86||100.00|68|2022-07-29
20220729|ACN|Accenture PLC|A|NYSE|4557418|3811462||1779926|2.56||19.57|745956|2022-07-29
20220729|ACNB|ACNB Corporation Common Stock|R|SC|157436|151454||19732|7.98||3.95|5982|2022-07-29
20220729|ACNDF|Ascendas India Trust Units (Si|S|OTC|1400|8400||7200|1.00||-83.33|-7000|2022-07-29
20220729|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|2882|3131||0|999.99||-7.95|-249|2022-07-29
20220729|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|8611|15377||5037|1.71||-44.00|-6766|2022-07-29
20220729|ACON|Aclarion, Inc. Common Stock|R|SC|112469|123329||124021|1.00||-8.81|-10860|2022-07-29
20220729|ACONW|Aclarion, Inc. Warrant|R|SC|1243|1443||687|1.81||-13.86|-200|2022-07-29
20220729|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|27542|34008||6830|4.03||-19.01|-6466|2022-07-29
20220729|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|250|0||218|1.15||100.00|250|2022-07-29
20220729|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|212174|322606||188054|1.13||-34.23|-110432|2022-07-29
20220729|ACP|abrdn Income Credit Strategies|A|NYSE|213189|160893||111623|1.91||32.50|52296|2022-07-29
20220729|ACPIF|AC ENERGY CORP Common Stock|S|OTC|510|0||0|999.99||100.00|510|2022-07-29
20220729|ACPPRA|abrdn Income Credit Strategies|A|NYSE|5803|4372||2566|2.26||32.73|1431|2022-07-29
20220729|ACQR|Independence Holdings Corp. Cl|R|SC|7259|6610||188724|1.00||9.82|649|2022-07-29
20220729|ACQRW|Independence Holdings Corp. Wa|R|SC|4372|7386||9545|1.00||-40.81|-3014|2022-07-29
20220729|ACR|ACRES Commercial Realty Corp.|A|NYSE|4159|8126||24457|1.00||-48.82|-3967|2022-07-29
20220729|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|120621|146595||23984|5.03||-17.72|-25974|2022-07-29
20220729|ACRE|Ares Commercial Real Estate Co|A|NYSE|1444376|1300712||645822|2.24||11.05|143664|2022-07-29
20220729|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1035943|1016476||2427|426.84||1.92|19467|2022-07-29
20220729|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|11335|21922||185975|1.00||-48.29|-10587|2022-07-29
20220729|ACRO|Acropolis Infrastructure Acqui|A|NYSE|7757|6436||54338|1.00||20.53|1321|2022-07-29
20220729|ACROU|Acropolis Infrastructure Acqui|A|NYSE|2001|2714||1029|1.94||-26.27|-713|2022-07-29
20220729|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|3889|4330||50474|1.00||-10.18|-441|2022-07-29
