accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240913|AZGFF|Azteca Gold Corp Ordinary Shar|S|OTC|9760|9760||0|999.99||0.00|0|2024-09-13
20240913|AZI|Autozi Internet Technology (Gl|R|NNM|38507|76399||638747|1.00||-49.60|-37892|2024-09-13
20240913|AZIHF|Azimut Holding Spa Ordinary Sh|S|OTC|152088|176731||153|994.04||-13.94|-24643|2024-09-13
20240913|AZLAF|ARIZONA LITHIUM LTD Ordinary S|S|OTC|1083946|961846||39136|27.70||12.69|122100|2024-09-13
20240913|AZLGF|AZELIS GROUP NV Ordinary Share|S|OTC|146993|188740||3|999.99||-22.12|-41747|2024-09-13
20240913|AZLOQ|AZELIO AB SHARE AK (Sweden)|S|OTC|2880|2880||0|999.99||0.00|0|2024-09-13
20240913|AZMCF|Arizona Metals Corp. Common St|S|OTC|5564475|5401270||526624|10.57||3.02|163205|2024-09-13
20240913|AZMTF|Azimut Exploration Inc Ordinar|S|OTC|4201|2700||2362|1.78||55.59|1501|2024-09-13
20240913|AZN|AstraZeneca PLC American Depos|R|NNM|6454585|8861195||6114235|1.06||-27.16|-2406610|2024-09-13
20240913|AZNCF|Astrazeneca Plc Ordinary Share|S|OTC|42093|9267||2750|15.31||354.22|32826|2024-09-13
20240913|AZO|AutoZone, Inc.|A|NYSE|436222|427582||102032|4.28||2.02|8640|2024-09-13
20240913|AZPN|Aspen Technology, Inc. Common|R|NNM|1466400|1347056||233770|6.27||8.86|119344|2024-09-13
20240913|AZREF|AZURE PWR GLOBAL LTD EQUITY SH|S|OTC|28214|28214||8146|3.46||0.00|0|2024-09-13
20240913|AZRGF|Azrieli Group Ltd, Tel-Aviv Or|S|OTC|2550|744||0|999.99||242.74|1806|2024-09-13
20240913|AZTA|Azenta, Inc.|R|NNM|5376165|5105418||716561|7.50||5.30|270747|2024-09-13
20240913|AZTD|Aztlan Global Stock Selection|E|ARCA|51|51||140|1.00||0.00|0|2024-09-13
20240913|AZTEF|TV Azteca Sa De CV Ord Part Ce|S|OTC|176099|176099||0|999.99||0.00|0|2024-09-13
20240913|AZTR|Azitra Inc|B|AMEX|119587|208385||220957|1.00||-42.61|-88798|2024-09-13
20240913|AZUL|Azul S.A. American Depositary|A|NYSE|9695730|10038033||5403089|1.79||-3.41|-342303|2024-09-13
20240913|AZURF|Azincourt Energy Corp. Common|S|OTC|78048|24948||154573|1.00||212.84|53100|2024-09-13
20240913|AZWSF|AIZAWA SECURITIES GROUP CO LTD|S|OTC|69300|65500||0|999.99||5.80|3800|2024-09-13
20240913|AZZ|AZZ Inc.|A|NYSE|767662|821042||140580|5.46||-6.50|-53380|2024-09-13
20240913|AZZTF|Aztec Minerals Corp Ordinary S|S|OTC|1415|1965||76610|1.00||-27.99|-550|2024-09-13
20240913|B|Barnes Group Inc.|A|NYSE|1408368|1420710||298803|4.71||-0.87|-12342|2024-09-13
20240913|BA|Boeing Company|A|NYSE|12610981|12335865||9241220|1.36||2.23|275116|2024-09-13
20240913|BAB|Invesco Taxable Municipal Bond|E|ARCA|1130766|1189251||276981|4.08||-4.92|-58485|2024-09-13
20240913|BABA|Alibaba Group Holding Limited|A|NYSE|62724018|54653125||11111855|5.64||14.77|8070893|2024-09-13
20240913|BABAF|Alibaba Group Holding Ltd Ordi|S|OTC|6178041|282894||83790|73.73||2083.87|5895147|2024-09-13
20240913|BABB|BAB, Inc. Common Stock|S|OTC|140|372||1138|1.00||-62.37|-232|2024-09-13
20240913|BABO|YieldMax BABA Option Income St|E|ARCA|4465|49923||20693|1.00||-91.06|-45458|2024-09-13
20240913|BABWF|International Consolidated Air|S|OTC|4014147|3775492||1705|999.99||6.32|238655|2024-09-13
20240913|BABX|GraniteShares ETF Trust Granit|R|NNM|3256|17262||110386|1.00||-81.14|-14006|2024-09-13
20240913|BABYF|Else Nutrition Holdings, Inc.|S|OTC|863735|1147703||548271|1.58||-24.74|-283968|2024-09-13
20240913|BAC|Bank of America Corporation|A|NYSE|69937342|69661204||41551259|1.68||0.40|276138|2024-09-13
20240913|BACA|Berenson Acquisition Corp. I|B|AMEX|2774|2754||425|6.53||0.73|20|2024-09-13
20240913|BACAW|BERENSON ACQUISITION CORP I WT|S|OTC|1448|1448||0|999.99||0.00|0|2024-09-13
20240913|BACHF|Bank of China Ltd Beijing Shar|S|OTC|34238637|44519933||32718|999.99||-23.09|-10281296|2024-09-13
20240913|BACHY|Bank of China Ltd Beijing Unsp|S|OTC|11129|1106||45308|1.00||906.24|10023|2024-09-13
20240913|BACK|IMAC Holdings, Inc. Common Sto|R|SC|18139|29805||77554|1.00||-39.14|-11666|2024-09-13
20240913|BACPRB|Bank of America Corporation De|A|NYSE|28541|17138||46132|1.00||66.54|11403|2024-09-13
20240913|BACPRE|Bank of America Corporation De|A|NYSE|115186|110780||15306|7.53||3.98|4406|2024-09-13
20240913|BACPRK|Bank of America Corporation De|A|NYSE|21757|11817||39996|1.00||84.12|9940|2024-09-13
20240913|BACPRL|Bank Of America Corporation 7.|A|NYSE|3481|4867||6127|1.00||-28.48|-1386|2024-09-13
20240913|BACPRM|Bank of America Corporation De|A|NYSE|39607|28039||93577|1.00||41.26|11568|2024-09-13
20240913|BACPRN|Bank of America Corporation De|A|NYSE|8398|74783||90584|1.00||-88.77|-66385|2024-09-13
20240913|BACPRO|Bank of America Corporation De|A|NYSE|170274|201775||86790|1.96||-15.61|-31501|2024-09-13
20240913|BACPRP|Bank of America Corporation De|A|NYSE|353981|337770||64841|5.46||4.80|16211|2024-09-13
20240913|BACPRQ|Bank of America Corporation De|A|NYSE|255616|221366||72012|3.55||15.47|34250|2024-09-13
20240913|BACPRS|Bank of America Corporation De|A|NYSE|135884|27972||67810|2.00||385.79|107912|2024-09-13
20240913|BADEF|HERCULES METALS CORP COM (Cana|S|OTC|96631|78097||563029|1.00||23.73|18534|2024-09-13
20240913|BADFF|BADGER INFRASTRUCTURE SOLUTION|S|OTC|89265|72761||1192|74.89||22.68|16504|2024-09-13
20240913|BAER|Bridger Aerospace Group Holdin|R|NNM|486462|542693||309550|1.57||-10.36|-56231|2024-09-13
20240913|BAERW|Bridger Aerospace Group Holdin|R|NNM|13486|7361||222448|1.00||83.21|6125|2024-09-13
20240913|BAESF|Bae Systems Plc Ord Gbp .025 O|S|OTC|711198|830188||32209|22.08||-14.33|-118990|2024-09-13
20240913|BAESY|BAE SYSTEMS plc Sponsored ADR|S|OTC|20218|45886||176151|1.00||-55.94|-25668|2024-09-13
20240913|BAFBF|Balfour Beatty Plc Ordinary Sh|S|OTC|31440|31650||78|403.08||-0.66|-210|2024-09-13
20240913|BAFN|BayFirst Financial Corp. Commo|R|SC|9968|8338||6028|1.65||19.55|1630|2024-09-13
20240913|BAGFF|A G Barr Plc Ordinary Shares (|S|OTC|1|1||0|999.99||0.00|0|2024-09-13
20240913|BAH|Booz Allen Hamilton Holding Co|A|NYSE|2091979|2118799||617090|3.39||-1.27|-26820|2024-09-13
20240913|BAIDF|BAIDU INC ORD SHS CL A (Cayman|S|OTC|916151|1067100||6595|138.92||-14.15|-150949|2024-09-13
20240913|BAIGF|BAIRONG INC USD ORD SHS (Cayma|S|OTC|65500|229956||0|999.99||-71.52|-164456|2024-09-13
20240913|BAINF|Base Inc Ordinary Shares  (Jap|S|OTC|2102905|2108639||0|999.99||-0.27|-5734|2024-09-13
20240913|BAK|Braskem S.A. American Deposita|A|NYSE|1584024|1536533||812370|1.95||3.09|47491|2024-09-13
20240913|BALDF|FASTIGHETS AB BALDER Ordinary|S|OTC|3811516|3709050||7|999.99||2.76|102466|2024-09-13
20240913|BALI|BlackRock Advantage Large Cap|H|BZX|5113|14555||15637|1.00||-64.87|-9442|2024-09-13
20240913|BALL|Ball Corporation|A|NYSE|6040274|6130353||1324982|4.56||-1.47|-90079|2024-09-13
20240913|BALT|Innovator Defined Wealth Shiel|H|BZX|83795|65391||206465|1.00||28.14|18404|2024-09-13
20240913|BALY|Bally's Corporation|A|NYSE|1757128|1471786||240173|7.32||19.39|285342|2024-09-13
20240913|BAM|Brookfield Asset Management Lt|A|NYSE|10479493|12455216||1670187|6.27||-15.86|-1975723|2024-09-13
20240913|BAMA|Brookstone Active ETF|H|BZX|1156|624||3685|1.00||85.26|532|2024-09-13
20240913|BAMB|Brookstone Intermediate Bond E|H|BZX|100|6150||5619|1.00||-98.37|-6050|2024-09-13
20240913|BAMD|Brookstone Dividend Stock ETF|H|BZX|557|278||8838|1.00||100.36|279|2024-09-13
20240913|BAMG|Brookstone Growth Stock ETF|H|BZX|1061|1542||9648|1.00||-31.19|-481|2024-09-13
20240913|BAMKF|BROOKFIELD CORP Preferred Stoc|S|OTC|1|0||0|999.99||100.00|1|2024-09-13
20240913|BAMO|Brookstone Opportunities ETF|H|BZX|1179|0||3730|1.00||100.00|1179|2024-09-13
20240913|BAMU|Brookstone Ultra-Short Bond ET|H|BZX|250|17438||6062|1.00||-98.57|-17188|2024-09-13
20240913|BAMV|Brookstone Value Stock ETF|H|BZX|9446|1796||8824|1.07||425.95|7650|2024-09-13
20240913|BAMXF|Bayerische Motoren Werke AG Or|S|OTC|6173441|6483182||271241|22.76||-4.78|-309741|2024-09-13
20240913|BAMY|Brookstone Yield ETF|H|BZX|4776|3750||4525|1.06||27.36|1026|2024-09-13
20240913|BANC|Banc of California, Inc.|A|NYSE|12740026|11944890||2054587|6.20||6.66|795136|2024-09-13
20240913|BANCPRF|Banc of California, Inc. Depos|A|NYSE|41437|39354||136100|1.00||5.29|2083|2024-09-13
20240913|BAND|Bandwidth Inc. Class A Common|R|NNM|896986|896378||194568|4.61||0.07|608|2024-09-13
20240913|BANF|BancFirst Corporation Common S|R|NNM|442209|431132||108722|4.07||2.57|11077|2024-09-13
20240913|BANFP|BancFirst Corporation - BFC Ca|R|NNM|3463|2197||1259|2.75||57.62|1266|2024-09-13
20240913|BANL|CBL International Limited Ordi|R|SC|23563|52052||69557|1.00||-54.73|-28489|2024-09-13
20240913|BANR|Banner Corporation Common Stoc|R|NNM|792591|814158||136750|5.80||-2.65|-21567|2024-09-13
20240913|BANT|Bantec Inc. Common Stock|S|OTC|146|1755||3554174|1.00||-91.68|-1609|2024-09-13
20240913|BANX|ArrowMark Financial Corp. Comm|R|NNM|15068|11780||13942|1.08||27.91|3288|2024-09-13
20240913|BAOB|Baraboo Bancorp, Inc. (Wiscons|S|OTC|16|32||2084|1.00||-50.00|-16|2024-09-13
20240913|BAOS|Baosheng Media Group Holdings|R|SC|4723|4900||3708|1.27||-3.61|-177|2024-09-13
20240913|BAP|Credicorp LTD|A|NYSE|830994|875590||218934|3.80||-5.09|-44596|2024-09-13
20240913|BAPR|Innovator U.S. Equity Buffer E|H|BZX|20995|2690||24832|1.00||680.48|18305|2024-09-13
20240913|BAPUF|Banpu Pub Co Ltd Foreign Share|S|OTC|308200|0||0|999.99||100.00|308200|2024-09-13
20240913|BAR|GraniteShares Gold Shares|E|ARCA|152999|153020||891815|1.00||-0.01|-21|2024-09-13
20240913|BARK|BARK, Inc.|A|NYSE|13508094|13529773||434576|31.08||-0.16|-21679|2024-09-13
20240913|BARKWS|BARK, Inc. Redeemable Warrants|A|NYSE|14050|21353||8644|1.63||-34.20|-7303|2024-09-13
20240913|BARUF|Baru Gold Corp  Common Shares|S|OTC|12677|6681||20779|1.00||89.75|5996|2024-09-13
20240913|BASA|Basanite, Inc. Common Stock|S|OTC|12001|8401||185081|1.00||42.85|3600|2024-09-13
20240913|BASE|Couchbase, Inc. Common Stock|R|NNM|1621153|1569398||613774|2.64||3.30|51755|2024-09-13
20240913|BASFY|BASF SE American Depositary Sh|S|OTC|115522|44783||287431|1.00||157.96|70739|2024-09-13
20240913|BATL|Battalion Oil Corporation|B|AMEX|14949|15890||20698|1.00||-5.92|-941|2024-09-13
20240913|BATRA|Atlanta Braves Holdings, Inc.|R|NNM|178936|210442||19057|9.39|R|-14.97|-31506|2024-09-13
20240913|BATRB|Atlanta Braves Holdings Inc. N|S|OTC|1|0||91|1.00||100.00|1|2024-09-13
20240913|BATRK|Atlanta Braves Holdings, Inc.|R|NNM|1625251|1450247||302966|5.36||12.07|175004|2024-09-13
20240913|BATT|Amplify Lithium & Battery Tech|E|ARCA|15211|15962||33811|1.00||-4.70|-751|2024-09-13
20240913|BAUG|Innovator U.S. Equity Buffer E|H|BZX|34242|87504||18909|1.81||-60.87|-53262|2024-09-13
20240913|BAX|Baxter International Inc.|A|NYSE|13200316|10887091||4017957|3.29||21.25|2313225|2024-09-13
20240913|BAYA|Bayview Acquisition Corp Ordin|R|NNM|1280|2586||76562|1.00||-50.50|-1306|2024-09-13
20240913|BAYAR|Bayview Acquisition Corp Right|R|NNM|100|100||2546|1.00||0.00|0|2024-09-13
20240913|BAYAU|Bayview Acquisition Corp Unit|R|NNM|401|401||30061|1.00||0.00|0|2024-09-13
20240913|BAYP|Bayport International Holdings|S|OTC|1468|1468||11|133.45||0.00|0|2024-09-13
20240913|BAYRY|Bayer Aktiengesellschaft Ameri|S|OTC|215880|145763||872196|1.00||48.10|70117|2024-09-13
20240913|BAYZF|Bayer AG Ordinary Shares|S|OTC|1057310|1077614||12150|87.02||-1.88|-20304|2024-09-13
20240913|BB|BlackBerry Limited|A|NYSE|29489003|29206030||4292103|6.87||0.97|282973|2024-09-13
20240913|BBAG|JPMorgan BetaBuilders U.S. Agg|E|ARCA|100866|8431||91690|1.10||1096.37|92435|2024-09-13
20240913|BBAGF|BB Biotech AG Schaffhausen Nam|S|OTC|66800|67176||0|999.99||-0.56|-376|2024-09-13
20240913|BBAI|BigBear.ai Holdings, Inc.|A|NYSE|21929653|23037377||2388431|9.18||-4.81|-1107724|2024-09-13
20240913|BBAIWS|BigBear.ai Holdings, Inc. Rede|A|NYSE|25413|36672||18337|1.39||-30.70|-11259|2024-09-13
20240913|BBAJF|Banco Del Bajio Shares of Bank|S|OTC|970605|304476||1047|927.03||218.78|666129|2024-09-13
20240913|BBAR|Banco BBVA Argentina S.A.|A|NYSE|1563858|1572577||975476|1.60||-0.55|-8719|2024-09-13
20240913|BBAX|JPMorgan BetaBuilders Develope|H|BZX|37799|82839||159908|1.00||-54.37|-45040|2024-09-13
20240913|BBBI|BondBloxx BBB Rated 5-10 Year|E|ARCA|3580|3689||2339|1.53||-2.95|-109|2024-09-13
20240913|BBBL|BondBloxx BBB Rated 10+ Year C|E|ARCA|167|130||1343|1.00||28.46|37|2024-09-13
20240913|BBBS|BondBloxx BBB Rated 1-5 Year C|E|ARCA|3831|8764||9746|1.00||-56.29|-4933|2024-09-13
20240913|BBBXF|Brixton Metals Corp. Ordinary|S|OTC|68302|38754||242776|1.00||76.25|29548|2024-09-13
20240913|BBC|Virtus LifeSci Biotech Clinica|E|ARCA|2332|2022||1507|1.55||15.33|310|2024-09-13
20240913|BBCA|JPMorgan BetaBuilders Canada E|H|BZX|212392|152876||266060|1.00||38.93|59516|2024-09-13
20240913|BBCB|JPMorgan BetaBuilders USD Inve|E|ARCA|884|10872||3816|1.00||-91.87|-9988|2024-09-13
20240913|BBCMF|BLACKBIRD CRITICAL METALS CORP|S|OTC|17942|22742||7729|2.32||-21.11|-4800|2024-09-13
20240913|BBCP|Concrete Pumping Holdings, Inc|R|SC|306507|330793||114128|2.69||-7.34|-24286|2024-09-13
20240913|BBD|Banco Bradesco S.A. American D|A|NYSE|21476959|28411098||22941492|1.00||-24.41|-6934139|2024-09-13
20240913|BBDC|Barings BDC, Inc.|A|NYSE|860360|662387||517870|1.66||29.89|197973|2024-09-13
20240913|BBDO|Banco Bradesco S.A. American D|A|NYSE|4429|10474||12901|1.00||-57.71|-6045|2024-09-13
20240913|BBEM|JPMorgan BetaBuilders Emerging|H|BZX|1808|493||491|3.68||266.73|1315|2024-09-13
20240913|BBEU|JPMorgan BetaBuilders Europe E|H|BZX|41028|6779||429944|1.00||505.22|34249|2024-09-13
20240913|BBGI|Beasley Broadcast Group, Inc.|R|SC|165129|51620||71519|2.31||219.89|113509|2024-09-13
20240913|BBH|VanEck Biotech ETF|R|NNM|388|880||5358|1.00||-55.91|-492|2024-09-13
20240913|BBHY|JPMorgan BetaBuilders USD High|H|BZX|99650|18575||348872|1.00||436.47|81075|2024-09-13
20240913|BBIB|JPMorgan BetaBuilders U.S. Tre|H|BZX|1229|805||927|1.33||52.67|424|2024-09-13
20240913|BBIG|VINCO VENTURES INC Common Stoc|S|OTC|129699|129289||54524|2.38||0.32|410|2024-09-13
20240913|BBIN|JPMorgan BetaBuilders Internat|H|BZX|12595|105112||72433|1.00||-88.02|-92517|2024-09-13
20240913|BBIO|BridgeBio Pharma, Inc. Common|R|NNM|19612818|17710049||3051169|6.43||10.74|1902769|2024-09-13
20240913|BBIP|JPMorgan BetaBuilders U.S. TIP|H|BZX|462|369||58|7.97||25.20|93|2024-09-13
20240913|BBIXF|Bonus Biogroup Ltd Ordinary Sh|S|OTC|41990|41990||0|999.99||0.00|0|2024-09-13
20240913|BBJP|JPMorgan BetaBuilders Japan ET|H|BZX|436997|1184711||1741677|1.00||-63.11|-747714|2024-09-13
20240913|BBKCF|BIGG DIGITAL ASSETS INC Ordina|S|OTC|2231583|2497361||352784|6.33||-10.64|-265778|2024-09-13
20240913|BBLB|JPMorgan BetaBuilders U.S. Tre|H|BZX|1568|1857||1916|1.00||-15.56|-289|2024-09-13
20240913|BBLG|Bone Biologics Corp Common Sto|R|SC|28646|12501||132385|1.00||129.15|16145|2024-09-13
20240913|BBLGW|Bone Biologics Corp Warrants|R|SC|62|62||0|999.99||0.00|0|2024-09-13
20240913|BBLNF|BABYLON HLDGS LTD CL A ORD SHS|S|OTC|103684|103684||14|999.99||0.00|0|2024-09-13
20240913|BBLR|Bubblr, Inc. Common Stock|S|OTC|23121|23323||31970|1.00||-0.87|-202|2024-09-13
20240913|BBLU|EA Bridgeway Blue Chip ETF|E|ARCA|2813|22859||77132|1.00||-87.69|-20046|2024-09-13
20240913|BBMC|JPMorgan BetaBuilders U.S. Mid|E|ARCA|2224|1073||3114|1.00||107.27|1151|2024-09-13
20240913|BBN|BlackRock Taxable Municipal Bo|A|NYSE|104155|171125||262638|1.00||-39.14|-66970|2024-09-13
20240913|BBNA|Bonvenu Bancorp, Inc. Common S|S|OTC|12|12||27|1.00||0.00|0|2024-09-13
20240913|BBP|Virtus LifeSci Biotech Product|E|ARCA|1284|1399||786|1.63||-8.22|-115|2024-09-13
20240913|BBRE|JPMorgan BetaBuilders MSCI U.S|H|BZX|4497|4432||13963|1.00||1.47|65|2024-09-13
20240913|BBRRF|Blueberries Medical Co Common|S|OTC|11131|66518||182808|1.00||-83.27|-55387|2024-09-13
20240913|BBRYF|Burberry Group Plc Ordinary Sh|S|OTC|1124579|1091909||17056|65.93||2.99|32670|2024-09-13
20240913|BBSA|JPMorgan BetaBuilders 1-5 Year|H|BZX|6638|7396||960|6.91||-10.25|-758|2024-09-13
20240913|BBSB|JPMorgan BetaBuilders U.S. Tre|H|BZX|378|300||115|3.29||26.00|78|2024-09-13
20240913|BBSC|JPMorgan BetaBuilders U.S. Sma|E|ARCA|1121|19616||1498|1.00||-94.29|-18495|2024-09-13
20240913|BBSEY|BB Seguridade Participacoes SA|S|OTC|10425|17074||51036|1.00||-38.94|-6649|2024-09-13
20240913|BBSI|Barrett Business Services, Inc|R|NNM|382811|399804||144694|2.65||-4.25|-16993|2024-09-13
20240913|BBSRF|Bluestone Resources, Inc. Comm|S|OTC|30895|0||45471|1.00||100.00|30895|2024-09-13
20240913|BBTT|Btab Ecommerce Group, Inc.  Co|S|OTC|8726|8060||9552|1.00||8.26|666|2024-09-13
20240913|BBU|Brookfield Business Partners L|A|NYSE|46625|45686||21939|2.13||2.06|939|2024-09-13
20240913|BBUC|Brookfield Business Corporatio|A|NYSE|239709|314634||31508|7.61||-23.81|-74925|2024-09-13
20240913|BBUS|JPMorgan BetaBuilders U.S. Equ|H|BZX|70181|85126||140692|1.00||-17.56|-14945|2024-09-13
20240913|BBUZ|Bebuzee Inc.  Common Stock|S|OTC|500|4264||97013|1.00||-88.27|-3764|2024-09-13
20240913|BBVA|Banco Bilbao Vizcaya Argentari|A|NYSE|6274172|5706508||1597215|3.93||9.95|567664|2024-09-13
20240913|BBVXF|Banco Bilbao Vizcaya Pfd B Ord|S|OTC|2907347|2790268||84|999.99||4.20|117079|2024-09-13
20240913|BBW|Build-A-Bear Workshop, Inc.|A|NYSE|1843425|1916909||335642|5.49||-3.83|-73484|2024-09-13
20240913|BBWI|Bath & Body Works, Inc.|A|NYSE|8925951|8805438||6978593|1.28||1.37|120513|2024-09-13
20240913|BBXIA|BBX Capital, Inc. Common Stock|S|OTC|3367|3367||2228|1.51||0.00|0|2024-09-13
20240913|BBY|Best Buy Company, Inc.|A|NYSE|13678405|13516706||2790091|4.90||1.20|161699|2024-09-13
20240913|BC|Brunswick Corporation|A|NYSE|5234494|5158261||477131|10.97||1.48|76233|2024-09-13
20240913|BCAB|BioAtla, Inc. Common Stock|R|NNM|4450925|4450435||622806|7.15||0.01|490|2024-09-13
20240913|BCAL|California BanCorp Common Stoc|R|SC|419910|419836||59780|7.02||0.02|74|2024-09-13
20240913|BCAN|Femto Technologies Inc. Common|R|SC|57684|100498||40106|1.44||-42.60|-42814|2024-09-13
20240913|BCAT|BlackRock Capital Allocation T|A|NYSE|213792|106647||387112|1.00||100.47|107145|2024-09-13
20240913|BCAUF|Brilliance China Automotive Or|S|OTC|62135671|58589343||2822|999.99||6.05|3546328|2024-09-13
20240913|BCBNF|BASE CARBON INC COM (Canada)|S|OTC|121626|129863||31900|3.81||-6.34|-8237|2024-09-13
20240913|BCBP|BCB Bancorp, Inc. (NJ) Common|R|NNM|94750|100363||52470|1.81||-5.59|-5613|2024-09-13
20240913|BCC|Boise Cascade Company|A|NYSE|1241151|1414573||272962|4.55|R|-12.26|-173422|2024-09-13
20240913|BCCEF|Bactech Environmental Corp Ord|S|OTC|1200|20100||3944|1.00||-94.03|-18900|2024-09-13
20240913|BCCLF|Becle SAB De CV Ordinary Share|S|OTC|5510577|5781886||2235|999.99||-4.69|-271309|2024-09-13
20240913|BCCMY|BAIC MTR CORP LTD American Dep|S|OTC|780|195||82|9.51||300.00|585|2024-09-13
20240913|BCD|abrdn Bloomberg All Commodity|E|ARCA|54781|22609||67326|1.00||142.30|32172|2024-09-13
20240913|BCDA|BioCardia, Inc. Common Stock|R|SC|151238|1829037||339339|1.00||-91.73|-1677799|2024-09-13
20240913|BCDF|Horizon Kinetics Blockchain De|E|ARCA|2887|2635||1934|1.49||9.56|252|2024-09-13
20240913|BCDRF|Banco Santander S A New Reg Sh|S|OTC|455573|323387||10743|42.41||40.88|132186|2024-09-13
20240913|BCE|BCE, Inc.|A|NYSE|46596627|47066553||1782668|26.14||-1.00|-469926|2024-09-13
20240913|BCEFF|BCE INC 1st Pfd Ser Y Var Rate|S|OTC|50|0||28|1.79||100.00|50|2024-09-13
20240913|BCEKF|Bear Creek Mining Corp Common|S|OTC|52666|52064||100837|1.00||1.16|602|2024-09-13
20240913|BCEPF|BCE INC 1st Pfd Ser AC (Canada|S|OTC|1|0||474|1.00||100.00|1|2024-09-13
20240913|BCG|Binah Capital Group, Inc. Comm|R|NNM|27721|33035||12973|2.14||-16.09|-5314|2024-09-13
20240913|BCGWW|Binah Capital Group, Inc. Warr|R|SC|15817|16117||20132|1.00||-1.86|-300|2024-09-13
20240913|BCH|Banco de ChileAmerican Deposit|A|NYSE|329238|231959||149615|2.20||41.94|97279|2024-09-13
20240913|BCHG|GRAYSCALE BITCOIN CASH TR BCH|S|OTC|3383403|2968613||539926|6.27||13.97|414790|2024-09-13
20240913|BCHHF|Bucher Holding Ag Niederwening|S|OTC|6446|7204||5|999.99||-10.52|-758|2024-09-13
20240913|BCHMF|Bachem Holding, Ltd. Common Sh|S|OTC|280338|302255||91|999.99||-7.25|-21917|2024-09-13
20240913|BCHMY|BACHEM HLDG AG ADR - Unsponsor|S|OTC|1101|1||2728|1.00||110000.00|1100|2024-09-13
20240913|BCHP|Principal Focused Blue Chip ET|H|BZX|7178|31841||11313|1.00||-77.46|-24663|2024-09-13
20240913|BCHPY|Brainchip Holdings Limited Ame|S|OTC|2154|1027||8358|1.00||109.74|1127|2024-09-13
20240913|BCI|abrdn Bloomberg All Commodity|E|ARCA|241925|13542||407807|1.00||1686.48|228383|2024-09-13
20240913|BCIL|Bancreek International Large C|E|ARCA|200964|604||23987|8.38||33172.19|200360|2024-09-13
20240913|BCIM|abrdn Bloomberg Industrial Met|E|ARCA|5374|5076||3027|1.78||5.87|298|2024-09-13
20240913|BCINF|Bando Chemical Industries Ltd|S|OTC|813|513||0|999.99||58.48|300|2024-09-13
20240913|BCKIF|Babcock International Group pl|S|OTC|571|53||3254|1.00||977.36|518|2024-09-13
20240913|BCKIY|Babcock International Group pl|S|OTC|1446|1402||21|68.86||3.14|44|2024-09-13
20240913|BCLI|Brainstorm Cell Therapeutics I|R|SC|1399016|1286721||229978|6.08||8.73|112295|2024-09-13
20240913|BCLYF|Barclays Plc Ord Ordinary Shar|S|OTC|428337|360595||70676|6.06||18.79|67742|2024-09-13
20240913|BCML|BayCom Corp Common Stock|R|NNM|49929|47039||16536|3.02||6.14|2890|2024-09-13
20240913|BCMXY|Bank of Communications Co Ltd|S|OTC|546|799||100|5.46||-31.66|-253|2024-09-13
20240913|BCNAF|BARCO NV Ordinary Shares|S|OTC|636|993||0|999.99||-35.95|-357|2024-09-13
20240913|BCNAY|Barco NV Unsponsored ADR repre|S|OTC|1|1||0|999.99||0.00|0|2024-09-13
20240913|BCNWF|BITCOIN WELL INC COM (Canada)|S|OTC|60|60||18400|1.00||0.00|0|2024-09-13
20240913|BCO|The Brink's Company|A|NYSE|1351239|1341468||232572|5.81||0.73|9771|2024-09-13
20240913|BCOMF|B Communications Ltd Ordinary|S|OTC|34|34||0|999.99||0.00|0|2024-09-13
20240913|BCOV|Brightcove Inc. Common Stock|R|NNM|77328|141829||74913|1.03||-45.48|-64501|2024-09-13
20240913|BCOW|1895 Bancorp of Wisconsin, Inc|R|SC|3169|2710||6366|1.00||16.94|459|2024-09-13
20240913|BCPC|Balchem Corporation Common Sto|R|NNM|436066|526855||94255|4.63||-17.23|-90789|2024-09-13
20240913|BCPRA|Brunswick Corporation 6.500% S|A|NYSE|2555|8476||10248|1.00||-69.86|-5921|2024-09-13
20240913|BCPRB|Brunswick Corporation 6.625% S|A|NYSE|2805|4327||4883|1.00||-35.17|-1522|2024-09-13
20240913|BCPRC|Brunswick Corporation 6.375% N|A|NYSE|11158|8636||11615|1.00||29.20|2522|2024-09-13
20240913|BCRX|BioCryst Pharmaceuticals, Inc.|R|NNM|24319663|24060499||1568588|15.50||1.08|259164|2024-09-13
20240913|BCS|Barclays PLC|A|NYSE|7194184|7089315||24014811|1.00||1.48|104869|2024-09-13
20240913|BCSA|Blockchain Coinvestors Acquisi|R|NNM|4936|5298||430|11.48||-6.83|-362|2024-09-13
20240913|BCSAU|Blockchain Coinvestors Acquisi|R|NNM|168|1||335|1.00||16700.00|167|2024-09-13
20240913|BCSAW|Blockchain Coinvestors Acquisi|R|NNM|76805|76049||22517|3.41||0.99|756|2024-09-13
20240913|BCSF|Bain Capital Specialty Finance|A|NYSE|230900|289599||167149|1.38||-20.27|-58699|2024-09-13
20240913|BCSO|Bancorp Southern Indiana Commo|S|OTC|15|15||0|999.99||0.00|0|2024-09-13
20240913|BCTCF|BC TECHNOLOGY GROUP LTD HKD OR|S|OTC|2165743|2165743||33|999.99||0.00|0|2024-09-13
