accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230113|FESTF|Hybrid Kinetic Group Ltd Ordin|S|OTC|1240000|1240000||0|999.99||0.00|0|2023-01-13
20230113|FET|Forum Energy Technologies, Inc|A|NYSE|34545|332005||105328|1.00||-89.60|-297460|2023-01-13
20230113|FEUS|FlexShares ESG & Climate US La|E|ARCA|974|1||1309|1.00||97300.00|973|2023-01-13
20230113|FEUZ|First Trust Exchange-Traded Al|R|NNM|1201|975||743|1.62||23.18|226|2023-01-13
20230113|FEX|First Trust Large Cap Core Alp|R|NNM|8954|6335||67134|1.00||41.34|2619|2023-01-13
20230113|FEXD|Fintech Ecosystem Development|R|NNM|7487|8813||165471|1.00||-15.05|-1326|2023-01-13
20230113|FEXDR|Fintech Ecosystem Development|R|NNM|1059|1055||5595|1.00||0.38|4|2023-01-13
20230113|FEXDU|Fintech Ecosystem Development|R|NNM|180|0||11271|1.00||100.00|180|2023-01-13
20230113|FEXDW|Fintech Ecosystem Development|R|NNM|26525|25721||443|59.88||3.13|804|2023-01-13
20230113|FEZ|SPDR EURO STOXX 50 ETF|E|ARCA|3727981|4568431||2629804|1.42||-18.40|-840450|2023-01-13
20230113|FEZHF|Far East Horizon Ltd, Hong Kon|S|OTC|3848059|2483000||0|999.99||54.98|1365059|2023-01-13
20230113|FF|Future Fuel Corporation|A|NYSE|560553|532214||208179|2.69||5.32|28339|2023-01-13
20230113|FFA|First Trust Enhanced Equity In|A|NYSE|22662|16130||29792|1.00||40.50|6532|2023-01-13
20230113|FFBC|First Financial Bancorp. Commo|R|NNM|1878818|1910176||321522|5.84||-1.64|-31358|2023-01-13
20230113|FFBW|FFBW, Inc. Common Stock (MD)|R|SC|1948|2558||6537|1.00||-23.85|-610|2023-01-13
20230113|FFC|Flaherty & Crumrine Preferred|A|NYSE|114670|16593||144559|1.00||591.07|98077|2023-01-13
20230113|FFEB|FT Cboe Vest U.S. Equity Buffe|H|BZX|6725|3958||6441|1.04||69.91|2767|2023-01-13
20230113|FFHG|Formula Folios Hedged Growth E|H|BZX|94|0||3896|1.00||100.00|94|2023-01-13
20230113|FFHPF|FAIRFAX FINL HLDGS LTD PFD SHS|S|OTC|16|0||2|8.00||100.00|16|2023-01-13
20230113|FFIC|Flushing Financial Corporation|R|NNM|487066|506848||194774|2.50||-3.90|-19782|2023-01-13
20230113|FFIE|Faraday Future Intelligent Ele|R|NNM|71622327|83441671||31661685|2.26||-14.16|-11819344|2023-01-13
20230113|FFIEW|Faraday Future Intelligent Ele|R|NNM|30004|40938||66450|1.00||-26.71|-10934|2023-01-13
20230113|FFIN|First Financial Bankshares, In|R|NNM|6936827|6852472||404371|17.15||1.23|84355|2023-01-13
20230113|FFIU|UVA Unconstrained Medium-Term|E|ARCA|3775|836||765|4.93||351.56|2939|2023-01-13
20230113|FFIV|F5, Inc. Common Stock|R|NNM|1659033|1693836||474771|3.49||-2.05|-34803|2023-01-13
20230113|FFLWF|FIRE AND FLOWER HLDGS Common S|S|OTC|179700|200666||8926|20.13||-10.45|-20966|2023-01-13
20230113|FFMGF|First Mining Gold Corp. Ordina|S|OTC|1754913|1813218||647449|2.71||-3.22|-58305|2023-01-13
20230113|FFMH|First Fmrs & Merchants Corp Co|S|OTC|15|15||320|1.00||0.00|0|2023-01-13
20230113|FFMR|First Farmers Finl Corp Unclas|S|OTC|10|25||207|1.00||-60.00|-15|2023-01-13
20230113|FFND|The Future Fund Active ETF|E|ARCA|4510|4314||2527|1.78||4.54|196|2023-01-13
20230113|FFNTF|4Front Ventures Corp Ordinary|S|OTC|96297|123394||695653|1.00||-21.96|-27097|2023-01-13
20230113|FFNW|First Financial Northwest, Inc|R|NNM|27730|20519||18040|1.54||35.14|7211|2023-01-13
20230113|FFOXF|Firefox Gold Corp Ordinary Sha|S|OTC|49829|60843||97547|1.00||-18.10|-11014|2023-01-13
20230113|FFRMF|Future Farm Technologies Inc O|S|OTC|1629|1629||1394|1.17||0.00|0|2023-01-13
20230113|FFSG|FormulaFolios Smart Growth ETF|H|BZX|135|135||1314|1.00||0.00|0|2023-01-13
20230113|FFTG|FormulaFolios Tactical Growth|H|BZX|3956|0||4227|1.00||100.00|3956|2023-01-13
20230113|FFTI|FormulaFolios Tactical Income|H|BZX|5|24257||9011|1.00||-99.98|-24252|2023-01-13
20230113|FFTY|Innovator IBD 50 ETF|E|ARCA|31691|25907||35785|1.00||22.33|5784|2023-01-13
20230113|FFWM|First Foundation Inc. Common S|R|NNM|947309|975487||340460|2.78||-2.89|-28178|2023-01-13
20230113|FFXDF|FAIRFAX INDIA HLDGS CORP Ordin|S|OTC|200442|210223||59481|3.37||-4.65|-9781|2023-01-13
20230113|FFXXF|HELIOS FAIRFAX PARTNERS CORP O|S|OTC|67|167||1595|1.00||-59.88|-100|2023-01-13
20230113|FFZY|Fansfrenzy Corporation Common|S|OTC|846|908||4347|1.00||-6.83|-62|2023-01-13
20230113|FG|F&G Annuities & Life, Inc.|A|NYSE|182231|202859||226828|1.00||-10.17|-20628|2023-01-13
20230113|FGB|First Trust Specialty Finance|A|NYSE|18019|8894||48453|1.00||102.60|9125|2023-01-13
20230113|FGBI|First Guaranty Bancshares, Inc|R|NNM|82282|90362||5004|16.44||-8.94|-8080|2023-01-13
20230113|FGBIP|First Guaranty Bancshares, Inc|R|NNM|2230|2443||893|2.50||-8.72|-213|2023-01-13
20230113|FGD|First Trust Dow Jones Global S|E|ARCA|240640|333506||600834|1.00||-27.85|-92866|2023-01-13
20230113|FGELF|FUJITSU GENERAL LTD Ordinary S|S|OTC|157338|160038||0|999.99||-1.69|-2700|2023-01-13
20230113|FGEN|FibroGen, Inc Common Stock|R|NNM|5820871|6705502||1384724|4.20||-13.19|-884631|2023-01-13
20230113|FGETF|FLIGHT CENTRE TRAVEL GROUP LTD|S|OTC|3360893|3338082||0|999.99||0.68|22811|2023-01-13
20230113|FGF|FG Financial Group, Inc. Commo|R|NNM|6397|7954||3221|1.99||-19.58|-1557|2023-01-13
20230113|FGFPP|FG Financial Group, Inc. 8.00%|R|NNM|939|231||823|1.14||306.49|708|2023-01-13
20230113|FGH|FG Group Holdings Inc.|B|AMEX|19641|47768||7188|2.73||-58.88|-28127|2023-01-13
20230113|FGI|FGI Industries Ltd. Ordinary S|R|SC|34394|32160||10218|3.37||6.95|2234|2023-01-13
20230113|FGIWW|FGI Industries Ltd. Warrant|R|SC|2470|1817||3712|1.00||35.94|653|2023-01-13
20230113|FGLD|Franklin Responsibly Sourced G|E|ARCA|4014|2384||8499|1.00||68.37|1630|2023-01-13
20230113|FGLDF|Falcon Gold Corp Common Stock|S|OTC|95051|106161||37226|2.55||-10.47|-11110|2023-01-13
20230113|FGM|First Trust Germany AlphaDex F|R|NNM|2628|54||1312|2.00||4766.67|2574|2023-01-13
20230113|FGMC|FG Merger Corp. Common Stock|R|NNM|53666|9157||94900|1.00||486.07|44509|2023-01-13
20230113|FGMCU|FG Merger Corp. Unit|R|NNM|24|24||33905|1.00||0.00|0|2023-01-13
20230113|FGMCW|FG Merger Corp. Warrant|R|NNM|11737|10642||11206|1.05||10.29|1095|2023-01-13
20230113|FGOVF|Freegold Ventures, Ltd. Ordina|S|OTC|109061|156080||38462|2.84||-30.12|-47019|2023-01-13
20230113|FGPHF|First Graphene Ltd Ordinary Sh|S|OTC|3096|2600||28063|1.00||19.08|496|2023-01-13
20230113|FGPR|Ferrellgas Partners LP Unit Ne|S|OTC|605|366||7735|1.00||65.30|239|2023-01-13
20230113|FGRO|Fidelity Growth Opportunities|H|BZX|12001|2373||349625|1.00||405.73|9628|2023-01-13
20230113|FGROF|Firstgroup Plc Ordinary Shares|S|OTC|354933|0||0|999.99||100.00|354933|2023-01-13
20230113|FGROY|Firstgroup Plc Unsponsored ADR|S|OTC|538|438||1451|1.00||22.83|100|2023-01-13
20230113|FGRRF|Fingerprint Cards AB Ordinary|S|OTC|1948199|1948199||39|999.99||0.00|0|2023-01-13
20230113|FGSGF|FLAT GLASS GROUP CO LTD, Flat|S|OTC|2488860|2396860||0|999.99||3.84|92000|2023-01-13
20230113|FGWLF|FLUGHAFEN WIEN AKTIENGESELLSCH|S|OTC|1|35||0|999.99||-97.14|-34|2023-01-13
20230113|FHB|First Hawaiian, Inc. Common St|R|NNM|3502945|3758910||489482|7.16||-6.81|-255965|2023-01-13
20230113|FHELF|FIRST HELIUM INC Common Shares|S|OTC|60|8096||18184|1.00||-99.26|-8036|2023-01-13
20230113|FHHGF|FOSCHINI GROUP LTD Ordinary Sh|S|OTC|432555|432555||0|999.99||0.00|0|2023-01-13
20230113|FHI|Federated Hermes, Inc.|A|NYSE|1858435|2265870||671717|2.77||-17.98|-407435|2023-01-13
20230113|FHLB|FRIENDLY HILLS BANCORP Common|S|OTC|10|10||178|1.00||0.00|0|2023-01-13
20230113|FHLC|Fidelity MSCI Health Care Inde|E|ARCA|4400|34689||174634|1.00||-87.32|-30289|2023-01-13
20230113|FHLT|Future Health ESG Corp. Common|R|SC|1413|2983||615|2.30||-52.63|-1570|2023-01-13
20230113|FHLTU|Future Health ESG Corp. Unit|R|SC|403|0||927|1.00||100.00|403|2023-01-13
20230113|FHLTW|Future Health ESG Corp. Warran|R|SC|227|227||14196|1.00||0.00|0|2023-01-13
20230113|FHN|First Horizon Corporation|A|NYSE|30232870|29647089||4057099|7.45||1.98|585781|2023-01-13
20230113|FHNGY|FOSCHINI GRP LTD American Depo|S|OTC|4267|1783||11855|1.00||139.32|2484|2023-01-13
20230113|FHNPRB|First Horizon Corporation Depo|A|NYSE|2145|2246||0|999.99||-4.50|-101|2023-01-13
20230113|FHNPRC|First Horizon Corporation Depo|A|NYSE|842|100||0|999.99||742.00|742|2023-01-13
20230113|FHNPRD|First Horizon Corporation Depo|A|NYSE|23015|54272||0|999.99||-57.59|-31257|2023-01-13
20230113|FHNPRE|First Horizon Corporation Depo|A|NYSE|11334|11773||0|999.99||-3.73|-439|2023-01-13
20230113|FHNPRF|First Horizon Corporation Depo|A|NYSE|17657|38992||0|999.99||-54.72|-21335|2023-01-13
20230113|FHSEY|FIRST HIGH-SCH ED GROUP CO LTD|S|OTC|44157|50822||18597|2.37||-13.11|-6665|2023-01-13
20230113|FHTX|Foghorn Therapeutics Inc. Comm|R|NNM|1853732|1890081||116414|15.92||-1.92|-36349|2023-01-13
20230113|FHYDF|First Hydrogen Corp.  Common S|S|OTC|5574|11422||1422|3.92||-51.20|-5848|2023-01-13
20230113|FHYS|Federated Hermes Short Duratio|E|ARCA|4654|9344||599|7.77||-50.19|-4690|2023-01-13
20230113|FIAC|Focus Impact Acquisition Corp.|R|NNM|8714|9450||208439|1.00||-7.79|-736|2023-01-13
20230113|FIACW|Focus Impact Acquisition Corp.|R|NNM|636|636||79|8.05||0.00|0|2023-01-13
20230113|FIAX|Nicholas Fixed Income Alternat|E|ARCA|10101|4019||45749|1.00||151.33|6082|2023-01-13
20230113|FIBH|First Bancshares Inc Ohio|S|OTC|20|20||30|1.00||0.00|0|2023-01-13
20230113|FIBK|First Interstate BancSystem, I|R|NNM|1822108|1920602||417212|4.37||-5.13|-98494|2023-01-13
20230113|FIBR|iShares U.S. Fixed Income Bala|H|BZX|25191|29693||1528|16.49||-15.16|-4502|2023-01-13
20230113|FICO|Fair Isaac Corporation|A|NYSE|741897|803062||161370|4.60||-7.62|-61165|2023-01-13
20230113|FICS|First Trust Exchange-Traded Fu|R|NNM|5724|22543||15439|1.00||-74.61|-16819|2023-01-13
20230113|FICV|Frontier Investment Corp Class|R|SC|4674|2529||13947|1.00||84.82|2145|2023-01-13
20230113|FICVU|Frontier Investment Corp Units|R|SC|309|0||3226|1.00||100.00|309|2023-01-13
20230113|FICVW|Frontier Investment Corp Warra|R|SC|600|700||3844|1.00||-14.29|-100|2023-01-13
20230113|FID|First Trust Exchange-Traded Fu|R|NNM|9421|14952||51083|1.00||-36.99|-5531|2023-01-13
20230113|FIDI|Fidelity International High Di|E|ARCA|7984|82257||18824|1.00||-90.29|-74273|2023-01-13
20230113|FIDU|Fidelity MSCI Industrials Inde|E|ARCA|13169|10109||92528|1.00||30.27|3060|2023-01-13
20230113|FIEE|FI Enhanced Europe 50 ETN|E|ARCA|9|9||36|1.00||0.00|0|2023-01-13
20230113|FIELF|FIELDS CORP SHS (Japan)|S|OTC|64323|74523||0|999.99||-13.69|-10200|2023-01-13
20230113|FIF|FIRST TRUST ENERGY INFRASTRUCT|A|NYSE|12619|16883||65188|1.00||-25.26|-4264|2023-01-13
20230113|FIFG|First Foods Group, Inc. Common|S|OTC|1979|0||135700|1.00||100.00|1979|2023-01-13
20230113|FIG|Simplify Macro Strategy ETF|E|ARCA|17437|2754||9907|1.76||533.15|14683|2023-01-13
20230113|FIGI|Freedom Internet Group Inc Com|S|OTC|7|7||0|999.99||0.00|0|2023-01-13
20230113|FIGS|FIGS, Inc.|A|NYSE|21583585|23649291||2813502|7.67||-8.73|-2065706|2023-01-13
20230113|FILAF|FILA FABBRICA ITALIANA LAPIS E|S|OTC|6319|10937||0|999.99||-42.22|-4618|2023-01-13
20230113|FILG|GRAYSCALE FILECOIN TR FIL Shar|S|OTC|1538|925||296|5.20||66.27|613|2023-01-13
20230113|FILL|iShares MSCI Global Energy Pro|E|ARCA|268256|268080||17979|14.92||0.07|176|2023-01-13
20230113|FIND|FindEx.com, Inc. Common Stock|S|OTC|18626|18626||0|999.99||0.00|0|2023-01-13
20230113|FINGF|Finning Intl Inc Ordinary Shar|S|OTC|674369|532920||1377|489.74||26.54|141449|2023-01-13
20230113|FINM|Marlin Technology Corporation|R|SC|115042|114327||614530|1.00||0.63|715|2023-01-13
20230113|FINMF|Leonardo SPA Ordinary Shares|S|OTC|8744399|8346411||15674|557.89||4.77|397988|2023-01-13
20230113|FINMW|Marlin Technology Corporation|R|SC|2970|2770||117796|1.00||7.22|200|2023-01-13
20230113|FINMY|Leonardo S.P.A. American Depos|S|OTC|13350|13239||29350|1.00||0.84|111|2023-01-13
20230113|FINS|Angel Oak Financial Strategies|A|NYSE|14311|36333||57344|1.00||-60.61|-22022|2023-01-13
20230113|FINV|FinVolution Group American dep|A|NYSE|5632461|3341834||1093693|5.15||68.54|2290627|2023-01-13
20230113|FINW|FinWise Bancorp Common Stock|R|NNM|117294|120132||7848|14.95||-2.36|-2838|2023-01-13
20230113|FINX|Global X Funds Global X FinTec|R|NNM|98625|1125874||154942|1.00||-91.24|-1027249|2023-01-13
20230113|FIP|FTAI Infrastructure Inc. Commo|R|NNM|5737159|6397508||565243|10.15||-10.32|-660349|2023-01-13
20230113|FIRRF|First Tractor Co Ltd Cny Ordin|S|OTC|2075|2075||0|999.99||0.00|0|2023-01-13
20230113|FIRRY|First Tractor Co Ltd Cny Unspo|S|OTC|12|12||64|1.00||0.00|0|2023-01-13
20230113|FIS|Fidelity National Information|A|NYSE|6058578|6697762||5639603|1.07||-9.54|-639184|2023-01-13
20230113|FISB|1ST CAP BANCORP Common Stock|S|OTC|72|472||246|1.00||-84.75|-400|2023-01-13
20230113|FISI|Financial Institutions, Inc. C|R|NNM|143461|157497||26604|5.39||-8.91|-14036|2023-01-13
20230113|FISK|Empire State Realty OP, L.P. S|E|ARCA|288|359||389|1.00||-19.78|-71|2023-01-13
20230113|FISOF|Fission 3.0 Corp Common Shares|S|OTC|43483|297767||1146863|1.00||-85.40|-254284|2023-01-13
20230113|FISR|SPDR SSGA Fixed Income Sector|E|ARCA|151304|5408||83262|1.82||2697.78|145896|2023-01-13
20230113|FISV|Fiserv, Inc. Common Stock|R|NNM|5429435|5631262||3000533|1.81||-3.58|-201827|2023-01-13
20230113|FITB|Fifth Third Bancorp Common Sto|R|NNM|9915773|9308922||4815573|2.06||6.52|606851|2023-01-13
20230113|FITBI|Fifth Third Bancorp Depositary|R|NNM|16298|8371||41309|1.00||94.70|7927|2023-01-13
20230113|FITBO|Fifth Third Bancorp Depositary|R|NNM|43274|31665||20440|2.12||36.66|11609|2023-01-13
20230113|FITBP|Fifth Third Bancorp Depositary|R|NNM|14062|10109||17385|1.00||39.10|3953|2023-01-13
20230113|FITE|SPDR S&P Kensho Future Securit|E|ARCA|3872|369||2695|1.44||949.32|3503|2023-01-13
20230113|FITGF|Foxconn Interconnect Technolog|S|OTC|174000|27000||43576|3.99||544.44|147000|2023-01-13
20230113|FIVA|Fidelity International Value F|E|ARCA|8706|4429||19489|1.00||96.57|4277|2023-01-13
20230113|FIVE|Five Below, Inc. Common Stock|R|NNM|3791605|4311720||1084040|3.50||-12.06|-520115|2023-01-13
20230113|FIVG|Defiance Next Gen Connectivity|E|ARCA|4270|14054||51455|1.00||-69.62|-9784|2023-01-13
20230113|FIVN|Five9, Inc. Common Stock|R|NNM|5252316|5683638||985241|5.33||-7.59|-431322|2023-01-13
20230113|FIVR|Strategy Shares Strategy Share|R|NNM|267|869||2444|1.00||-69.28|-602|2023-01-13
20230113|FIW|First Trust Water ETF|E|ARCA|13676|12571||32183|1.00||8.79|1105|2023-01-13
20230113|FIX|Comfort Systems USA, Inc.|A|NYSE|475612|522458||227357|2.09||-8.97|-46846|2023-01-13
20230113|FIXD|First Trust Exchange-Traded Fu|R|NNM|828158|134345||796888|1.04||516.44|693813|2023-01-13
20230113|FIXX|Homology Medicines, Inc. Commo|R|NNM|550052|615076||111975|4.91||-10.57|-65024|2023-01-13
20230113|FIZZ|National Beverage Corp. Common|R|NNM|1538565|1402137||135347|11.37||9.73|136428|2023-01-13
20230113|FJAN|FT Cboe Vest U.S. Equity Buffe|H|BZX|17639|3612||12266|1.44||388.34|14027|2023-01-13
20230113|FJHL|Fovea Jewelry Holdings, Ltd. C|S|OTC|180|180||0|999.99||0.00|0|2023-01-13
20230113|FJIOF|Fujicco Co., Ltd. Ordinary Sha|S|OTC|1871|1671||0|999.99||11.97|200|2023-01-13
20230113|FJLLF|Fuji Oil Holdings Inc Common S|S|OTC|207908|212688||33|999.99||-2.25|-4780|2023-01-13
20230113|FJP|First Trust Japan AlphaDEX Fun|R|NNM|19297|34056||17053|1.13||-43.34|-14759|2023-01-13
20230113|FJTCY|Fujitec Co Ltd  American Depos|S|OTC|167|167||0|999.99||0.00|0|2023-01-13
20230113|FJTNF|Fuji Media Holdings Inc Ordina|S|OTC|161817|159833||1598|101.26||1.24|1984|2023-01-13
20230113|FJTNY|Fuji Media Holdings, Inc. ADR|S|OTC|135|435||67|2.01||-68.97|-300|2023-01-13
20230113|FJTSF|Fujitsu Ltd Ordinary Shares|S|OTC|542917|391507||1612|336.80||38.67|151410|2023-01-13
20230113|FJTSY|Fujitsu Ltd ADR|S|OTC|29903|38015||419289|1.00||-21.34|-8112|2023-01-13
20230113|FJUL|FT Cboe Vest U.S. Equity Buffe|H|BZX|13743|693||7880|1.74||1883.12|13050|2023-01-13
20230113|FJUN|FT Cboe Vest U.S. Equity Buffe|H|BZX|16873|292||11952|1.41||5678.42|16581|2023-01-13
20230113|FKCIF|Fukui Computer Holdings Inc Or|S|OTC|27215|29072||0|999.99||-6.39|-1857|2023-01-13
20230113|FKKEF|Charter Hall Ed Tr Unit|S|OTC|5001|4972||0|999.99||0.58|29|2023-01-13
20230113|FKKFF|Fukuoka Financial Group Inc, F|S|OTC|716663|860331||0|999.99||-16.70|-143668|2023-01-13
20230113|FKKFY|Fukuoka Financial Group Inc, F|S|OTC|6092|4720||1832|3.33||29.07|1372|2023-01-13
20230113|FKRAF|Fiskars OY Ordinary Shares|S|OTC|91|491||62|1.47||-81.47|-400|2023-01-13
20230113|FKSHF|Fukushima Galilei Co Ltd. Ordi|S|OTC|8660|8400||0|999.99||3.10|260|2023-01-13
20230113|FKU|First Trust United Kingdom Alp|R|NNM|75424|22012||10802|6.98||242.65|53412|2023-01-13
20230113|FKURF|Fujikura Ltd Ordinary Shares (|S|OTC|443143|321083||0|999.99||38.02|122060|2023-01-13
20230113|FKWL|Franklin Wireless Corp. Common|R|SC|24961|13485||27662|1.00||85.10|11476|2023-01-13
20230113|FKYS|First Keystone Corp Common Sto|S|OTC|494|250||582|1.00||97.60|244|2023-01-13
20230113|FL|Foot Locker, Inc.|A|NYSE|8614103|8694505||1889709|4.56||-0.92|-80402|2023-01-13
20230113|FLAG|First Light Acquisition Group,|B|AMEX|297|46444||85941|1.00||-99.36|-46147|2023-01-13
20230113|FLAGWS|First Light Acquisition Group,|B|AMEX|4983|4983||0|999.99||0.00|0|2023-01-13
20230113|FLAU|Franklin FTSE Australia ETF|E|ARCA|750|49502||6865|1.00||-98.48|-48752|2023-01-13
20230113|FLAX|Franklin FTSE Asia ex Japan ET|E|ARCA|54904|49406||2939|18.68||11.13|5498|2023-01-13
20230113|FLBL|Franklin Senior Loan ETF|H|BZX|58343|120873||24138|2.42||-51.73|-62530|2023-01-13
20230113|FLBR|Franklin FTSE Brazil ETF|E|ARCA|277884|883986||33438|8.31||-68.56|-606102|2023-01-13
20230113|FLC|Flaherty & Crumrine Total Retu|A|NYSE|30774|15457||29580|1.04||99.09|15317|2023-01-13
20230113|FLCA|Franklin FTSE Canada ETF|E|ARCA|90795|80699||62339|1.46||12.51|10096|2023-01-13
20230113|FLCB|Franklin U.S. Core Bond ETF|E|ARCA|122972|73261||102391|1.20||67.85|49711|2023-01-13
20230113|FLCH|Franklin FTSE China ETF|E|ARCA|21425|17095||34635|1.00||25.33|4330|2023-01-13
20230113|FLCO|Franklin Investment Grade Corp|E|ARCA|33663|2728||32958|1.02||1133.98|30935|2023-01-13
20230113|FLCX|flooidCX Corp. Common Shares|S|OTC|694|694||2|347.00||0.00|0|2023-01-13
20230113|FLDR|Fidelity Low Duration Bond Fac|H|BZX|4809|4098||15751|1.00||17.35|711|2023-01-13
20230113|FLDZ|RiverNorth Patriot ETF|H|BZX|189|190||43|4.40||-0.53|-1|2023-01-13
20230113|FLEE|Franklin FTSE Europe ETF|E|ARCA|3071|336||11234|1.00||813.99|2735|2023-01-13
20230113|FLEH|Franklin FTSE Europe Hedged ET|E|ARCA|876|67||2896|1.00||1207.46|809|2023-01-13
20230113|FLES|Auto Parts 4Less Group Inc. Co|S|OTC|65|65||840|1.00||0.00|0|2023-01-13
20230113|FLEW|Fleetwood Bk Corp Common Stock|S|OTC|10|10||37|1.00||0.00|0|2023-01-13
20230113|FLEX|Flex Ltd. Ordinary Shares|R|NNM|13741812|14628498||5105782|2.69||-6.06|-886686|2023-01-13
20230113|FLFR|Franklin FTSE France ETF|E|ARCA|17445|18027||1133|15.40||-3.23|-582|2023-01-13
20230113|FLFVW|Feutune Light Acquisition Corp|R|NNM|225|3806||41944|1.00||-94.09|-3581|2023-01-13
20230113|FLGB|Franklin FTSE United Kingdom E|E|ARCA|295264|610001||145550|2.03||-51.60|-314737|2023-01-13
20230113|FLGC|Flora Growth Corp. Common Stoc|R|SC|2814304|3301733||1633216|1.72||-14.76|-487429|2023-01-13
20230113|FLGMF|Flagship Communities Real Esta|S|OTC|215|212||288|1.00||1.42|3|2023-01-13
20230113|FLGR|Franklin FTSE Germany ETF|E|ARCA|34848|916||11103|3.14||3704.37|33932|2023-01-13
20230113|FLGT|Fulgent Genetics, Inc. Common|R|NNM|1172911|1024300||252492|4.65||14.51|148611|2023-01-13
20230113|FLGV|Franklin U.S. Treasury Bond ET|E|ARCA|338198|135869||29235|11.57||148.91|202329|2023-01-13
20230113|FLGZY|Flughafen Zuerich AG Unsponsor|S|OTC|4654|3848||9006|1.00||20.95|806|2023-01-13
20230113|FLHK|Franklin FTSE Hong Kong ETF|E|ARCA|12405|3420||2885|4.30||262.72|8985|2023-01-13
20230113|FLHY|Franklin High Yield Corporate|H|BZX|95126|1678||21029|4.52||5569.01|93448|2023-01-13
20230113|FLIA|Franklin International Aggrega|H|BZX|61694|26785||31867|1.94||130.33|34909|2023-01-13
20230113|FLIC|First of Long Island Corporati|R|SC|149241|142320||48543|3.07||4.86|6921|2023-01-13
20230113|FLIDF|FLSmidth & Co. A/S Shares -B-|S|OTC|172026|192035||0|999.99||-10.42|-20009|2023-01-13
20230113|FLIN|Franklin FTSE India ETF|E|ARCA|5603|12630||18662|1.00||-55.64|-7027|2023-01-13
20230113|FLIVF|F&C Investment Trust Plc Ordin|S|OTC|2000|2000||0|999.99||0.00|0|2023-01-13
20230113|FLIY|Franklin FTSE Italy ETF|E|ARCA|209|549||563|1.00||-61.93|-340|2023-01-13
20230113|FLJ|FLJ Group Limited American Dep|R|NNM|193808|62561||967301|1.00||209.79|131247|2023-01-13
20230113|FLJH|Franklin FTSE Japan Hedged ETF|E|ARCA|62247|73301||4423|14.07||-15.08|-11054|2023-01-13
20230113|FLJP|Franklin FTSE Japan ETF|E|ARCA|293727|359491||98040|3.00||-18.29|-65764|2023-01-13
20230113|FLKR|Franklin FTSE South Korea ETF|E|ARCA|51473|18981||643355|1.00||171.18|32492|2023-01-13
20230113|FLL|Full House Resorts, Inc. Commo|R|SC|804187|776120||86225|9.33||3.62|28067|2023-01-13
20230113|FLLA|Franklin FTSE Latin America|E|ARCA|16757|6849||18512|1.00||144.66|9908|2023-01-13
20230113|FLLIY|Folli Follie Group Unsponsored|S|OTC|200|200||0|999.99||0.00|0|2023-01-13
20230113|FLLLF|ULTRA BRANDS LTD Ordinary Shar|S|OTC|1409|1409||371|3.80||0.00|0|2023-01-13
20230113|FLLV|Franklin U.S. Low Volatility E|E|ARCA|5609|9947||11951|1.00||-43.61|-4338|2023-01-13
20230113|FLMB|Franklin Municipal Green Bond|E|ARCA|3272|31881||3788|1.00||-89.74|-28609|2023-01-13
20230113|FLME|Flame Acquisition Corp.|A|NYSE|33047|82151||141713|1.00||-59.77|-49104|2023-01-13
20230113|FLMEWS|Flame Acquisition Corp. Warran|A|NYSE|16927|11107||0|999.99||52.40|5820|2023-01-13
20230113|FLMI|Franklin Dynamic Municipal Bon|E|ARCA|79942|29840||26966|2.96||167.90|50102|2023-01-13
20230113|FLMMF|Filo Mining Corp Common Shares|S|OTC|2226972|3070561||103739|21.47||-27.47|-843589|2023-01-13
20230113|FLMNF|Fielmann Ag Ordinary Shares (G|S|OTC|153082|163575||0|999.99||-6.41|-10493|2023-01-13
20230113|FLMNY|Fielmann Ag American Depositar|S|OTC|60|100||25|2.40||-40.00|-40|2023-01-13
20230113|FLMTF|Full Metal Minerals Ltd Common|S|OTC|719|719||118|6.09||0.00|0|2023-01-13
20230113|FLMX|Franklin FTSE Mexico ETF|E|ARCA|44201|32121||9588|4.61||37.61|12080|2023-01-13
20230113|FLN|First Trust Latin America Alph|R|NNM|94951|47160||32875|2.89||101.34|47791|2023-01-13
20230113|FLNC|Fluence Energy, Inc. Class A C|R|NNM|6180333|6329358||1039013|5.95||-2.35|-149025|2023-01-13
20230113|FLNCF|Freelancer Ltd Ordinary Shares|S|OTC|8000|0||3067|2.61||100.00|8000|2023-01-13
20230113|FLNG|FLEX LNG Ltd. Ordinary Shares|A|NYSE|1296784|1289393||510615|2.54||0.57|7391|2023-01-13
20230113|FLNT|Fluent, Inc. Common Stock|R|NNM|286728|295772||128534|2.23||-3.06|-9044|2023-01-13
20230113|FLO|Flowers Foods, Inc.|A|NYSE|7443356|5689469||1465007|5.08||30.83|1753887|2023-01-13
20230113|FLOT|iShares Floating Rate Bond ETF|H|BZX|1283561|906020||2054037|1.00||41.67|377541|2023-01-13
20230113|FLQL|Franklin U.S. Large Cap Multif|H|BZX|17635|44148||168347|1.00||-60.05|-26513|2023-01-13
20230113|FLQM|Franklin U.S. Mid Cap Multifac|H|BZX|8829|24423||22662|1.00||-63.85|-15594|2023-01-13
