accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200814|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|577163|551776||254938|2.26||4.60|25387|2020-08-14
20200814|AATDF|AA LTD Ordinary Shares (United|S|OTC|25200|1338200||132001|1.00||-98.12|-1313000|2020-08-14
20200814|AATGF|ATI Airtest Technologies Inc O|S|OTC|5000|0||1000|5.00||100.00|5000|2020-08-14
20200814|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|2810|3066||13327|1.00||-8.35|-256|2020-08-14
20200814|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|144|0||0|999.99||100.00|144|2020-08-14
20200814|AAU|Almaden Minerals Ltd.|B|AMEX|871308|1195994||765839|1.14||-27.15|-324686|2020-08-14
20200814|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1600493|1731898||5625|284.53||-7.59|-131405|2020-08-14
20200814|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|48106|11417||62958|1.00||321.35|36689|2020-08-14
20200814|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1167575|1018019||74663|15.64||14.69|149556|2020-08-14
20200814|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|69|0||125|1.00||100.00|69|2020-08-14
20200814|AAWC|Alexandria Advantage Warranty|S|OTC|86808|18770||1502714|1.00||362.48|68038|2020-08-14
20200814|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2597355|2941161||705743|3.68||-11.69|-343806|2020-08-14
20200814|AAXJ|iShares MSCI All Country Asia|R|NNM|1128755|1760961||1028793|1.10||-35.90|-632206|2020-08-14
20200814|AAXN|Axon Enterprise, Inc. Common S|R|NNM|3715022|4337062||814394|4.56||-14.34|-622040|2020-08-14
20200814|AAZZF|A2Z Smart Technologies Corp Co|S|OTC|850|100||34732|1.00||750.00|750|2020-08-14
20200814|AB|AllianceBernstein Holding, L.P|A|NYSE|353858|460301||252943|1.40||-23.12|-106443|2020-08-14
20200814|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|9000|9000||0|999.99||0.00|0|2020-08-14
20200814|ABB|ABB Ltd.|A|NYSE|3733759|4089267||997472|3.74||-8.69|-355508|2020-08-14
20200814|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|49|49||0|999.99||0.00|0|2020-08-14
20200814|ABBRF|Abraplata Resource Corp Ordina|S|OTC|111766|34896||1909724|1.00||220.28|76870|2020-08-14
20200814|ABBV|ABBVIE INC.|A|NYSE|12410255|13235244||6275693|1.98||-6.23|-824989|2020-08-14
20200814|ABC|AmerisourceBergen Corp.|A|NYSE|3758606|3767690||806352|4.66||-0.24|-9084|2020-08-14
20200814|ABCB|Ameris Bancorp Common Stock|R|NNM|1554802|1729763||266095|5.84||-10.11|-174961|2020-08-14
20200814|ABCE|ABCO Energy, Inc Common Stock|S|OTC|210000|0||140302659|1.00||100.00|210000|2020-08-14
20200814|ABCFF|Abacus Mining & Exploration Co|S|OTC|3030|730||165619|1.00||315.07|2300|2020-08-14
20200814|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||22336|1.00||0.00|0|2020-08-14
20200814|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|1272|21007||1475|1.00||-93.94|-19735|2020-08-14
20200814|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|11447|2540||13592|1.00||350.67|8907|2020-08-14
20200814|ABDR|Ambassador Food Services Corpo|S|OTC|2721|2706||11|247.36||0.55|15|2020-08-14
20200814|ABEO|Abeona Therapeutics Inc. Commo|R|SC|2098561|3033627||465415|4.51||-30.82|-935066|2020-08-14
20200814|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|95848|17875||75892|1.26||436.21|77973|2020-08-14
20200814|ABEQ|Absolute Core Strategy ETF|E|ARCA|3937|1205||9653|1.00||226.72|2732|2020-08-14
20200814|ABEV|AMBEV S.A.|A|NYSE|25680189|35531264||27926835|1.00||-27.73|-9851075|2020-08-14
20200814|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||47|1.55||0.00|0|2020-08-14
20200814|ABG|Asbury Automotive Group, Inc.|A|NYSE|2126259|2123763||213204|9.97||0.12|2496|2020-08-14
20200814|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|5557|5057||498|11.16||9.89|500|2020-08-14
20200814|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5841|5341||20559|1.00||9.36|500|2020-08-14
20200814|ABIO|ARCA biopharma, Inc. Common St|R|SC|87866|41410||1057307|1.00||112.19|46456|2020-08-14
20200814|ABKB|American Basketball Associatio|S|OTC|620|620||0|999.99||0.00|0|2020-08-14
20200814|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|147|219||0|999.99||-32.88|-72|2020-08-14
20200814|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3890585|2773295||36194|107.49||40.29|1117290|2020-08-14
20200814|ABM|ABM Industries, Inc.|A|NYSE|1416459|1627828||296674|4.77||-12.98|-211369|2020-08-14
20200814|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|14065|28046||176354|1.00||-49.85|-13981|2020-08-14
20200814|ABMC|American Bio Medica Corp. Comm|S|OTC|5738|17754||1048164|1.00||-67.68|-12016|2020-08-14
20200814|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2177212|2078944||331666|6.56||4.73|98268|2020-08-14
20200814|ABML|American Battery Metals Corpor|S|OTC|80906|12416||2387259|1.00||551.63|68490|2020-08-14
20200814|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|840555|622632||224|999.99||35.00|217923|2020-08-14
20200814|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|24665|32436||380048|1.00||-23.96|-7771|2020-08-14
20200814|ABOIF|Aboitiz Equity Ventures Inc Or|S|OTC|5615|6770||0|999.99||-17.06|-1155|2020-08-14
20200814|ABPGF|ALIBABA PICTURES GROUP Ltd SHS|S|OTC|120523234|112907983||0|999.99||6.74|7615251|2020-08-14
20200814|ABPPF|Abacus Property Group Fully Pa|S|OTC|3899|3899||0|999.99||0.00|0|2020-08-14
20200814|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|193|0||1264833|1.00||100.00|193|2020-08-14
20200814|ABR|Arbor Realty Trust, Inc.|A|NYSE|6323260|6049618||1828561|3.46||4.52|273642|2020-08-14
20200814|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|2368|11590||6241|1.00||-79.57|-9222|2020-08-14
20200814|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|996|2215||7423|1.00||-55.03|-1219|2020-08-14
20200814|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|820|1054||4636|1.00||-22.20|-234|2020-08-14
20200814|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|70|0||54|1.30||100.00|70|2020-08-14
20200814|ABSSF|Airboss Of America Corp New Or|S|OTC|12968|11208||8734|1.48||15.70|1760|2020-08-14
20200814|ABT|Abbott Laboratories|A|NYSE|10088844|12710651||3112354|3.24||-20.63|-2621807|2020-08-14
20200814|ABTI|Alterola Biotech, Inc. Common|S|OTC|1202|1202||0|999.99||0.00|0|2020-08-14
20200814|ABTO|AB&T Financial Corporation (NC|S|OTC|636|636||1570|1.00||0.00|0|2020-08-14
20200814|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|659517|703255||43558|15.14||-6.22|-43738|2020-08-14
20200814|ABUS|Arbutus Biopharma Corporation|R|NNM|2635485|1965069||6932637|1.00||34.12|670416|2020-08-14
20200814|ABVC|American BriVision (Holding) C|S|OTC|102|117||1285|1.00||-12.82|-15|2020-08-14
20200814|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|105|213||50|2.10||-50.70|-108|2020-08-14
20200814|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|19|19||4|4.75||0.00|0|2020-08-14
20200814|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|65066|0||253705|1.00||100.00|65066|2020-08-14
20200814|AC|Associated Capital Group, Inc.|A|NYSE|78638|84374||20510|3.83||-6.80|-5736|2020-08-14
20200814|ACA|Arcosa, Inc. Common Stock|A|NYSE|560300|659835||234481|2.39||-15.08|-99535|2020-08-14
20200814|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|9356258|9893166||1625939|5.75||-5.43|-536908|2020-08-14
20200814|ACAM|Acamar Partners Acquisition Co|R|SC|5678|5550||74243|1.00||2.31|128|2020-08-14
20200814|ACAMU|Acamar Partners Acquisition Co|R|SC|1|1||543|1.00||0.00|0|2020-08-14
20200814|ACAMW|Acamar Partners Acquisition Co|R|SC|15054|16840||10316|1.46||-10.61|-1786|2020-08-14
20200814|ACAN|Americann, Inc. Common Stock|S|OTC|18300|21200||39712|1.00||-13.68|-2900|2020-08-14
20200814|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2020-08-14
20200814|ACAZF|Acadian Timber Corporation Ord|S|OTC|39720|39134||1252|31.73||1.50|586|2020-08-14
20200814|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|17516161|17515108||2158011|8.12||0.01|1053|2020-08-14
20200814|ACBCQ|Albina Community Bancorp (OR)|S|OTC|4053|10100||8173|1.00||-59.87|-6047|2020-08-14
20200814|ACBI|Atlantic Capital Bancshares, I|R|NNM|201022|191889||48668|4.13||4.76|9133|2020-08-14
20200814|ACC|American Campus Communities, I|A|NYSE|3653332|3820638||675182|5.41||-4.38|-167306|2020-08-14
20200814|ACCA|Acacia Diversified Holdings, I|S|OTC|13944|1596||1257823|1.00||773.68|12348|2020-08-14
20200814|ACCD|Accolade, Inc. Common Stock|R|NNM|1127775|803086||204676|5.51||40.43|324689|2020-08-14
20200814|ACCO|Acco Brands Corporation|A|NYSE|4940063|4801086||464152|10.64||2.89|138977|2020-08-14
20200814|ACCYY|Accor S A American Depositary|S|OTC|123|17456||141868|1.00||-99.30|-17333|2020-08-14
20200814|ACDSF|Ascendas Real Estate Investmen|S|OTC|9673425|12922551||83812|115.42||-25.14|-3249126|2020-08-14
20200814|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|8336034|6293755||426045|19.57||32.45|2042279|2020-08-14
20200814|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|300|300||60|5.00||0.00|0|2020-08-14
20200814|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|111403|154438||51|999.99||-27.87|-43035|2020-08-14
20200814|ACEL|Accel Entertainment, Inc.|A|NYSE|2740491|2930835||436764|6.27||-6.49|-190344|2020-08-14
20200814|ACER|Acer Therapeutics Inc. Common|R|SC|385730|348983||929159|1.00||10.53|36747|2020-08-14
20200814|ACES|ALPS Clean Energy ETF|H|BZX|31139|50336||78269|1.00||-38.14|-19197|2020-08-14
20200814|ACEZ|Ariel Clean Energy, Inc. Commo|S|OTC|568|568||16025|1.00||0.00|0|2020-08-14
20200814|ACFN|Acorn Energy, Inc.|S|OTC|152|152||119279|1.00||0.00|0|2020-08-14
20200814|ACGBF|Agricultural Bank of China Ord|S|OTC|21862766|22467239||85160|256.73||-2.69|-604473|2020-08-14
20200814|ACGBY|Agricultural Bank of China Uns|S|OTC|22|167||99020|1.00||-86.83|-145|2020-08-14
20200814|ACGL|Arch Capital Group Ltd. Common|R|NNM|3372814|2963942||1224782|2.75||13.79|408872|2020-08-14
20200814|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|6837|11429||13794|1.00||-40.18|-4592|2020-08-14
20200814|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|11228|10138||32642|1.00||10.75|1090|2020-08-14
20200814|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|5864|21254||219|26.78||-72.41|-15390|2020-08-14
20200814|ACGX|Alliance Creative Group, Inc.|S|OTC|3432|764||9144|1.00||349.21|2668|2020-08-14
20200814|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1059510|1081869||120|999.99||-2.07|-22359|2020-08-14
20200814|ACH|Alum Corp of China Limited|A|NYSE|41817|50819||65146|1.00||-17.71|-9002|2020-08-14
20200814|ACHC|Acadia Healthcare Company, Inc|R|NNM|8148165|8408901||451616|18.04||-3.10|-260736|2020-08-14
20200814|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|17381|17300||8193|2.12||0.47|81|2020-08-14
20200814|ACHV|Achieve Life Sciences, Inc. Co|R|SC|401811|288222||488857|1.00||39.41|113589|2020-08-14
20200814|ACI|Albertsons Companies, Inc.|A|NYSE|6233672|5896291||1372052|4.54||5.72|337381|2020-08-14
20200814|ACIA|Acacia Communications, Inc. Co|R|NNM|4349287|4890587||618890|7.03||-11.07|-541300|2020-08-14
20200814|ACIO|Aptus Collared Income Opportun|H|BZX|33853|36609||26801|1.26||-7.53|-2756|2020-08-14
20200814|ACIU|AC Immune SA Common Stock|R|NNM|1550875|1060416||351363|4.41||46.25|490459|2020-08-14
20200814|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5293223|5564405||868047|6.10||-4.87|-271182|2020-08-14
20200814|ACKDF|Auckland International Airport|S|OTC|147287|157699||1901|77.48||-6.60|-10412|2020-08-14
20200814|ACKRF|American Creek Resources Ltd C|S|OTC|183485|69272||736599|1.00||164.88|114213|2020-08-14
20200814|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|372602|366573||1047|355.88||1.64|6029|2020-08-14
20200814|ACLS|Axcelis Technologies, Inc. Com|R|NNM|885358|955830||543122|1.63||-7.37|-70472|2020-08-14
20200814|ACM|Aecom|A|NYSE|2485991|2605037||761687|3.26||-4.57|-119046|2020-08-14
20200814|ACMC|American Church Mortgage Co Co|S|OTC|304|304||100|3.04||0.00|0|2020-08-14
20200814|ACMDY|Atlas Consolidated Mining & De|S|OTC|260|200||12|21.67||30.00|60|2020-08-14
20200814|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|11038|13938||0|999.99||-20.81|-2900|2020-08-14
20200814|ACMR|ACM Research, Inc. Class A Com|R|NNM|1155145|1139245||382682|3.02||1.40|15900|2020-08-14
20200814|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||0|999.99||0.00|0|2020-08-14
20200814|ACN|Accenture PLC|A|NYSE|5249829|6026773||1297259|4.05||-12.89|-776944|2020-08-14
20200814|ACNB|ACNB Corporation Common Stock|R|SC|68208|81387||16253|4.20||-16.19|-13179|2020-08-14
20200814|ACNDF|Ascendas India Trust Units (Si|S|OTC|128300|107300||2256|56.87||19.57|21000|2020-08-14
20200814|ACNDU|Ascendant Digital Acquisition|A|NYSE|3756|10857||93474|1.00||-65.40|-7101|2020-08-14
20200814|ACNE|Alice Cons Mines Inc Common St|S|OTC|39|39||3190|1.00||0.00|0|2020-08-14
20200814|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|36|36||0|999.99||0.00|0|2020-08-14
20200814|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|7927|251||39174|1.00||3058.17|7676|2020-08-14
20200814|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3793198|3715476||2452|999.99||2.09|77722|2020-08-14
20200814|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|885|2939||14561|1.00||-69.89|-2054|2020-08-14
20200814|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|10022261|9823161||2310867|4.34||2.03|199100|2020-08-14
20200814|ACP|Aberdeen Income Credit Strateg|A|NYSE|202948|134385||90286|2.25||51.02|68563|2020-08-14
20200814|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|960|1960||100|9.60||-51.02|-1000|2020-08-14
20200814|ACRB|Asia Carbon Industries, Inc. C|S|OTC|2029|2029||4800|1.00||0.00|0|2020-08-14
20200814|ACRE|Ares Commercial Real Estate Co|A|NYSE|628878|749099||264905|2.37||-16.05|-120221|2020-08-14
20200814|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1041410|778047||594|999.99||33.85|263363|2020-08-14
20200814|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|922851|867918||386219|2.39||6.33|54933|2020-08-14
20200814|ACRL|Atacama Resources Internationa|S|OTC|17897|27297||5213581|1.00||-34.44|-9400|2020-08-14
20200814|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|836674|953449||600977|1.39||-12.25|-116775|2020-08-14
20200814|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|8117447|8884523||1275298|6.37||-8.63|-767076|2020-08-14
20200814|ACSAF|Acs Actividades de Construccio|S|OTC|310477|355523||2636|117.78||-12.67|-45046|2020-08-14
20200814|ACSAY|ACS Actividades De Construccio|S|OTC|10812|5277||225447|1.00||104.89|5535|2020-08-14
20200814|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|1131|52||514|2.20||2075.00|1079|2020-08-14
20200814|ACSI|American Customer Satisfaction|H|BZX|5520|5999||361|15.29||-7.98|-479|2020-08-14
20200814|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|11792|12792||5400|2.18||-7.82|-1000|2020-08-14
20200814|ACST|Acasti Pharma, Inc. Class A Co|R|SC|240451|222228||2931734|1.00||8.20|18223|2020-08-14
20200814|ACT|AdvisorShares Trust AdvisorSha|R|NNM|8|284||2175|1.00||-97.18|-276|2020-08-14
20200814|ACTG|Acacia Research Corporation (A|R|NNM|1224753|1451791||259513|4.72||-15.64|-227038|2020-08-14
20200814|ACU|Acme United Corporation|B|AMEX|3423|1395||6889|1.00||145.38|2028|2020-08-14
20200814|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|77957|89403||13364|5.83||-12.80|-11446|2020-08-14
20200814|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|17447|17617||14073|1.24||-0.96|-170|2020-08-14
20200814|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|455|455||14451|1.00||0.00|0|2020-08-14
20200814|ACV|AllianzGI Diversified Income &|A|NYSE|10215|17483||46423|1.00||-41.57|-7268|2020-08-14
20200814|ACWF|iShares Edge MSCI Multifactor|E|ARCA|1685|10603||5140|1.00||-84.11|-8918|2020-08-14
20200814|ACWI|iShares MSCI ACWI ETF|R|NNM|8037459|8783839||2775098|2.90||-8.50|-746380|2020-08-14
20200814|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|80|80||4616|1.00||0.00|0|2020-08-14
20200814|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|815237|632414||456624|1.79||28.91|182823|2020-08-14
20200814|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1379876|1392746||811329|1.70||-0.92|-12870|2020-08-14
20200814|ACXIF|Acciona Sa Ordinary Shares|S|OTC|7103|3568||2|999.99||99.08|3535|2020-08-14
20200814|ACY|AeroCentury Corporation|B|AMEX|572|1687||14452|1.00||-66.09|-1115|2020-08-14
20200814|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3998564|3893909||675593|5.92||2.69|104655|2020-08-14
20200814|ADBCF|ADBRI Limited Ordinary Shares|S|OTC|4223|4223||0|999.99||0.00|0|2020-08-14
20200814|ADBE|Adobe Inc. Common Stock|R|NNM|3753325|4270051||2061880|1.82||-12.10|-516726|2020-08-14
20200814|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|1|0||0|999.99||100.00|1|2020-08-14
20200814|ADC|Agree Realty Corporation|A|NYSE|8229570|8211646||337472|24.39||0.22|17924|2020-08-14
20200814|ADCT|ADC Therapeutics SA|A|NYSE|1131187|625302||212919|5.31||80.90|505885|2020-08-14
20200814|ADCUF|ADS CRUDE CARRIERS LTD Ordinar|S|OTC|30|30||345|1.00||0.00|0|2020-08-14
20200814|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|740737|705282||802|923.61||5.03|35455|2020-08-14
20200814|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|16832|14873||39230|1.00||13.17|1959|2020-08-14
20200814|ADES|Advanced Emissions Solutions,|R|NNM|1291117|1335494||123357|10.47||-3.32|-44377|2020-08-14
20200814|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|457335|554551||1578|289.82||-17.53|-97216|2020-08-14
20200814|ADFS|American Defense Systems, Inc|S|OTC|6517|40369||27550|1.00||-83.86|-33852|2020-08-14
20200814|ADGO|Advantego Corporation Common S|S|OTC|95910|0||2321246|1.00||100.00|95910|2020-08-14
20200814|ADGS|ADGS Advisory, Inc. Common Sto|S|OTC|151|740||3668|1.00||-79.59|-589|2020-08-14
20200814|ADHC|American Diversified Holdings|S|OTC|118940|0||5227142|1.00||100.00|118940|2020-08-14
20200814|ADI|Analog Devices, Inc. Common St|R|NNM|13376679|11411705||2809226|4.76||17.22|1964974|2020-08-14
20200814|ADIA|Adia Nutrition, Inc. Common St|S|OTC|3970|1542||137305|1.00||157.46|2428|2020-08-14
20200814|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|260508|312209||1987133|1.00||-16.56|-51701|2020-08-14
20200814|ADILW|Adial Pharmaceuticals, Inc War|R|SC|3816|3075||12251|1.00||24.10|741|2020-08-14
20200814|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|20700|20700||0|999.99||0.00|0|2020-08-14
20200814|ADLI|American Medical Technologies|S|OTC|1850|1850||9080|1.00||0.00|0|2020-08-14
20200814|ADM|Archer Daniels Midland Company|A|NYSE|8118096|8527609||1881298|4.32||-4.80|-409513|2020-08-14
20200814|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|11880317|9814864||5292477|2.24||21.04|2065453|2020-08-14
20200814|ADME|Aptus Behavioral Momentum ETF|H|BZX|1408|1828||11930|1.00||-22.98|-420|2020-08-14
20200814|ADMG|Adamant DRI Processing and Min|S|OTC|1131|1131||9685|1.00||0.00|0|2020-08-14
20200814|ADMLF|Adriatic Metals PLC CHESS Depo|S|OTC|392|300||69892|1.00||30.67|92|2020-08-14
20200814|ADMP|Adamis Pharmaceuticals Corpora|R|SC|5802465|8268995||4842568|1.20||-29.83|-2466530|2020-08-14
20200814|ADMQ|ADM Endeavors Inc Common Share|S|OTC|377|303||376886|1.00||24.42|74|2020-08-14
20200814|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1041111|782557||1695207|1.00||33.04|258554|2020-08-14
20200814|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|278|0||32800|1.00||100.00|278|2020-08-14
20200814|ADNT|Adient plc Ordinary Shares|A|NYSE|3963285|3463640||1379995|2.87||14.43|499645|2020-08-14
20200814|ADNY|Adino Energy Corporation Commo|S|OTC|22572|0||457165|1.00||100.00|22572|2020-08-14
20200814|ADOCY|Adocia Sponsored ADR|S|OTC|50|50||0|999.99||0.00|0|2020-08-14
20200814|ADOM|ADOMANI, Inc. Common Stock|S|OTC|8319|68984||654069|1.00||-87.94|-60665|2020-08-14
20200814|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|7104|7104||53|134.04||0.00|0|2020-08-14
20200814|ADP|Automatic Data Processing, Inc|R|NNM|4158217|4019034||2287070|1.82||3.46|139183|2020-08-14
20200814|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||4321341|1.04||0.00|0|2020-08-14
20200814|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|368480|368134||0|999.99||0.09|346|2020-08-14
20200814|ADPT|Adaptive Biotechnologies Corpo|R|NNM|2375416|2206161||781530|3.04||7.67|169255|2020-08-14
20200814|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|2042|2115||371|5.50||-3.45|-73|2020-08-14
