accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210129|BONTQ|BON-TON STORES INC Common Shar|S|OTC|905|647||64013|1.00||39.88|258|2021-01-29
20210129|BONXF|Bonterra Res Inc Ordinary Shar|S|OTC|21300|42889||95732|1.00||-50.34|-21589|2021-01-29
20210129|BONZ|Bonanza Goldfields Corp. Commo|S|OTC|868407|0||45544437|1.00||100.00|868407|2021-01-29
20210129|BOOM|DMC Global Inc. Common Stock|R|NNM|2484061|2518030||68823|36.09||-1.35|-33969|2021-01-29
20210129|BOOT|Boot Barn Holdings, Inc.|A|NYSE|2888271|2312410||898010|3.22||24.90|575861|2021-01-29
20210129|BORK|Bourque Industries, Inc. Commo|S|OTC|249822|256967||2159330|1.00||-2.78|-7145|2021-01-29
20210129|BORMF|Norden Crown Metals Corp Commo|S|OTC|21332|45028||90754|1.00||-52.63|-23696|2021-01-29
20210129|BORNY|China New Borun Corporation AD|S|OTC|453502|453502||16978|26.71||0.00|0|2021-01-29
20210129|BORR|Borr Drilling Limited Common s|A|NYSE|1691874|1531955||6445566|1.00||10.44|159919|2021-01-29
20210129|BORUF|Borussia Dortmund Gmbh & Co Or|S|OTC|3965|3933||610|6.50||0.81|32|2021-01-29
20210129|BOSC|B.O.S. Better Online Solutions|R|SC|12399|22427||156514|1.00||-44.71|-10028|2021-01-29
20210129|BOSS|Global X Founder-Run Companies|H|BZX|11224|31942||4107|2.73||-64.86|-20718|2021-01-29
20210129|BOSSY|Hugo Boss AG Sponsored ADR (Ge|S|OTC|1360|1508||8764|1.00||-9.81|-148|2021-01-29
20210129|BOTJ|Bank of the James Financial Gr|R|SC|3206|2444||2784|1.15||31.18|762|2021-01-29
20210129|BOTRF|CHINA EVERBRIGHT WTR LTD Ordin|S|OTC|10|0||36845|1.00||100.00|10|2021-01-29
20210129|BOTZ|Global X Funds Global X Roboti|R|NNM|317344|295525||988401|1.00||7.38|21819|2021-01-29
20210129|BOUT|Innovator IBD Breakout Opportu|E|ARCA|3952|17827||34831|1.00||-77.83|-13875|2021-01-29
20210129|BOUYF|Bouygues SA Ordinary Shares (F|S|OTC|30788|29755||22|999.99||3.47|1033|2021-01-29
20210129|BOUYY|Bouygues SA Unsponsored ADR (F|S|OTC|136|136||0|999.99||0.00|0|2021-01-29
20210129|BOWFF|Boardwalk Real Estate Investme|S|OTC|2020183|1980923||10038|201.25||1.98|39260|2021-01-29
20210129|BOWX|BowX Acquisition Corp. Class A|R|SC|302665|124771||851979|1.00||142.58|177894|2021-01-29
20210129|BOWXU|BowX Acquisition Corp. Unit|R|SC|3471|3677||147568|1.00||-5.60|-206|2021-01-29
20210129|BOWXW|BowX Acquisition Corp. Warrant|R|SC|26273|19824||267979|1.00||32.53|6449|2021-01-29
20210129|BOX|BOX, INC.|A|NYSE|10153048|11173073||2525630|4.02||-9.13|-1020025|2021-01-29
20210129|BOXL|Boxlight Corporation Class A C|R|SC|4131764|4036909||5377512|1.00||2.35|94855|2021-01-29
20210129|BOXS|BoxScore Brands, Inc. Common S|S|OTC|18402|15590||6251034|1.00||18.04|2812|2021-01-29
20210129|BOZTY|Boozt AB American Depositary R|S|OTC|40|1016||3776|1.00||-96.06|-976|2021-01-29
20210129|BP|BP p.l.c.|A|NYSE|9413869|10442504||12361750|1.00||-9.85|-1028635|2021-01-29
20210129|BPAQF|BP PLC Ordinary Shares|S|OTC|36016927|34248774||8826|999.99||5.16|1768153|2021-01-29
20210129|BPCGF|Banco Comercial Portugues Sa O|S|OTC|20585490|14035006||19558|999.99||46.67|6550484|2021-01-29
20210129|BPCVF|BANCA PICCOLO CREDITO VALTELLI|S|OTC|39825|38523||0|999.99||3.38|1302|2021-01-29
20210129|BPFH|Boston Private Financial Holdi|R|NNM|2985620|3908983||1652264|1.81||-23.62|-923363|2021-01-29
20210129|BPHLY|Bank of the Philippine Islands|S|OTC|49|0||985|1.00||100.00|49|2021-01-29
20210129|BPHMF|BIOFERMIN PHARMACEUTICAL CO LT|S|OTC|250|250||0|999.99||0.00|0|2021-01-29
20210129|BPIRY|Piraeus Financial Holdings S.A|S|OTC|10475|7623||2688|3.90||37.41|2852|2021-01-29
20210129|BPMC|Blueprint Medicines Corporatio|R|NNM|2877287|3040154||344257|8.36||-5.36|-162867|2021-01-29
20210129|BPMI|Badger Paper Mills, Inc. Commo|S|OTC|950|983||11840|1.00||-3.36|-33|2021-01-29
20210129|BPMP|BP Midstream Partners LP Commo|A|NYSE|627325|376257||583934|1.07||66.73|251068|2021-01-29
20210129|BPMUF|Basilea Pharmaceutica Ag Basel|S|OTC|553071|547961||0|999.99||0.93|5110|2021-01-29
20210129|BPOL|BlackPoll Fleet International,|S|OTC|770|770||0|999.99||0.00|0|2021-01-29
20210129|BPOP|Popular, Inc. Common Stock|R|NNM|1547162|1587906||546960|2.83||-2.57|-40744|2021-01-29
20210129|BPOPM|Popular, Inc. Popular Capital|R|NNM|2499|2394||2563|1.00||4.39|105|2021-01-29
20210129|BPOPN|Popular, Inc. 6.70% Cumulative|R|NNM|2228|348||2290|1.00||540.23|1880|2021-01-29
20210129|BPOSF|Bpost SA Droit Pub Ordinary Sh|S|OTC|711|111||114|6.24||540.54|600|2021-01-29
20210129|BPOSY|Bpost SA Unsponsored ADR (Belg|S|OTC|1019|902||27|37.74||12.97|117|2021-01-29
20210129|BPPPF|Bid Corp Ltd Ordinary Shares (|S|OTC|6180|6180||0|999.99||0.00|0|2021-01-29
20210129|BPRMF|Blue Prism Group PLC Ordinary|S|OTC|434764|649895||21664|20.07||-33.10|-215131|2021-01-29
20210129|BPRN|The Bank of Princeton Common S|R|NNM|54687|56099||8522|6.42||-2.52|-1412|2021-01-29
20210129|BPSR|Biotech Products Services and|S|OTC|52507|70951||1071754|1.00||-26.00|-18444|2021-01-29
20210129|BPT|BP Prudhoe Bay Royalty Trust|A|NYSE|1070688|1301618||262413|4.08||-17.74|-230930|2021-01-29
20210129|BPTH|Bio-Path Holdings, Inc. Common|R|SC|251438|242900||282338|1.00||3.52|8538|2021-01-29
20210129|BPUZF|Eros Resources Corp. Ordinary|S|OTC|301|1||14529|1.00||30000.00|300|2021-01-29
20210129|BPXXY|BPER BANCA S.P.A American Depo|S|OTC|300|200||44|6.82||50.00|100|2021-01-29
20210129|BPY|Brookfield Property Partners L|R|NNM|1913969|13219167||3374087|1.00||-85.52|-11305198|2021-01-29
20210129|BPYPN|Brookfield Property Partners L|R|NNM|13043|13353||12155|1.07||-2.32|-310|2021-01-29
20210129|BPYPO|Brookfield Property Partners L|R|NNM|15652|2982||21400|1.00||424.88|12670|2021-01-29
20210129|BPYPP|Brookfield Property Partners L|R|NNM|14630|37311||12393|1.18||-60.79|-22681|2021-01-29
20210129|BPYU|Brookfield Property REIT Inc.|R|NNM|5349878|6339992||573534|9.33||-15.62|-990114|2021-01-29
20210129|BPYUP|Brookfield Property REIT Inc.|R|NNM|16164|15827||31309|1.00||2.13|337|2021-01-29
20210129|BPZZF|Boston Pizza Royalties Income|S|OTC|11432|13683||4013|2.85||-16.45|-2251|2021-01-29
20210129|BQ|Boqii Holding Limited American|A|NYSE|512056|204317||2251295|1.00||150.62|307739|2021-01-29
20210129|BQCNF|Banque Cantonale Vaudoise Ordi|S|OTC|58564|64880||0|999.99||-9.73|-6316|2021-01-29
20210129|BQSSF|Boss Resources Ltd Ordinary Sh|S|OTC|70212|25900||166790|1.00||171.09|44312|2021-01-29
20210129|BR|Broadridge Financial Solutions|A|NYSE|1754556|1640487||606366|2.89||6.95|114069|2021-01-29
20210129|BRAGF|Bauer Ag Ordinary Shares (Germ|S|OTC|6370|6370||0|999.99||0.00|0|2021-01-29
20210129|BRANF|Baran Group, Ltd. Ordinary Sha|S|OTC|35|35||0|999.99||0.00|0|2021-01-29
20210129|BRAV|Bravada International, Ltd. Co|S|OTC|16243|9562||15809584|1.00||69.87|6681|2021-01-29
20210129|BRBOF|Brembo Spa Curneo Ordinary Sha|S|OTC|648667|585099||25|999.99||10.86|63568|2021-01-29
20210129|BRBR|BellRing Brands, Inc.|A|NYSE|1102399|1092322||254670|4.33||0.92|10077|2021-01-29
20210129|BRBS|Blue Ridge Bankshares, Inc.|B|AMEX|8871|12038||6952|1.28||-26.31|-3167|2021-01-29
20210129|BRBYF|Bronco Billy o Ltd, Nagoya Ord|S|OTC|2125|2425||0|999.99||-12.37|-300|2021-01-29
20210129|BRC|Brady Corporation|A|NYSE|768860|819749||282323|2.72||-6.21|-50889|2021-01-29
20210129|BRCOQ|Beard Company (The) Common Sto|S|OTC|11100|11100||222|50.00||0.00|0|2021-01-29
20210129|BRDCF|Bridgestone Corp  Ord Ordinary|S|OTC|295310|215087||824|358.39||37.30|80223|2021-01-29
20210129|BRDCY|Bridgestone Corp  Ord (Unspons|S|OTC|64852|17706||110667|1.00||266.27|47146|2021-01-29
20210129|BRER|Bresler & Reiner, Inc. Common|S|OTC|200|1534||12406|1.00||-86.96|-1334|2021-01-29
20210129|BREUF|Bridgemarq Real Estate Svc Inc|S|OTC|789|204||335|2.36||286.76|585|2021-01-29
20210129|BREZ|Breeze Holdings Acquisition Co|R|SC|67|3915||88171|1.00||-98.29|-3848|2021-01-29
20210129|BREZR|Breeze Holdings Acquisition Co|R|SC|8556|28285||223063|1.00||-69.75|-19729|2021-01-29
20210129|BREZW|Breeze Holdings Acquisition Co|R|SC|7433|8378||442628|1.00||-11.28|-945|2021-01-29
20210129|BRF|VanEck Vectors Brazil Small-Ca|E|ARCA|530|616||8587|1.00||-13.96|-86|2021-01-29
20210129|BRFH|Barfresh Food Group Inc. Commo|S|OTC|3946|7600||55521|1.00||-48.08|-3654|2021-01-29
20210129|BRFS|BRF - Brasil Foods S.A.|A|NYSE|6767621|9492576||3267931|2.07||-28.71|-2724955|2021-01-29
20210129|BRG|Bluerock Residential Growth RE|B|AMEX|590640|590034||226965|2.60||0.10|606|2021-01-29
20210129|BRGC|BrightRock Gold Corporation Co|S|OTC|6132|1643||494799|1.00||273.22|4489|2021-01-29
20210129|BRGGF|Bragg Gaming Group Inc. Ordina|S|OTC|558000|827371||1790944|1.00||-32.56|-269371|2021-01-29
20210129|BRGO|Bergio International, Inc. Com|S|OTC|32670|79605||27071541|1.00||-58.96|-46935|2021-01-29
20210129|BRGPRA|BLUEROCK RESIDENTIAL GROWTH RE|B|AMEX|2677|1463||3334|1.00||82.98|1214|2021-01-29
20210129|BRGPRC|Bluerock Residential Growth RE|B|AMEX|14529|14862||4783|3.04||-2.24|-333|2021-01-29
20210129|BRGPRD|Bluerock Residential Growth RE|B|AMEX|1482|162||1820|1.00||814.81|1320|2021-01-29
20210129|BRID|Bridgford Foods Corporation Co|R|NNM|22554|18910||4582|4.92||19.27|3644|2021-01-29
20210129|BRKA|Berkshire Hathaway Inc.|A|NYSE|592|329||335|1.77||79.94|263|2021-01-29
20210129|BRKB|BERKSHIRE HATHAWAY Class B|A|NYSE|11189624|10992891||4709292|2.38||1.79|196733|2021-01-29
20210129|BRKCF|BARKSDALE RES CORP Ordinary Sh|S|OTC|96307|96058||63230|1.52||0.26|249|2021-01-29
20210129|BRKK|BRK INC Common Stock|S|OTC|993|993||2086|1.00||0.00|0|2021-01-29
20210129|BRKL|Brookline Bancorp, Inc. Common|R|NNM|1847477|1866068||318096|5.81||-1.00|-18591|2021-01-29
20210129|BRKO|Broke Out, Inc. Common Stock|S|OTC|670|670||4|167.50||0.00|0|2021-01-29
20210129|BRKR|Bruker Corporation Common Stoc|R|NNM|1722046|1812962||387553|4.44||-5.01|-90916|2021-01-29
20210129|BRKS|Brooks Automation, Inc.|R|NNM|2188456|2306771||564419|3.88||-5.13|-118315|2021-01-29
20210129|BRKWF|Brickworks Ltd Ordinary Shares|S|OTC|176|176||0|999.99||0.00|0|2021-01-29
20210129|BRLAF|British Land Ord Gbp Ordinary|S|OTC|1187464|976344||128311|9.25||21.62|211120|2021-01-29
20210129|BRLGF|DOMINION LENDING CTRS INC Comm|S|OTC|4800|0||0|999.99||100.00|4800|2021-01-29
20210129|BRLI|Brilliant Acquisition Corporat|R|SC|4104|4749||11726|1.00||-13.58|-645|2021-01-29
20210129|BRLIR|Brilliant Acquisition Corporat|R|SC|9836|11788||27649|1.00||-16.56|-1952|2021-01-29
20210129|BRLIU|Brilliant Acquisition Corporat|R|SC|934|1130||903|1.03||-17.35|-196|2021-01-29
20210129|BRLIW|Brilliant Acquisition Corporat|R|SC|7180|11537||73433|1.00||-37.77|-4357|2021-01-29
20210129|BRLL|Barrel Energy Inc Common Stock|S|OTC|63277|0||61959209|1.00||100.00|63277|2021-01-29
20210129|BRLPF|Br Malls Participacoes Sa Ordi|S|OTC|5200|6090||0|999.99||-14.61|-890|2021-01-29
20210129|BRLXF|Boralex Inc Cl C Ordinary Shar|S|OTC|264897|735588||1137|232.98||-63.99|-470691|2021-01-29
20210129|BRMK|Broadmark Realty Capital Inc.|A|NYSE|4074622|3870980||600064|6.79||5.26|203642|2021-01-29
20210129|BRMKWS|Broadmark Realty Capital Inc.|B|AMEX|206178|213310||58232|3.54||-3.34|-7132|2021-01-29
20210129|BRMSY|Brmalls Participacoes S A Spon|S|OTC|404|2101||59994|1.00||-80.77|-1697|2021-01-29
20210129|BRN|Barnwell Industries, Inc.|B|AMEX|66790|95992||906929|1.00||-30.42|-29202|2021-01-29
20210129|BRNE|Borneo Resource Investments Lt|S|OTC|20254|0||1211657|1.00||100.00|20254|2021-01-29
20210129|BRNGF|Buru Energy Ltd Ordinary share|S|OTC|5700|0||0|999.99||100.00|5700|2021-01-29
20210129|BRNW|Brainybrawn, Inc. Common Stock|S|OTC|110339|0||133566236|1.00||100.00|110339|2021-01-29
20210129|BRO|Brown & Brown, Inc.|A|NYSE|3445040|3429587||1056672|3.26||0.45|15453|2021-01-29
20210129|BROG|Brooge Energy Limited Ordinary|R|SC|46937|51333||2612|17.97||-8.56|-4396|2021-01-29
20210129|BROXF|Brookfield Asset Management In|S|OTC|100|0||104|1.00||100.00|100|2021-01-29
20210129|BRP|BRP Group, Inc. Class A Common|R|NNM|872875|768617||342166|2.55||13.56|104258|2021-01-29
20210129|BRPA|Big Rock Partners Acquisition|R|SC|20548|23306||98808|1.00||-11.83|-2758|2021-01-29
20210129|BRPAR|Big Rock Partners Acquisition|R|SC|14424|16337||326638|1.00||-11.71|-1913|2021-01-29
20210129|BRPAU|Big Rock Partners Acquisition|R|SC|15|86||307|1.00||-82.56|-71|2021-01-29
20210129|BRPAW|Big Rock Partners Acquisition|R|SC|15935|23943||150676|1.00||-33.45|-8008|2021-01-29
20210129|BRPHF|Galaxy Digital Holdings Ltd Co|S|OTC|47920|40915||461233|1.00||17.12|7005|2021-01-29
20210129|BRQS|Borqs Technologies, Inc. Ordin|R|SC|671669|276885||5930467|1.00||142.58|394784|2021-01-29
20210129|BRRAF|Barloworld Ltd Ordinary Shares|S|OTC|14700|14700||0|999.99||0.00|0|2021-01-29
20210129|BRRAY|Barloworld Ltd Ord (Unsponsore|S|OTC|2595|2595||9|288.33||0.00|0|2021-01-29
20210129|BRRDF|Borregaard ASA Ordinary Shares|S|OTC|55669|68133||408|136.44||-18.29|-12464|2021-01-29
20210129|BRRGF|Bergenbio AS Ordinary Shares (|S|OTC|67044|67137||0|999.99||-0.14|-93|2021-01-29
20210129|BRRZY|Total Brain Ltd American Depos|S|OTC|60|10||11|5.45||500.00|50|2021-01-29
20210129|BRSE|Broadside Enterprises, Inc. Co|S|OTC|11005|1503||36293|1.00||632.20|9502|2021-01-29
20210129|BRSF|Brain Scientific, Inc. Common|S|OTC|1770|2505||14803|1.00||-29.34|-735|2021-01-29
20210129|BRT|BRT Apartments Corp|A|NYSE|127031|122669||29543|4.30||3.56|4362|2021-01-29
20210129|BRTE|Brightec, Inc. Common Stock|S|OTC|4271|4271||11067|1.00||0.00|0|2021-01-29
20210129|BRTHF|Brother Industries Ltd Ordinar|S|OTC|461948|457883||0|999.99||0.89|4065|2021-01-29
20210129|BRTI|Blackridge Technology Internat|S|OTC|1292|10761||79085|1.00||-87.99|-9469|2021-01-29
20210129|BRTX|BioRestorative Therapies, Inc.|S|OTC|230|1||90831307|1.00||22900.00|229|2021-01-29
20210129|BRVDF|BRAVIDA HLDG AB Ordinary Share|S|OTC|275|1558||0|999.99||-82.35|-1283|2021-01-29
20210129|BRVRF|Blue River Resources, Ltd. Ord|S|OTC|2000|2000||250166|1.00||0.00|0|2021-01-29
20210129|BRVVF|Quantum Cobalt Corp Ordinary S|S|OTC|9850|10016||517473|1.00||-1.66|-166|2021-01-29
20210129|BRX|BRIXMOR PROPERTY GROUP INC.|A|NYSE|14595147|14612362||2496912|5.85||-0.12|-17215|2021-01-29
20210129|BRY|Berry Corporation (bry) Common|R|NNM|554101|638936||236015|2.35||-13.28|-84835|2021-01-29
20210129|BRYN|Bryn Resources Inc Common Stoc|S|OTC|10000|10000||455|21.98||0.00|0|2021-01-29
20210129|BRZU|Direxion Daily MSCI Brazil Bul|E|ARCA|79509|51045||167109|1.00||55.76|28464|2021-01-29
20210129|BRZV|Breezer Ventures Inc. Common S|S|OTC|100|0||60363|1.00||100.00|100|2021-01-29
20210129|BSA|BrightSphere Investment Group|A|NYSE|4331|9477||6713|1.00||-54.30|-5146|2021-01-29
20210129|BSAC|Banco Santander-Chile|A|NYSE|1521637|1259015||338778|4.49||20.86|262622|2021-01-29
20210129|BSAE|Invesco BulletShares 2021 USD|R|NNM|5196|11361||1189|4.37||-54.26|-6165|2021-01-29
20210129|BSBE|Invesco BulletShares 2022 USD|R|NNM|11895|15115||1403|8.48||-21.30|-3220|2021-01-29
20210129|BSBK|Bogota Financial Corp. Common|R|SC|85212|82981||12128|7.03||2.69|2231|2021-01-29
20210129|BSBR|BANCO SANTANDER (BRASIL) SA|A|NYSE|6177968|5538512||1272129|4.86||11.55|639456|2021-01-29
20210129|BSCE|Invesco BulletShares 2023 USD|R|NNM|5201|5956||2505|2.08||-12.68|-755|2021-01-29
20210129|BSCL|Invesco BulletShares 2021 Corp|R|NNM|18791|105033||579521|1.00||-82.11|-86242|2021-01-29
20210129|BSCM|Invesco BulletShares 2022 Corp|R|NNM|12582|38357||510487|1.00||-67.20|-25775|2021-01-29
20210129|BSCN|Invesco BulletShares 2023 Corp|R|NNM|417248|126651||390999|1.07||229.45|290597|2021-01-29
20210129|BSCO|Invesco BulletShares 2024 Corp|R|NNM|52625|117072||324244|1.00||-55.05|-64447|2021-01-29
20210129|BSCP|Invesco BulletShares 2025 Corp|R|NNM|216267|253412||193712|1.12||-14.66|-37145|2021-01-29
20210129|BSCQ|Invesco BulletShares 2026 Corp|R|NNM|133629|71899||101278|1.32||85.86|61730|2021-01-29
20210129|BSCR|Invesco BulletShares 2027 Corp|R|NNM|76828|22056||56881|1.35||248.33|54772|2021-01-29
20210129|BSCS|Invesco BulletShares 2028 Corp|R|NNM|2454|8755||49520|1.00||-71.97|-6301|2021-01-29
20210129|BSCT|Invesco BulletShares 2029 Corp|R|NNM|91244|70826||40056|2.28||28.83|20418|2021-01-29
20210129|BSCU|Invesco Exchange-Traded Self-I|R|NNM|5492|5998||15029|1.00||-8.44|-506|2021-01-29
20210129|BSD|The BlackRock Strategic Munici|A|NYSE|12717|18309||8168|1.56||-30.54|-5592|2021-01-29
20210129|BSDE|Invesco BulletShares 2024 USD|R|NNM|3541|2551||1039|3.41||38.81|990|2021-01-29
20210129|BSDGF|Bosideng International Holding|S|OTC|22088895|23119315||222|999.99||-4.46|-1030420|2021-01-29
20210129|BSE|BLACKROCK NEW YORK MUNICIPAL I|A|NYSE|5651|3249||17323|1.00||73.93|2402|2021-01-29
20210129|BSEFF|Benesse Holdings, Inc. Ordinar|S|OTC|52026|46026||0|999.99||13.04|6000|2021-01-29
20210129|BSEG|Big Screen Entertainment Group|S|OTC|1400|3419||100733|1.00||-59.05|-2019|2021-01-29
20210129|BSEM|BioStem Technologies, Inc. Com|S|OTC|1800|1100||3075|1.00||63.64|700|2021-01-29
20210129|BSENF|BASELODE ENERGY CORP Common Sh|S|OTC|86|17453||61227|1.00||-99.51|-17367|2021-01-29
20210129|BSEP|Innovator S&P 500 Buffer ETF -|H|BZX|3927|4607||41477|1.00||-14.76|-680|2021-01-29
20210129|BSET|Bassett Furniture Industries,|R|NNM|209630|237926||100519|2.09||-11.89|-28296|2021-01-29
20210129|BSFFF|Basic-Fit N.V. Ordinary Shares|S|OTC|311460|320283||12|999.99||-2.75|-8823|2021-01-29
20210129|BSGC|BigString Corporation Common S|S|OTC|800|96||2257460|1.00||733.33|704|2021-01-29
20210129|BSGM|BioSig Technologies, Inc. Comm|R|SC|2498016|2609419||235416|10.61||-4.27|-111403|2021-01-29
20210129|BSHI|Boss Holdings, Inc. Common Sto|S|OTC|100|101||800|1.00||-0.99|-1|2021-01-29
20210129|BSHPF|Bahamas Petroleum Company PLC|S|OTC|160287|0||200968|1.00||100.00|160287|2021-01-29
20210129|BSHVF|Bushveld Minerals Ltd Ordinary|S|OTC|2995|4764||79017|1.00||-37.13|-1769|2021-01-29
20210129|BSIG|BrightSphere Investment Group|A|NYSE|1589700|1640945||334563|4.75||-3.12|-51245|2021-01-29
20210129|BSJL|Invesco BulletShares 2021 High|R|NNM|123938|28270||339490|1.00||338.41|95668|2021-01-29
20210129|BSJM|Invesco BulletShares 2022 High|R|NNM|102331|43364||290003|1.00||135.98|58967|2021-01-29
20210129|BSJN|Invesco BulletShares 2023 High|R|NNM|61282|17966||410736|1.00||241.10|43316|2021-01-29
20210129|BSJO|Invesco BulletShares 2024 High|R|NNM|20530|20660||331748|1.00||-0.63|-130|2021-01-29
20210129|BSJP|Invesco BulletShares 2025 High|R|NNM|53922|38745||642544|1.00||39.17|15177|2021-01-29
20210129|BSJQ|Invesco BulletShares 2026 High|R|NNM|3396|15298||415861|1.00||-77.80|-11902|2021-01-29
20210129|BSJR|Invesco BulletShares 2027 High|R|NNM|2575|8693||7921|1.00||-70.38|-6118|2021-01-29
20210129|BSJS|Invesco Exchange-Traded Self-I|R|NNM|415|1103||3665|1.00||-62.38|-688|2021-01-29
20210129|BSL|Blackstone Senior Floating Rat|A|NYSE|5836|5743||41550|1.00||1.62|93|2021-01-29
20210129|BSM|Black Stone Minerals, L.P.|A|NYSE|1691760|954779||623495|2.71||77.19|736981|2021-01-29
20210129|BSML|Invesco Exchange-Traded Self-I|R|NNM|2712|8479||8033|1.00||-68.02|-5767|2021-01-29
20210129|BSMM|Invesco Exchange-Traded Self-I|R|NNM|13113|2637||15631|1.00||397.27|10476|2021-01-29
20210129|BSMN|Invesco Exchange-Traded Self-I|R|NNM|12127|6166||4619|2.63||96.68|5961|2021-01-29
20210129|BSMO|Invesco Exchange-Traded Self-I|R|NNM|11416|3045||5197|2.20||274.91|8371|2021-01-29
20210129|BSMP|Invesco Exchange-Traded Self-I|R|NNM|10617|7620||4671|2.27||39.33|2997|2021-01-29
20210129|BSMQ|Invesco Exchange-Traded Self-I|R|NNM|15764|24820||3037|5.19||-36.49|-9056|2021-01-29
20210129|BSMR|Invesco Exchange-Traded Self-I|R|NNM|4278|4059||1307|3.27||5.40|219|2021-01-29
20210129|BSMS|Invesco Exchange-Traded Self-I|R|NNM|26026|5018||7329|3.55||418.65|21008|2021-01-29
20210129|BSMT|Invesco Exchange-Traded Self-I|R|NNM|2462|18657||3712|1.00||-86.80|-16195|2021-01-29
20210129|BSMU|Invesco Exchange-Traded Self-I|R|NNM|246|77220||15244|1.00||-99.68|-76974|2021-01-29
20210129|BSMX|Banco Santander Mexico, S, A.,|A|NYSE|790168|1062702||284135|2.78||-25.65|-272534|2021-01-29
20210129|BSN|Broadstone Acquisition Corp.|A|NYSE|49985|125461||133328|1.00||-60.16|-75476|2021-01-29
20210129|BSNU|Broadstone Acquisition Corp. U|A|NYSE|869|1213||9687|1.00||-28.36|-344|2021-01-29
20210129|BSNWS|Broadstone Acquisition Corp. W|A|NYSE|20837|26109||122465|1.00||-20.19|-5272|2021-01-29
20210129|BSPK|Bespoke Extracts, Inc. Common|S|OTC|17219|62628||1229294|1.00||-72.51|-45409|2021-01-29
20210129|BSQR|BSQUARE Corporation Common Sto|R|SC|2233|87336||102567|1.00||-97.44|-85103|2021-01-29
20210129|BSRC|BioSolar, Inc. Common Stock|S|OTC|39155|4045||26133018|1.00||867.99|35110|2021-01-29
20210129|BSRR|Sierra Bancorp Common Stock|R|NNM|135577|188251||32242|4.20||-27.98|-52674|2021-01-29
20210129|BSRTF|Bsr Real Estate Invt Tr Unit (|S|OTC|2291|8613||5236|1.00||-73.40|-6322|2021-01-29
20210129|BSSC|Bank Southside Corp (Carson, V|S|OTC|8|8||0|999.99||0.00|0|2021-01-29
20210129|BSSP|Bassline Productions, Inc. Com|S|OTC|901918|286285||238942617|1.00||215.04|615633|2021-01-29
20210129|BST|BlackRock Science and Technolo|A|NYSE|21992|9902||72923|1.00||122.10|12090|2021-01-29
20210129|BSTG|Biostage, Inc. Cmn Stk Common|S|OTC|46|336||5871|1.00||-86.31|-290|2021-01-29
20210129|BSTK|Brite-Strike Tactical Illumina|S|OTC|114|1674||147957|1.00||-93.19|-1560|2021-01-29
20210129|BSTO|Blue Star Opportunities Corp.|S|OTC|23302|23202||467|49.90||0.43|100|2021-01-29
20210129|BSTZ|BlackRock Science and Technolo|A|NYSE|6972|12731||147488|1.00||-45.24|-5759|2021-01-29
20210129|BSV|Vanguard Short-Term Bond ETF|E|ARCA|186061|409853||2416580|1.00||-54.60|-223792|2021-01-29
20210129|BSVN|Bank7 Corp. Common stock|R|NNM|50006|48971||10057|4.97||2.11|1035|2021-01-29
20210129|BSX|Boston Scientific Corp.|A|NYSE|14377483|15399776||8772157|1.64||-6.64|-1022293|2021-01-29
20210129|BSXPRA|Boston Scientific Corporation|A|NYSE|1502900|1595179||226876|6.62||-5.78|-92279|2021-01-29
20210129|BSY|Bentley Systems, Incorporated|R|NNM|1570748|633956||1132608|1.39||147.77|936792|2021-01-29
20210129|BSYI|BioSyntech, Inc. Common Stock|S|OTC|18500|12776||150109|1.00||44.80|5724|2021-01-29
20210129|BTA|Blackrock Long-Term Municipal|A|NYSE|6193|2275||32267|1.00||172.22|3918|2021-01-29
20210129|BTAFF|British American Tobacco (S.Af|S|OTC|9487|11107||6368|1.49||-14.59|-1620|2021-01-29
20210129|BTAI|BioXcel Therapeutics, Inc. Com|R|SC|3376810|3671307||482319|7.00||-8.02|-294497|2021-01-29
20210129|BTAL|AGFiQ U.S. Market Neutral Anti|E|ARCA|36227|89726||58888|1.00||-59.62|-53499|2021-01-29
20210129|BTAQ|Burgundy Technology Acquisitio|R|SC|141892|401440||2371582|1.00||-64.65|-259548|2021-01-29
20210129|BTAQU|Burgundy Technology Acquisitio|R|SC|144|9251||64648|1.00||-98.44|-9107|2021-01-29
20210129|BTAQW|Burgundy Technology Acquisitio|R|SC|70354|29286||577600|1.00||140.23|41068|2021-01-29
20210129|BTAVF|Batm Advanced Commun Ltd Ordin|S|OTC|11455|0||482|23.77||100.00|11455|2021-01-29
20210129|BTBIF|BTB Real Estate Invt Tr Tr Uni|S|OTC|76341|72743||7682|9.94||4.95|3598|2021-01-29
20210129|BTBT|Bit Digital, Inc. Ordinary Sha|R|SC|1032921|1387371||4138176|1.00||-25.55|-354450|2021-01-29
20210129|BTCS|BTCS Inc. Common Stock|S|OTC|20645|20346||6952155|1.00||1.47|299|2021-01-29
20210129|BTCWF|Bluesky Digital Assets Corp Or|S|OTC|11060|35697||396774|1.00||-69.02|-24637|2021-01-29
