accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20191129|DWMNF|Dowa Holdings Co Ltd Ordinary|S|OTC|172700|182800||0|999.99||-5.53|-10100|2019-11-29
20191129|DWPP|First Trust Dorsey Wright Peop|R|NNM|72307|44591||14088|5.13||62.16|27716|2019-11-29
20191129|DWSH|AdvisorShares Trust AdvisorSha|R|NNM|6852|17164||26649|1.00||-60.08|-10312|2019-11-29
20191129|DWSN|Dawson Geophysical Company Com|R|NNM|147475|148772||56772|2.60||-0.87|-1297|2019-11-29
20191129|DWT|VelocityShares 3x Inverse Crud|E|ARCA|16461632|16958792||27300019|1.00||-2.93|-497160|2019-11-29
20191129|DWTIF|CREDIT SUISSE AG NASSAU BRH Ot|S|OTC|3293|3489||1586|2.08||-5.62|-196|2019-11-29
20191129|DWVYF|Derwent Valley Holdings Ord Or|S|OTC|42155|42266||0|999.99||-0.26|-111|2019-11-29
20191129|DWX|SPDR S&P International Dividen|E|ARCA|126660|167022||52740|2.40||-24.17|-40362|2019-11-29
20191129|DX|Dynex Capital, Inc.|A|NYSE|760068|992374||263876|2.88||-23.41|-232306|2019-11-29
20191129|DXB|Deutsche Bank Contingent Capit|A|NYSE|187424|186147||93374|2.01||0.69|1277|2019-11-29
20191129|DXBRF|DIXIE BRANDS INC Common Shares|S|OTC|393855|445950||721120|1.00||-11.68|-52095|2019-11-29
20191129|DXC|DXC Technology Company|A|NYSE|13309190|15926499||3828498|3.48||-16.43|-2617309|2019-11-29
20191129|DXCM|DexCom, Inc. Common Stock|R|NNM|4975834|5017600||993615|5.01||-0.83|-41766|2019-11-29
20191129|DXD|ProShares UltraShort Dow 30|E|ARCA|186160|227484||458897|1.00||-18.17|-41324|2019-11-29
20191129|DXF|Dunxin Financial Holdings Limi|B|AMEX|808|1244||655|1.23||-35.05|-436|2019-11-29
20191129|DXGE|WisdomTree Trust WisdomTree Ge|R|NNM|9|9||2378|1.00||0.00|0|2019-11-29
20191129|DXJ|WisdomTree Japan Hedged Equity|E|ARCA|1107395|2559509||768038|1.44||-56.73|-1452114|2019-11-29
20191129|DXJS|WisdomTree Trust WisdomTree Ja|R|NNM|3057|1022||8304|1.00||199.12|2035|2019-11-29
20191129|DXLG|Destination XL Group, Inc. Com|R|NNM|1121373|1141639||45290|24.76||-1.78|-20266|2019-11-29
20191129|DXPE|DXP Enterprises, Inc. Common S|R|NNM|472043|431050||51072|9.24||9.51|40993|2019-11-29
20191129|DXPRA|Dynex Capital, Inc. 8.50% Seri|A|NYSE|4131|2930||1540|2.68||40.99|1201|2019-11-29
20191129|DXPRB|Dynex Capital, Inc. 7.625% Ser|A|NYSE|5240|2671||5779|1.00||96.18|2569|2019-11-29
20191129|DXR|Daxor Corporation|B|AMEX|58095|63386||2045|28.41||-8.35|-5291|2019-11-29
20191129|DXSPF|Dexus Property Group Ordinary|S|OTC|125095|390306||810|154.44||-67.95|-265211|2019-11-29
20191129|DXYN|Dixie Group, Inc. (The) Common|R|NNM|98515|77299||48421|2.03||27.45|21216|2019-11-29
20191129|DY|Dycom Industries, Inc.|A|NYSE|2724539|2552943||456458|5.97||6.72|171596|2019-11-29
20191129|DYAI|Dyadic International, Inc. Com|R|SC|875454|799764||129118|6.78||9.46|75690|2019-11-29
20191129|DYFSF|Dynacert Inc Common Shares (Ca|S|OTC|170678|205225||18486|9.23||-16.83|-34547|2019-11-29
20191129|DYLLF|Deep Yellow Limited Ordinary S|S|OTC|60000|2123||55496|1.08||2726.19|57877|2019-11-29
20191129|DYMEF|Dionymed Brands Inc Common Sha|S|OTC|37503|37503||0|999.99||0.00|0|2019-11-29
20191129|DYNF|BlackRock U.S. Equity Factor R|E|ARCA|51754|46985||8943|5.79||10.15|4769|2019-11-29
20191129|DYNR|Dynaresource Inc Common Stock|S|OTC|4|2800||711|1.00||-99.86|-2796|2019-11-29
20191129|DYNT|Dynatronics Corporation Common|R|SC|76046|57829||28762|2.64||31.50|18217|2019-11-29
20191129|DYSL|DYNASIL CORP AMERICA Common St|S|OTC|9953|10085||1770|5.62||-1.31|-132|2019-11-29
20191129|DYSOF|Greatcell Solar Ltd Ordinary S|S|OTC|55870|55870||0|999.99||0.00|0|2019-11-29
20191129|DYYXF|DB Commodity Double Long ETN d|S|OTC|2000|2000||1725|1.16||0.00|0|2019-11-29
20191129|DZK|Direxion Daily Developed Marke|E|ARCA|641|1252||5342|1.00||-48.80|-611|2019-11-29
20191129|DZSI|DASAN Zhone Solutions, Inc. Co|R|SC|428146|529580||100271|4.27||-19.15|-101434|2019-11-29
20191129|DZZ|DB Gold Double Short ETN due F|E|ARCA|7764|6728||2913|2.67||15.40|1036|2019-11-29
20191129|E|ENI S.p.A.|A|NYSE|2152152|1994482||175360|12.27||7.91|157670|2019-11-29
20191129|EA|Electronic Arts Inc. Common St|R|NNM|6617952|6648555||2595715|2.55||-0.46|-30603|2019-11-29
20191129|EAB|Entergy Arkansas, LLC First Mo|A|NYSE|9083|4125||9025|1.01||120.19|4958|2019-11-29
20191129|EAD|Wells Fargo Income Opportuniti|B|AMEX|85498|112418||130793|1.00||-23.95|-26920|2019-11-29
20191129|EADSF|Airbus SE Ordinary Shares|S|OTC|199036|179259||4036|49.32||11.03|19777|2019-11-29
20191129|EADSY|Airbus SE American Depositary|S|OTC|79130|97819||213186|1.00||-19.11|-18689|2019-11-29
20191129|EAE|Entergy Arkansas, LLC First Mo|A|NYSE|4190|8307||8102|1.00||-49.56|-4117|2019-11-29
20191129|EAF|GrafTech International Ltd.|A|NYSE|19121651|18016110||2499738|7.65||6.14|1105541|2019-11-29
20191129|EAGG|iShares ESG US Aggregate Bond|E|ARCA|25471|14583||56344|1.00||74.66|10888|2019-11-29
20191129|EAHGF|Eco Animal Health Group PLC Or|S|OTC|1000|0||222|4.50||100.00|1000|2019-11-29
20191129|EAI|Entergy Arkansas, LLC First Mo|A|NYSE|97317|68093||25587|3.80||42.92|29224|2019-11-29
20191129|EAIAF|East Asia Minerals Corp Common|S|OTC|24244|11891||10829|2.24||103.89|12353|2019-11-29
20191129|EANRF|Eastmain Res Inc Ordinary Shar|S|OTC|1162115|1147000||58200|19.97||1.32|15115|2019-11-29
20191129|EARN|ELLINGTON RESIDENTIAL MORTGAGE|A|NYSE|325795|250895||34893|9.34||29.85|74900|2019-11-29
20191129|EARS|Auris Medical Holding Ltd. Com|R|SC|5670|7056||151593|1.00||-19.64|-1386|2019-11-29
20191129|EASI|Amplify EASI Tactical Growth E|E|ARCA|73|73||3776|1.00||0.00|0|2019-11-29
20191129|EAST|Eastside Distilling, Inc. Comm|R|SC|356441|324866||40988|8.70||9.72|31575|2019-11-29
20191129|EAT|Brinker International, Inc.|A|NYSE|9243461|9893282||532715|17.35||-6.57|-649821|2019-11-29
20191129|EAWD|ENERGY & WTR DEV CORP Common S|S|OTC|133|542||67961|1.00||-75.46|-409|2019-11-29
20191129|EB|Eventbrite, Inc. Class A Commo|A|NYSE|4557675|4399773||745993|6.11||3.59|157902|2019-11-29
20191129|EBAY|eBay Inc. Common Stock|R|NNM|22208511|22074820||7476697|2.97||0.61|133691|2019-11-29
20191129|EBAYL|eBay Inc. 6.0% Notes Due 2056|R|NNM|24165|41778||39002|1.00||-42.16|-17613|2019-11-29
20191129|EBCOF|Ebara Corp Ord Ordinary Shares|S|OTC|149365|60838||2156|69.28||145.51|88527|2019-11-29
20191129|EBCOY|Ebara Corp Ord American Deposi|S|OTC|346|460||2343|1.00||-24.78|-114|2019-11-29
20191129|EBF|Ennis, Inc.|A|NYSE|1432214|1448551||85188|16.81||-1.13|-16337|2019-11-29
20191129|EBGEF|ENBRIDGE INC Re Pref Shs Ser 5|S|OTC|1006|1316||8027|1.00||-23.56|-310|2019-11-29
20191129|EBIX|Ebix, Inc. Common Stock|R|NNM|6479526|6743597||539342|12.01||-3.92|-264071|2019-11-29
20191129|EBIZ|Global X Funds Global X E-comm|R|NNM|86479|213||15060|5.74||40500.47|86266|2019-11-29
20191129|EBKDY|Erste Group Bank AG Sponsored|S|OTC|9340|18808||57282|1.00||-50.34|-9468|2019-11-29
20191129|EBKOF|Erste Group Bank AG Ordinary S|S|OTC|691474|796816||277|999.99||-13.22|-105342|2019-11-29
20191129|EBMT|Eagle Bancorp Montana, Inc. Co|R|NNM|3760|2073||15801|1.00||81.38|1687|2019-11-29
20191129|EBND|SPDR Bloomberg Barclays Emergi|E|ARCA|395698|417959||263433|1.50||-5.33|-22261|2019-11-29
20191129|EBR|Centrais Eletricas Brasileiras|A|NYSE|944169|835922||274930|3.43||12.95|108247|2019-11-29
20191129|EBRB|Centrais Eletricas Brasileiras|A|NYSE|337499|12726||105003|3.21||2552.04|324773|2019-11-29
20191129|EBRPF|Ebro Foods SA Barcelona (Spain|S|OTC|5024|8561||0|999.99||-41.32|-3537|2019-11-29
20191129|EBRPY|Ebro Foods SA Unsponsored ADR|S|OTC|2|1||0|999.99||100.00|1|2019-11-29
20191129|EBS|Emergent Biosolutions, Inc.|A|NYSE|2340851|2281595||317041|7.38||2.60|59256|2019-11-29
20191129|EBSB|Meridian Bancorp, Inc. Common|R|NNM|1491135|1199790||222770|6.69||24.28|291345|2019-11-29
20191129|EBSH|Empire Bancshares Inc Common S|S|OTC|20|20||23|1.00||0.00|0|2019-11-29
20191129|EBTC|Enterprise Bancorp Inc Common|R|NNM|31900|30980||8453|3.77||2.97|920|2019-11-29
20191129|EC|Ecopetrol S.A|A|NYSE|7923141|8569928||435556|18.19||-7.55|-646787|2019-11-29
20191129|ECA|EnCana Corporation|A|NYSE|87303166|79454432||15073845|5.79||9.88|7848734|2019-11-29
20191129|ECAOF|Eco Atlantic Oil & Gas Ltd COM|S|OTC|117411|93896||114881|1.02||25.04|23515|2019-11-29
20191129|ECC|EAGLE POINT CREDIT COMPANY INC|A|NYSE|909023|896680||170555|5.33||1.38|12343|2019-11-29
20191129|ECCA|Eagle Point Credit Company Inc|A|NYSE|2325|1525||1382|1.68||52.46|800|2019-11-29
20191129|ECCB|Eagle Point Credit Company Inc|A|NYSE|1802|667||8240|1.00||170.16|1135|2019-11-29
20191129|ECCI|Ecoloclean Industries, Inc. Co|S|OTC|1312994|1350000||13779|95.29||-2.74|-37006|2019-11-29
20191129|ECCX|Eagle Point Credit Company Inc|A|NYSE|919|911||5211|1.00||0.88|8|2019-11-29
20191129|ECCY|Eagle Point Credit Company Inc|A|NYSE|13|877||1366|1.00||-98.52|-864|2019-11-29
20191129|ECDP|Eco Depot, Inc. Common Stock|S|OTC|1|22450||41520718|1.00||-100.00|-22449|2019-11-29
20191129|ECF|Ellsworth Growth and Income Fu|B|AMEX|57244|31363||35652|1.61||82.52|25881|2019-11-29
20191129|ECFPRA|Ellsworth Growth and Income Fu|B|AMEX|1666|2510||630|2.64||-33.63|-844|2019-11-29
20191129|ECGP|Envit Capital Group, Inc. Comm|S|OTC|2340|2340||0|999.99||0.00|0|2019-11-29
20191129|ECH|iShares MSCI Chile ETF|H|BZX|1023443|956330||777238|1.32||7.02|67113|2019-11-29
20191129|ECHO|Echo Global Logistics, Inc. Co|R|NNM|1648787|1454787||164405|10.03||13.34|194000|2019-11-29
20191129|ECIA|Encision Inc. Common Stock|S|OTC|2085|2075||11120|1.00||0.48|10|2019-11-29
20191129|ECIFF|Electricite de France Edf Ordi|S|OTC|904296|834267||6743|134.11||8.39|70029|2019-11-29
20191129|ECIFY|Electricite de France SA Unspo|S|OTC|14822|6206||289034|1.00||138.83|8616|2019-11-29
20191129|ECL|Ecolab, Inc.|A|NYSE|3447662|3429193||1518343|2.27||0.54|18469|2019-11-29
20191129|ECLN|First Trust EIP Carbon Impact|E|ARCA|1789|3152||598|2.99||-43.24|-1363|2019-11-29
20191129|ECMT|Ecomat, Inc. Common Stock|S|OTC|1860|1860||1444|1.29||0.00|0|2019-11-29
20191129|ECNCF|ECN Capital Corp Ordinary Shar|S|OTC|586220|519852||102473|5.72||12.77|66368|2019-11-29
20191129|ECNS|iShares MSCI China Small-Cap E|E|ARCA|2724|1751||3429|1.00||55.57|973|2019-11-29
20191129|ECOGF|Econocom Group SA Ordinary Sha|S|OTC|231664|218464||0|999.99||6.04|13200|2019-11-29
20191129|ECOL|US Ecology, Inc Common Stock|R|NNM|1049920|1330908||184771|5.68||-21.11|-280988|2019-11-29
20191129|ECOLW|US Ecology, Inc. Warrant|R|NNM|36985|37240||35464|1.04||-0.68|-255|2019-11-29
20191129|ECOM|CHANNELADVISOR CORPORATION|A|NYSE|101575|102289||208760|1.00||-0.70|-714|2019-11-29
20191129|ECON|Columbia Emerging Markets Cons|E|ARCA|6610|14316||21872|1.00||-53.83|-7706|2019-11-29
20191129|ECOP|Eco-Shift Power Corp. Common S|S|OTC|1|1||22289|1.00||0.00|0|2019-11-29
20191129|ECOR|electroCore, Inc. Common Stock|R|NNM|1604157|1594143||142733|11.24||0.63|10014|2019-11-29
20191129|ECORF|Elcora Advanced Materials Corp|S|OTC|33971|33501||34618|1.00||1.40|470|2019-11-29
20191129|ECPG|Encore Capital Group Inc Commo|R|NNM|6854461|6856035||187409|36.57||-0.02|-1574|2019-11-29
20191129|ECPL|EcoPlus Inc.  Common Stock|S|OTC|18|18||44444|1.00||0.00|0|2019-11-29
20191129|ECRD|ECARD INC. Common Stock|S|OTC|6|6||144|1.00||0.00|0|2019-11-29
20191129|ECRFF|Cartier Resources Inc. (Canada|S|OTC|1500|1500||3089|1.00||0.00|0|2019-11-29
20191129|ECRTF|Atex Resources Inc Ordinary Sh|S|OTC|24|24||10|2.40||0.00|0|2019-11-29
20191129|ECSL|Ecare Solutions Inc Common Sto|S|OTC|845|0||45192|1.00||100.00|845|2019-11-29
20191129|ECSNF|Ecosynthetix, Inc. Ordinary Sh|S|OTC|120516|120516||367|328.38||0.00|0|2019-11-29
20191129|ECSTF|ETFS Commodity Securities Ltd,|S|OTC|50|50||0|999.99||0.00|0|2019-11-29
20191129|ECT|ECA Marcellus Trust 1 Interest|A|NYSE|38751|27106||161808|1.00||42.96|11645|2019-11-29
20191129|ECTE|ECHO THERAPEUTICS INC Common S|S|OTC|16124|16599||5114|3.15||-2.86|-475|2019-11-29
20191129|ECXJ|CXJ Group Co., Limited Common|S|OTC|1|1||129|1.00||0.00|0|2019-11-29
20191129|ECXXF|Eclipx Group Ltd (Australia)|S|OTC|18079|92626||0|999.99||-80.48|-74547|2019-11-29
20191129|ECYAF|Etfs Commodity Securities Ltd|S|OTC|100|100||0|999.99||0.00|0|2019-11-29
20191129|ED|Consolidated Edison, Inc.|A|NYSE|6670435|6473678||1402329|4.76||3.04|196757|2019-11-29
20191129|EDAP|EDAP TMS S.A. American Deposit|R|NNM|142461|108108||166895|1.00||31.78|34353|2019-11-29
20191129|EDC|Direxion Daily Emerging Market|E|ARCA|94545|122780||134128|1.00||-23.00|-28235|2019-11-29
20191129|EDCI|EDCI Holdings, Inc. Common Sto|S|OTC|1050|1050||3892|1.00||0.00|0|2019-11-29
20191129|EDD|Morgan Stanley Emerging Market|A|NYSE|123346|207685||133908|1.00||-40.61|-84339|2019-11-29
20191129|EDDRF|Edreams Odigeo SA Ordinary Sha|S|OTC|75834|75834||2073|36.58||0.00|0|2019-11-29
20191129|EDEN|iShares MSCI Denmark ETF|H|BZX|15034|27134||2995|5.02||-44.59|-12100|2019-11-29
20191129|EDEYF|Eden Energy Ltd Ordinary Share|S|OTC|5125|5125||1244|4.12||0.00|0|2019-11-29
20191129|EDF|STONE HARBOR EMERGING MARKETS|A|NYSE|958130|965581||83426|11.48||-0.77|-7451|2019-11-29
20191129|EDI|STONE HARBOR EMERGING MARKETS|A|NYSE|154678|177523||52538|2.94||-12.87|-22845|2019-11-29
20191129|EDIT|Editas Medicine, Inc. Common S|R|NNM|8435699|7665123||1648080|5.12||10.05|770576|2019-11-29
20191129|EDIV|SPDR S&P Emerging Markets Divi|E|ARCA|6222|2673||20541|1.00||132.77|3549|2019-11-29
20191129|EDMCQ|Education Management Corporati|S|OTC|41043|41043||2061|19.91||0.00|0|2019-11-29
20191129|EDN|Empresa Distribuidora Y Comerc|A|NYSE|90817|65728||126147|1.00||38.17|25089|2019-11-29
20191129|EDNMF|Edenred, Malakoff Ordinary Sha|S|OTC|268729|258428||2|999.99||3.99|10301|2019-11-29
20191129|EDNMY|Edenred S A Unsponsored ADR (F|S|OTC|3461|1116||17368|1.00||210.13|2345|2019-11-29
20191129|EDNT|Edison Nation, Inc. Common Sto|R|SC|8319|10449||18731|1.00||-20.38|-2130|2019-11-29
20191129|EDOG|ALPS Emerging Sector Dividend|E|ARCA|1197|15454||7493|1.00||-92.25|-14257|2019-11-29
20191129|EDOW|First Trust Dow 30 Equal Weigh|E|ARCA|7141|649||6611|1.08||1000.31|6492|2019-11-29
20191129|EDPFY|Energias De Portugal, S.A.|S|OTC|3686|4070||4081|1.00||-9.43|-384|2019-11-29
20191129|EDRSF|ELDERS LTD Ordinary Shares (Au|S|OTC|145870|137594||0|999.99||6.01|8276|2019-11-29
20191129|EDRVF|EDP Renovais, SA Ordinary Shar|S|OTC|1641|1641||200|8.21||0.00|0|2019-11-29
20191129|EDRY|EuroDry Ltd. Common Shares|R|SC|767|1619||1365|1.00||-52.63|-852|2019-11-29
20191129|EDSA|Edesa Biotech, Inc. Common Sha|R|SC|12569|3862||7308|1.72||225.45|8707|2019-11-29
20191129|EDSFF|Exceed Company Ltd.|S|OTC|8|8||0|999.99||0.00|0|2019-11-29
20191129|EDTX|EdtechX Holdings Acquisition C|R|SC|18166|18167||2|999.99||-0.01|-1|2019-11-29
20191129|EDTXF|SPECTRAL MED INC  Ordinary Sha|S|OTC|107866|184456||39409|2.74||-41.52|-76590|2019-11-29
20191129|EDTXU|EdtechX Holdings Acquisition C|R|SC|1241|1239||0|999.99||0.16|2|2019-11-29
20191129|EDTXW|EdtechX Holdings Acquisition C|R|SC|8860|8582||5169|1.71||3.24|278|2019-11-29
20191129|EDU|New Oriental Education and Tec|A|NYSE|2778525|2707735||706520|3.93||2.61|70790|2019-11-29
20191129|EDUC|Educational Development Corpor|R|NNM|1833|3428||4158|1.00||-46.53|-1595|2019-11-29
20191129|EDV|Vanguard World Funds Extended|E|ARCA|30289|43742||153621|1.00||-30.76|-13453|2019-11-29
20191129|EDVMF|Endeavour Mining Corporation O|S|OTC|1436280|1453462||10375|138.44||-1.18|-17182|2019-11-29
20191129|EDVR|Endeavor Bk Common Stock|S|OTC|505|205||1286|1.00||146.34|300|2019-11-29
20191129|EDXC|Endexx Corporation Common Stoc|S|OTC|33346|33255||917538|1.00||0.27|91|2019-11-29
20191129|EDZ|Direxion Daily Emerging Market|E|ARCA|61706|116447||77387|1.00||-47.01|-54741|2019-11-29
20191129|EE|El Paso Electric Company|A|NYSE|1246964|1281121||269592|4.63||-2.67|-34157|2019-11-29
20191129|EEA|The European Equity Fund, Inc.|A|NYSE|5602|6993||10695|1.00||-19.89|-1391|2019-11-29
20191129|EEB|Invesco BRIC ETF|E|ARCA|164|64||12055|1.00||156.25|100|2019-11-29
20191129|EEFT|Euronet Worldwide, Inc. Common|R|NNM|580499|553635||286856|2.02||4.85|26864|2019-11-29
20191129|EEI|Ecology and Environment, Inc.|R|NNM|4136|4049||2943|1.41||2.15|87|2019-11-29
20191129|EELV|Invesco S&P Emerging Markets L|E|ARCA|6627|2529||30157|1.00||162.04|4098|2019-11-29
20191129|EEM|iShares MSCI Emerging Markets|E|ARCA|102898197|106156440||42807116|2.40||-3.07|-3258243|2019-11-29
20191129|EEMA|iShares MSCI Emerging Markets|R|NNM|18938|17113||20959|1.00||10.66|1825|2019-11-29
20191129|EEMD|AAM S&P Emerging Markets High|E|ARCA|189|1206||310|1.00||-84.33|-1017|2019-11-29
20191129|EEMMF|E3 Metals Corp Ordinary Shares|S|OTC|10|2010||8733|1.00||-99.50|-2000|2019-11-29
20191129|EEMO|Invesco S&P Emerging Markets M|E|ARCA|72|0||627|1.00||100.00|72|2019-11-29
20191129|EEMS|iShares MSCI Emerging Markets|E|ARCA|2697|4332||35856|1.00||-37.74|-1635|2019-11-29
20191129|EEMV|iShares Edge MSCI Min Vol Emer|H|BZX|352132|923994||372593|1.00||-61.89|-571862|2019-11-29
20191129|EEMX|SPDR MSCI Emerging Markets Fos|E|ARCA|102156|3224||10942|9.34||3068.61|98932|2019-11-29
20191129|EENNF|Enav SPA Ordinary Shares (Ital|S|OTC|385144|409486||0|999.99||-5.94|-24342|2019-11-29
20191129|EERGF|ENERGEAN OIL AND GAS PLC Ord G|S|OTC|65153|30351||0|999.99||114.67|34802|2019-11-29
20191129|EES|WisdomTree U.S. SmallCap Fund|E|ARCA|13712|19542||65308|1.00||-29.83|-5830|2019-11-29
20191129|EET|ProShares Ultra MSCI Emerging|E|ARCA|2429|8779||6742|1.00||-72.33|-6350|2019-11-29
20191129|EEV|ProShares Trust UltraShort MSC|E|ARCA|12227|13908||6678|1.83||-12.09|-1681|2019-11-29
20191129|EEVVF|Eve & Co Inc Ordinary Shares (|S|OTC|6175|0||48223|1.00||100.00|6175|2019-11-29
20191129|EEX|Emerald Expositions Events, In|A|NYSE|553344|511202||87827|6.30||8.24|42142|2019-11-29
20191129|EEYUF|Essential Energy Services Ltd.|S|OTC|74290|89790||13778|5.39||-17.26|-15500|2019-11-29
20191129|EFA|iShares MSCI EAFE ETF|E|ARCA|76715164|60093600||17922719|4.28||27.66|16621564|2019-11-29
20191129|EFAD|ProShares MSCI EAFE Dividend G|H|BZX|6663|6593||6307|1.06||1.06|70|2019-11-29
20191129|EFAS|Global X Funds Global X MSCI S|R|NNM|201|1320||3499|1.00||-84.77|-1119|2019-11-29
20191129|EFAV|iShares Edge MSCI Min Vol EAFE|H|BZX|1220228|694265||721520|1.69||75.76|525963|2019-11-29
20191129|EFAX|SPDR MSCI EAFE Fossil Fuel Res|E|ARCA|17429|15461||2522|6.91||12.73|1968|2019-11-29
20191129|EFBI|Eagle Financial Bancorp, Inc.|R|SC|16|2||815|1.00||700.00|14|2019-11-29
20191129|EFC|Ellington Financial Inc. Commo|A|NYSE|634629|574018||1019610|1.00||10.56|60611|2019-11-29
20191129|EFCPRA|Ellington Financial Inc. 6.750|A|NYSE|17303|34234||23785|1.00||-49.46|-16931|2019-11-29
20191129|EFF|EATON VANCE FLOATING-RATE INCO|A|NYSE|34642|39731||10792|3.21||-12.81|-5089|2019-11-29
20191129|EFG|iShares MSCI EAFE Growth ETF|H|BZX|60717|159965||142308|1.00||-62.04|-99248|2019-11-29
20191129|EFGIF|EFG International Zuerich Name|S|OTC|158413|137796||12388|12.79||14.96|20617|2019-11-29
20191129|EFGSF|Eiffage Sa Ordinary Shares (Fr|S|OTC|10|0||1|10.00||100.00|10|2019-11-29
20191129|EFGSY|Eiffage Sa Unsponsored ADR (Fr|S|OTC|19|19||202|1.00||0.00|0|2019-11-29
20191129|EFIN|Eastern Michigan Financial Cor|S|OTC|93|0||988|1.00||100.00|93|2019-11-29
20191129|EFL|Eaton Vance Floating-Rate 2022|A|NYSE|10974|6850||85331|1.00||60.20|4124|2019-11-29
20191129|EFLVF|Electrovaya, Inc. Ordinary Sha|S|OTC|400724|411569||13501|29.68||-2.64|-10845|2019-11-29
20191129|EFMSF|ETF Metal Securities Ltd St He|S|OTC|101|100||36|2.81||1.00|1|2019-11-29
20191129|EFNL|iShares MSCI Finland ETF|H|BZX|12205|17744||4352|2.80||-31.22|-5539|2019-11-29
20191129|EFO|ProShares Ultra MSCI EAFE|E|ARCA|941|573||1076|1.00||64.22|368|2019-11-29
20191129|EFOI|Energy Focus, Inc. Common Stoc|R|SC|316544|325273||55904|5.66||-2.68|-8729|2019-11-29
20191129|EFR|Eaton Vance Senior Floating-Ra|A|NYSE|9726|10812||104144|1.00||-10.04|-1086|2019-11-29
20191129|EFRTF|Nexus Real Estate Investment T|S|OTC|2704|2694||4571|1.00||0.37|10|2019-11-29
20191129|EFSC|Enterprise Financial Services|R|NNM|194433|208297||52999|3.67||-6.66|-13864|2019-11-29
20191129|EFSG|Enterprise Financial Services|S|OTC|19|8||333|1.00||137.50|11|2019-11-29
20191129|EFT|Eaton Vance Floating-Rate Inco|A|NYSE|27162|32491||106985|1.00||-16.40|-5329|2019-11-29
20191129|EFU|ProShares Trust UltraShort MSC|E|ARCA|7306|6667||915|7.98||9.58|639|2019-11-29
20191129|EFV|iShares MSCI EAFE Value ETF|H|BZX|1633308|1052885||648609|2.52||55.13|580423|2019-11-29
20191129|EFX|Equifax, Incorporated|A|NYSE|2356261|2592460||626548|3.76||-9.11|-236199|2019-11-29
20191129|EFZ|ProShares Trust Short MSCI EAF|E|ARCA|1812|2397||65816|1.00||-24.41|-585|2019-11-29
20191129|EGAN|eGain Corporation Common Stock|R|SC|411258|403395||77191|5.33||1.95|7863|2019-11-29
20191129|EGBB|EARTH GEN-BIOFUEL INC  Common|S|OTC|8295|6045||6736|1.23||37.22|2250|2019-11-29
20191129|EGBN|Eagle Bancorp, Inc. Common Sto|R|SC|1171434|1183757||168709|6.94||-1.04|-12323|2019-11-29
20191129|EGDFF|Energold Drilling Corp Ordinar|S|OTC|1797|1797||1611|1.12||0.00|0|2019-11-29
20191129|EGF|Blackrock Enhanced Government|A|NYSE|189|1510||6706|1.00||-87.48|-1321|2019-11-29
20191129|EGFEF|Eurobank Ergasias SA Ordinary|S|OTC|12917|10555||4150|3.11||22.38|2362|2019-11-29
20191129|EGFEY|E F G Eurobank Ergasias SA Ame|S|OTC|20890|45602||282092|1.00||-54.19|-24712|2019-11-29
20191129|EGFHF|ECHELON FINL HLDGS INC  Common|S|OTC|70|70||0|999.99||0.00|0|2019-11-29
20191129|EGHSF|Enghouse Sys Ltd Ordinary Shar|S|OTC|47493|18045||60|791.55||163.19|29448|2019-11-29
20191129|EGHT|8x8, Inc. Common Stock|A|NYSE|18333519|17091634||947489|19.35||7.27|1241885|2019-11-29
20191129|EGIEY|Engie Brasil Energia S A Ameri|S|OTC|2503|2232||388|6.45||12.14|271|2019-11-29
20191129|EGIF|Eagle Growth and Income Opport|A|NYSE|1022|169||38921|1.00||504.73|853|2019-11-29
20191129|EGKLF|Elringklinger Ag Dettingen Erm|S|OTC|370|1385||0|999.99||-73.29|-1015|2019-11-29
20191129|EGKPF|EAGLE BULK SHIPPING INC Warran|S|OTC|12574|12574||3101|4.05||0.00|0|2019-11-29
20191129|EGLE|Eagle Bulk Shipping Inc. Commo|R|NNM|6641214|6071699||424659|15.64||9.38|569515|2019-11-29
20191129|EGMCF|Emgold Mining Corp Ordinary Sh|S|OTC|4145|4345||6611|1.00||-4.60|-200|2019-11-29
20191129|EGO|Eldorado Gold Corporation|A|NYSE|2802483|3498499||1459960|1.92||-19.89|-696016|2019-11-29
20191129|EGOV|NIC Inc Common Stock|R|NNM|838449|885128||214233|3.91||-5.27|-46679|2019-11-29
20191129|EGP|EastGroup Properties Inc.|A|NYSE|766689|789116||221204|3.47||-2.84|-22427|2019-11-29
20191129|EGPLF|Eagle Plains Resources, Ltd. (|S|OTC|3300|300||15420|1.00||1000.00|3000|2019-11-29
20191129|EGPT|VanEck Vectors Egypt Index ETF|E|ARCA|27481|27336||8113|3.39||0.53|145|2019-11-29
20191129|EGRAF|Energy Resources of Australia|S|OTC|4750|4800||3733|1.27||-1.04|-50|2019-11-29
20191129|EGRGF|Eagle Energy Inc Ordinary Shar|S|OTC|825|725||933|1.00||13.79|100|2019-11-29
20191129|EGRNF|China Evergrande Group Ordinar|S|OTC|27058898|27118656||363|999.99||-0.22|-59758|2019-11-29
