accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230428|CWGL|Crimson Wine Group Ltd. Common|S|OTC|1303|5457||10296|1.00||-76.12|-4154|2023-04-28
20230428|CWGYF|Carnegie Clean Energy Ltd. Ord|S|OTC|1552113|1652113||3040737|1.00||-6.05|-100000|2023-04-28
20230428|CWH|Camping World Holdings, Inc.|A|NYSE|7435860|7898299||942840|7.89||-5.85|-462439|2023-04-28
20230428|CWI|SPDR MSCI ACWI ex-US ETF|E|ARCA|3493993|3803144||176060|19.85||-8.13|-309151|2023-04-28
20230428|CWID|Country-Wide Insurance Co Comm|S|OTC|1|1||0|999.99||0.00|0|2023-04-28
20230428|CWK|Cushman & Wakefield plc Ordina|A|NYSE|19060681|18036803||2229242|8.55||5.68|1023878|2023-04-28
20230428|CWLLF|COWELL E HOLDINGS INC SHS NEW|S|OTC|1212000|316000||0|999.99||283.54|896000|2023-04-28
20230428|CWPE|CW Petroleum Corporation Commo|S|OTC|68|699||506|1.00||-90.27|-631|2023-04-28
20230428|CWPWF|CONCORD NEW ENERGY GROUP LTD O|S|OTC|10208678|9918678||2000|999.99||2.92|290000|2023-04-28
20230428|CWQXF|Castellum Ab Ordinary Shares|S|OTC|4866801|4412206||433|999.99||10.30|454595|2023-04-28
20230428|CWS|AdvisorShares Focused Equity E|E|ARCA|1814|7850||10374|1.00||-76.89|-6036|2023-04-28
20230428|CWSFF|CIELO WASTE SOLUTIONS CORP Com|S|OTC|78298|100096||117279|1.00||-21.78|-21798|2023-04-28
20230428|CWSRF|Chartwell Retirement Residence|S|OTC|368435|365928||2271|162.23||0.69|2507|2023-04-28
20230428|CWST|Casella Waste Systems, Inc. Cl|R|NNM|1479462|1389009||231879|6.38||6.51|90453|2023-04-28
20230428|CWT|California Water Service|A|NYSE|692905|661489||275121|2.52||4.75|31416|2023-04-28
20230428|CWVLF|Crown Point Energy Inc. Common|S|OTC|20|20||0|999.99||0.00|0|2023-04-28
20230428|CWVWF|STORM EXPL INC Ordinary Shares|S|OTC|6493|6493||0|999.99||0.00|0|2023-04-28
20230428|CWWGF|Chaowei Power Holdings, Ltd Or|S|OTC|416577|416577||0|999.99||0.00|0|2023-04-28
20230428|CWXZF|Doman Building Materials Group|S|OTC|88277|123374||6453|13.68||-28.45|-35097|2023-04-28
20230428|CWYUF|SmartCentres Real Estate Inves|S|OTC|580746|660529||1305|445.02||-12.08|-79783|2023-04-28
20230428|CX|Cemex S.A.B. de C.V.|A|NYSE|10123643|10820339||5871200|1.72||-6.44|-696696|2023-04-28
20230428|CXAC|C5 Acquisition Corporation|A|NYSE|5830|7698||62119|1.00||-24.27|-1868|2023-04-28
20230428|CXACU|C5 Acquisition Corporation Uni|A|NYSE|3|3||7674|1.00||0.00|0|2023-04-28
20230428|CXACWS|C5 Acquisition Corporation Pub|A|NYSE|1715|1715||31176|1.00||0.00|0|2023-04-28
20230428|CXAI|CXApp Inc. Class A Common Stoc|R|SC|696511|325050||11235990|1.00||114.28|371461|2023-04-28
20230428|CXAIW|CXApp Inc. Warrant|R|SC|18116|3258||659506|1.00||456.05|14858|2023-04-28
20230428|CXBMF|Calibre Mining Corp Ordinary S|S|OTC|673179|645558||155134|4.34||4.28|27621|2023-04-28
20230428|CXBS|Corix Bioscience, Inc. Common|S|OTC|3791|3791||0|999.99||0.00|0|2023-04-28
20230428|CXDO|Crexendo, Inc. Common Stock|R|SC|15181|21443||25170|1.00||-29.20|-6262|2023-04-28
20230428|CXE|MFS High Income Municipal Trus|A|NYSE|13762|24288||57995|1.00||-43.34|-10526|2023-04-28
20230428|CXH|MFS Investment Grade Municipal|A|NYSE|10539|12761||9217|1.14||-17.41|-2222|2023-04-28
20230428|CXLFF|China XLX Fertiliser Ltd SHS (|S|OTC|238000|223000||0|999.99||6.73|15000|2023-04-28
20230428|CXM|Sprinklr, Inc.|A|NYSE|4318249|3930325||868534|4.97||9.87|387924|2023-04-28
20230428|CXMSF|Cemex S.A.B. de C.V. Cert Part|S|OTC|23615990|23115516||1289227|18.32||2.17|500474|2023-04-28
20230428|CXOXF|Core Lithium Ltd Ordinary Shar|S|OTC|42017223|42201346||38813|999.99||-0.44|-184123|2023-04-28
20230428|CXSE|WisdomTree Trust WisdomTree Ch|R|NNM|25748|40632||28216|1.00||-36.63|-14884|2023-04-28
20230428|CXT|Crane NXT, Co.|A|NYSE|1437192|1990868||610969|2.35||-27.81|-553676|2023-04-28
20230428|CXW|CoreCivic, Inc.|A|NYSE|1918816|2088908||759717|2.53||-8.14|-170092|2023-04-28
20230428|CXXIF|C21 Investments Inc Ordinary S|S|OTC|28328|27801||33782|1.00||1.90|527|2023-04-28
20230428|CXXMF|CMX GOLD & SILVER CORP COM (Ca|S|OTC|9000|9000||24|375.00||0.00|0|2023-04-28
20230428|CYA|Simplify Tail Risk Strategy ET|E|ARCA|21418|18148||11940|1.79||18.02|3270|2023-04-28
20230428|CYAD|Celyad Oncology SA American De|R|NNM|130171|144387||18001|7.23||-9.85|-14216|2023-04-28
20230428|CYAGF|Cyber Agent Inc Ordinary Share|S|OTC|2965133|2954318||80|999.99||0.37|10815|2023-04-28
20230428|CYAN|Cyanotech Corporation Common S|R|SC|25670|19597||10024|2.56||30.99|6073|2023-04-28
20230428|CYB|WisdomTree  Chinese Yuan Strat|E|ARCA|38397|37369||2198|17.47||2.75|1028|2023-04-28
20230428|CYBBF|VIRGIN MONEY UK PLC CDI 1 1 FO|S|OTC|1732998|1694602||75|999.99||2.27|38396|2023-04-28
20230428|CYBN|Cybin Inc.|B|AMEX|2948963|2881683||1170056|2.52||2.33|67280|2023-04-28
20230428|CYBQF|CYBERDYNE INC Ordinary Shares|S|OTC|675989|684115||0|999.99||-1.19|-8126|2023-04-28
20230428|CYBQY|Cyberdyne Inc Sponsored ADR (J|S|OTC|5359|1||1579|3.39||535800.00|5358|2023-04-28
20230428|CYBR|CyberArk Software Ltd. Ordinar|R|NNM|1810452|1914841||572273|3.16||-5.45|-104389|2023-04-28
20230428|CYCA|Cytta Corp. Common Stock|S|OTC|2997|7294||238003|1.00||-58.91|-4297|2023-04-28
20230428|CYCC|Cyclacel Pharmaceuticals, Inc.|R|SC|494234|498031||44290|11.16||-0.76|-3797|2023-04-28
20230428|CYCN|Cyclerion Therapeutics, Inc. C|R|SC|267721|245596||98573|2.72||9.01|22125|2023-04-28
20230428|CYD|China Yuchai International Ltd|A|NYSE|23692|20868||10459|2.27||13.53|2824|2023-04-28
20230428|CYDGF|Chiyoda Integre Co Ltd SHS (Ja|S|OTC|90|90||0|999.99||0.00|0|2023-04-28
20230428|CYDVF|CENTURY LITHIUM CORP Ordinary|S|OTC|672529|644601||160765|4.18||4.33|27928|2023-04-28
20230428|CYDY|CytoDyn, Inc. Common Stock|S|OTC|27460805|27965317||1485618|18.48||-1.80|-504512|2023-04-28
20230428|CYFRF|Cypherpunk Hldgs Inc Common Sh|S|OTC|85|85||40960|1.00||0.00|0|2023-04-28
20230428|CYFWF|Cyfrowy Polsat S.A., Warszawa|S|OTC|151326|222941||0|999.99||-32.12|-71615|2023-04-28
20230428|CYFWY|Cyfrowy Polsat S.A., Warszawa|S|OTC|6|6||0|999.99||0.00|0|2023-04-28
20230428|CYGIY|Cyber Agent Inc Unsponsored AD|S|OTC|2140|2144||18|118.89||-0.19|-4|2023-04-28
20230428|CYH|Community Health Systems, Inc.|A|NYSE|8945668|11182810||1849293|4.84||-20.01|-2237142|2023-04-28
20230428|CYIO|CYIOS Corporation Common Stock|S|OTC|41714|51440||2054578|1.00||-18.91|-9726|2023-04-28
20230428|CYJBF|Cargotec Oyj Shares B (Finland|S|OTC|929|7465||2|464.50||-87.56|-6536|2023-04-28
20230428|CYLYF|Ceylon Graphite Corp Ordinary|S|OTC|27180|15220||23521|1.16||78.58|11960|2023-04-28
20230428|CYN|Cyngn Inc. Common Stock|R|SC|369884|276267||200230|1.85||33.89|93617|2023-04-28
20230428|CYNK|Cynk Technology Corp. Common S|S|OTC|2367|2367||0|999.99||0.00|0|2023-04-28
20230428|CYNXF|INTERNATIONAL METALS MNG CORP|S|OTC|99|4228||9534|1.00||-97.66|-4129|2023-04-28
20230428|CYPMF|CYPRIUM METALS LTD Ordinary Sh|S|OTC|26286|26286||0|999.99||0.00|0|2023-04-28
20230428|CYRNQ|CYREN LTD Ordinary Shares|S|OTC|19184|22810||7613|2.52||-15.90|-3626|2023-04-28
20230428|CYRX|CryoPort, Inc. Common Stock|R|SC|3735817|3870695||330943|11.29||-3.48|-134878|2023-04-28
20230428|CYSM|Community Bancorp of Santa Mar|S|OTC|40|146||3321|1.00||-72.60|-106|2023-04-28
20230428|CYSNF|C-Com Satellite Systems, Inc.|S|OTC|1218|3741||10468|1.00||-67.44|-2523|2023-04-28
20230428|CYT|Cyteir Therapeutics, Inc. Comm|R|NNM|203807|249273||24395|8.35||-18.24|-45466|2023-04-28
20230428|CYTH|Cyclo Therapeutics, Inc. Commo|R|SC|148875|57948||379100|1.00||156.91|90927|2023-04-28
20230428|CYTHW|Cyclo Therapeutics, Inc. Warra|R|SC|1340|1590||940|1.43||-15.72|-250|2023-04-28
20230428|CYTK|Cytokinetics, Incorporated Com|R|NNM|9769307|9754809||827706|11.80||0.15|14498|2023-04-28
20230428|CYTO|Altamira Therapeutics Ltd. 0.2|R|SC|95565|1197100||2113888|1.00||-92.02|-1101535|2023-04-28
20230428|CYVF|Crystal Valley Financial Corpo|S|OTC|1|0||839|1.00||100.00|1|2023-04-28
20230428|CYXT|Cyxtera Technologies, Inc. Cla|R|NNM|6191349|6042273||804935|7.69||2.47|149076|2023-04-28
20230428|CYYHF|China Yongda Automobile Svcs H|S|OTC|350500|350500||49503|7.08||0.00|0|2023-04-28
20230428|CYYNF|CYNATA THERAPEUTICS LTD Ordina|S|OTC|1000|1000||0|999.99||0.00|0|2023-04-28
20230428|CZA|Invesco Zacks Mid-Cap ETF|E|ARCA|524|441||3906|1.00||18.82|83|2023-04-28
20230428|CZAVF|Ceske Energ Zavody Ordinary Sh|S|OTC|7467|8017||4|999.99||-6.86|-550|2023-04-28
20230428|CZBC|Citizens Bancorp (Corvallis, O|S|OTC|8|114||1146|1.00||-92.98|-106|2023-04-28
20230428|CZBS|Citizens Bancshares Corporatio|S|OTC|189|100||2373|1.00||89.00|89|2023-04-28
20230428|CZFS|Citizens Financial Services, I|R|SC|93313|86130||6309|14.79||8.34|7183|2023-04-28
20230428|CZMWF|Carl Zeiss Meditec AG AKT (Ger|S|OTC|146744|138186||8|999.99||6.19|8558|2023-04-28
20230428|CZMWY|Carl Zeiss Meditec AG Unsponso|S|OTC|951|56||1388|1.00||1598.21|895|2023-04-28
20230428|CZNC|Citizens & Northern Corp Commo|R|SC|154506|137482||25716|6.01||12.38|17024|2023-04-28
20230428|CZOO|Cazoo Group Ltd|A|NYSE|800605|747465||118798|6.74||7.11|53140|2023-04-28
20230428|CZOWF|CAZOO GROUP LTD WT 08/26/2026|S|OTC|24468|24468||894|27.37||0.00|0|2023-04-28
20230428|CZR|Caesars Entertainment, Inc. Co|R|NNM|6716262|6699617||2223913|3.02||0.25|16645|2023-04-28
20230428|CZWI|Citizens Community Bancorp, In|R|NNM|5144|6029||9223|1.00||-14.68|-885|2023-04-28
20230428|D|Dominion Energy, Inc Common St|A|NYSE|6125436|7278644||3859912|1.59||-15.84|-1153208|2023-04-28
20230428|DAC|Danaos Corporation|A|NYSE|651679|684024||130725|4.99||-4.73|-32345|2023-04-28
20230428|DACHF|Daicel Chemical Inds Ltd Ordin|S|OTC|147562|137698||0|999.99||7.16|9864|2023-04-28
20230428|DADA|Dada Nexus Limited American De|R|NNM|3550153|3468599||1538147|2.31||2.35|81554|2023-04-28
20230428|DADTF|Datadot Technology Ltd Ordinar|S|OTC|1|1||0|999.99||0.00|0|2023-04-28
20230428|DAFVF|DA OFFICE INVESTMENT CORP, TOK|S|OTC|1758|1778||0|999.99||-1.12|-20|2023-04-28
20230428|DAHSF|Dah Sing Financial Hldg Ltd Or|S|OTC|134031|134031||55|999.99||0.00|0|2023-04-28
20230428|DAICF|DAIKEN CORP Ordinary Shares|S|OTC|1602|6002||0|999.99||-73.31|-4400|2023-04-28
20230428|DAIDF|DAIDO STEEL CO LTD SHS (Japan)|S|OTC|5083|13283||0|999.99||-61.73|-8200|2023-04-28
20230428|DAIKF|Dai-Ichi Seiko Co Ltd, Kyoto O|S|OTC|3500|16400||0|999.99||-78.66|-12900|2023-04-28
20230428|DAIO|Data I/O Corporation Common St|R|SC|3351|4199||15002|1.00||-20.20|-848|2023-04-28
20230428|DAIPF|Daihen Corp Ordinary Shares Ja|S|OTC|14295|11255||0|999.99||27.01|3040|2023-04-28
20230428|DAITF|DAITO PHARMACEUTICAL CO LTD, T|S|OTC|1161|761||0|999.99||52.56|400|2023-04-28
20230428|DAIUF|Daifuku Co Ltd Ordinary Shares|S|OTC|1907012|1406202||69|999.99||35.61|500810|2023-04-28
20230428|DAIYF|DAI NIPPON TORYO LTD SHS (Japa|S|OTC|6500|6500||0|999.99||0.00|0|2023-04-28
20230428|DAKT|Daktronics, Inc. Common Stock|R|NNM|567629|616792||193224|2.94||-7.97|-49163|2023-04-28
20230428|DAL|Delta Air Lines, Inc.|A|NYSE|25765859|25513430||10525532|2.45||0.99|252429|2023-04-28
20230428|DALI|First Trust Exchange-Traded Fu|R|NNM|42513|36689||20597|2.06||15.87|5824|2023-04-28
20230428|DALN|DallasNews Corporation Series|R|SC|87838|88636||15159|5.79||-0.90|-798|2023-04-28
20230428|DALS|DA32 Life Science Tech Acquisi|R|SC|7529|17402||26916|1.00||-56.73|-9873|2023-04-28
20230428|DALT|Anfield Diversified Alternativ|H|BZX|26360|30644||35038|1.00||-13.98|-4284|2023-04-28
20230428|DALXF|SPARTAN DELTA CORP Common Shar|S|OTC|1606242|1062171||22364|71.82||51.22|544071|2023-04-28
20230428|DAN|Dana Incorporated|A|NYSE|4698008|4477743||901474|5.21||4.92|220265|2023-04-28
20230428|DANOY|Danone Sponsored ADR (France)|S|OTC|347429|348578||492112|1.00||-0.33|-1149|2023-04-28
20230428|DAO|Youdao, Inc. American Deposita|A|NYSE|371874|450124||202880|1.83||-17.38|-78250|2023-04-28
20230428|DAPP|VanEck Digital Transformation|R|NNM|168966|161687||114094|1.48||4.50|7279|2023-04-28
20230428|DAPR|FT Cboe Vest U.S. Equity Deep|H|BZX|742760|15380||310236|2.39||4729.39|727380|2023-04-28
20230428|DAR|DARLING INGREDIENTS INC.|A|NYSE|4378342|4169220||1260578|3.47||5.02|209122|2023-04-28
20230428|DARE|Dare Bioscience, Inc. Common S|R|SC|511000|612397||164689|3.10||-16.56|-101397|2023-04-28
20230428|DASH|DoorDash, Inc.|A|NYSE|19347490|19344749||2990759|6.47||0.01|2741|2023-04-28
20230428|DASTF|Dassault Systemes Ordinary Sha|S|OTC|289415|250493||2634|109.88||15.54|38922|2023-04-28
20230428|DASTY|Dassault Systemes, S.A. Americ|S|OTC|20618|3201||73327|1.00||544.11|17417|2023-04-28
20230428|DAT|ProShares Big Data Refiners ET|E|ARCA|43|331||321|1.00||-87.01|-288|2023-04-28
20230428|DATHF|DAITO CHEMIX CORP SHS (Japan)|S|OTC|200|200||0|999.99||0.00|0|2023-04-28
20230428|DATI|Digital Asset Monetary Network|S|OTC|500|0||629|1.00||100.00|500|2023-04-28
20230428|DATS|DatChat, Inc. Common Stock|R|SC|2590|18936||67184|1.00||-86.32|-16346|2023-04-28
20230428|DATSW|DatChat, Inc. Series A Warrant|R|SC|1070|870||2188|1.00||22.99|200|2023-04-28
20230428|DAUG|FT Cboe Vest U.S. Equity Deep|H|BZX|43557|29547||191515|1.00||47.42|14010|2023-04-28
20230428|DAVA|Endava plc American Depositary|A|NYSE|1387438|1232792||244667|5.67||12.54|154646|2023-04-28
20230428|DAVE|Dave Inc. Class A Common Stock|R|NNM|371995|343554||12237|30.40||8.28|28441|2023-04-28
20230428|DAVEW|Dave Inc. Warrants|R|NNM|4384|6960||6815|1.00||-37.01|-2576|2023-04-28
20230428|DAWIF|Daiwa Industires Ltd Ordinary|S|OTC|372|372||0|999.99||0.00|0|2023-04-28
20230428|DAWN|Day One Biopharmaceuticals, In|R|NNM|9122236|7860767||1028845|8.87||16.05|1261469|2023-04-28
20230428|DAWUF|Daiwa House REIT Investment Co|S|OTC|1453|1538||4|363.25||-5.53|-85|2023-04-28
20230428|DAX|Global X Funds Global X DAX Ge|R|NNM|56390|52467||10149|5.56||7.48|3923|2023-04-28
20230428|DAXXF|Ishares Dax De Ordinary Shares|S|OTC|168165|168190||0|999.99||-0.01|-25|2023-04-28
20230428|DB|Deutsche Bank Aktiengesellscha|A|NYSE|17940712|25798593||3430717|5.23||-30.46|-7857881|2023-04-28
20230428|DBA|Invesco DB Agriculture Fund|E|ARCA|753365|1125675||645155|1.17||-33.07|-372310|2023-04-28
20230428|DBAW|Xtrackers MSCI All World ex US|E|ARCA|123321|108695||16866|7.31||13.46|14626|2023-04-28
20230428|DBB|Invesco DB Base Metals Fund|E|ARCA|91574|75416||258318|1.00||21.43|16158|2023-04-28
20230428|DBC|Invesco DB Commodity Index Tra|E|ARCA|3378925|3580010||1065280|3.17||-5.62|-201085|2023-04-28
20230428|DBCCF|Decibel Cannabis Co Inc Common|S|OTC|11494|9600||42084|1.00||19.73|1894|2023-04-28
20230428|DBD|Diebold Nixdorf Incorporated|A|NYSE|16823460|15738332||1714837|9.81||6.89|1085128|2023-04-28
20230428|DBE|Invesco DB Energy Fund|E|ARCA|52129|18864||15909|3.28||176.34|33265|2023-04-28
20230428|DBEF|Xtrackers MSCI EAFE Hedged Equ|E|ARCA|445499|283566||336849|1.32||57.11|161933|2023-04-28
20230428|DBEH|iMGP DBi Hedge Strategy ETF|E|ARCA|185|185||9454|1.00||0.00|0|2023-04-28
20230428|DBEM|Xtrackers MSCI Emerging Market|E|ARCA|20358|5452||52811|1.00||273.40|14906|2023-04-28
20230428|DBEU|Xtrackers MSCI Europe Hedged E|E|ARCA|19360|21878||46679|1.00||-11.51|-2518|2023-04-28
20230428|DBEZ|Xtrackers MSCI Eurozone Hedged|E|ARCA|79604|23783||1767|45.05||234.71|55821|2023-04-28
20230428|DBGI|Digital Brands Group, Inc. Com|R|SC|78805|110721||312753|1.00||-28.83|-31916|2023-04-28
20230428|DBGIW|Digital Brands Group, Inc. War|R|SC|495|44||3026|1.00||1025.00|451|2023-04-28
20230428|DBI|Designer Brands Inc.|A|NYSE|7942796|6926438||1245403|6.38||14.67|1016358|2023-04-28
20230428|DBIN|Dacotah Banks, Inc. Common Sto|S|OTC|1208|1207||1|999.99||0.08|1|2023-04-28
20230428|DBJA|Innovator Double Stacker 9 Buf|H|BZX|728|728||276|2.64||0.00|0|2023-04-28
20230428|DBJP|Xtrackers MSCI Japan Hedged Eq|E|ARCA|155|92254||27068|1.00||-99.83|-92099|2023-04-28
20230428|DBKSF|SPETZ INC Ordinary Shares|S|OTC|46|46||12846|1.00||0.00|0|2023-04-28
20230428|DBL|DOUBLELINE OPPORTUNISTIC CREDI|A|NYSE|6674|8639||29872|1.00||-22.75|-1965|2023-04-28
20230428|DBLVF|Doubleview Gold Corp. Ordinary|S|OTC|3051|30674||210720|1.00||-90.05|-27623|2023-04-28
20230428|DBMBF|Deutsche Bank Mexico SA Real E|S|OTC|496400|517605||3076|161.38||-4.10|-21205|2023-04-28
20230428|DBMF|iMGP DBi Managed Futures Strat|E|ARCA|16876|37620||316645|1.00||-55.14|-20744|2023-04-28
20230428|DBMM|Digital Brand Media & Marketin|S|OTC|297|6277||1934542|1.00||-95.27|-5980|2023-04-28
20230428|DBMXF|Deutsche Bank Mexico SA Real E|S|OTC|295|1722||700|1.00||-82.87|-1427|2023-04-28
20230428|DBND|DoubleLine Opportunistic Bond|E|ARCA|3491|3976||28749|1.00||-12.20|-485|2023-04-28
20230428|DBO|Invesco DB Oil Fund|E|ARCA|153561|246624||385981|1.00||-37.73|-93063|2023-04-28
20230428|DBOEF|Deutsche Boerse Ag Frankfurt A|S|OTC|149693|186474||576|259.88||-19.72|-36781|2023-04-28
20230428|DBOEY|Deutsche Boerse Ag Unsponsored|S|OTC|10305|59045||128168|1.00||-82.55|-48740|2023-04-28
20230428|DBORF|DIABLO RES LTD ORDINARY FULLY|S|OTC|2477|2477||0|999.99||0.00|0|2023-04-28
20230428|DBOXF|D Box Technologies Inc Ordinar|S|OTC|25087|84379||209322|1.00||-70.27|-59292|2023-04-28
20230428|DBP|Invesco DB Precious Metals Fun|E|ARCA|45417|82767||12606|3.60||-45.13|-37350|2023-04-28
20230428|DBRG|DigitalBridge Group, Inc.|A|NYSE|8398621|7955335||1465284|5.73||5.57|443286|2023-04-28
20230428|DBRGPRH|DigitalBridge Group, Inc. 7.12|A|NYSE|985|2337||8087|1.00||-57.85|-1352|2023-04-28
20230428|DBRGPRI|DigitalBridge Group, Inc. 7.15|A|NYSE|9065|6788||12177|1.00||33.54|2277|2023-04-28
20230428|DBRGPRJ|DigitalBridge Group, Inc. 7.12|A|NYSE|6907|12889||14423|1.00||-46.41|-5982|2023-04-28
20230428|DBRTF|DEUTSCHE BK MEXICO SA INSTITUC|S|OTC|208|690||0|999.99||-69.86|-482|2023-04-28
20230428|DBSDF|Dbs Group Holdings Ltd Ord Ord|S|OTC|639876|575125||8236|77.69||11.26|64751|2023-04-28
20230428|DBSDY|Dbs Group Holdings Ltd Ord Ame|S|OTC|15889|14||71595|1.00||113392.86|15875|2023-04-28
20230428|DBTX|Decibel Therapeutics, Inc. Com|R|NNM|155510|165339||15789|9.85||-5.94|-9829|2023-04-28
20230428|DBVT|DBV Technologies S.A. American|R|NNM|1671096|1719288||45413|36.80||-2.80|-48192|2023-04-28
20230428|DBVTF|DBV Technologies, Boulogne-Bil|S|OTC|30182|30182||0|999.99||0.00|0|2023-04-28
20230428|DBX|Dropbox, Inc. Class A Common S|R|NNM|14155710|14178253||2965633|4.77||-0.16|-22543|2023-04-28
20230428|DBXCF|XTRACKERS II SHS XTRACK II EUR|S|OTC|80|80||0|999.99||0.00|0|2023-04-28
20230428|DBXKF|Xtrackers Stoxx Europe 600 UCI|S|OTC|109|109||0|999.99||0.00|0|2023-04-28
20230428|DBXVF|Xtrackers SHS XTRACKERS MSCI E|S|OTC|1989|1989||0|999.99||0.00|0|2023-04-28
20230428|DC|Dakota Gold Corp.|B|AMEX|1124135|1020459||143718|7.82||10.16|103676|2023-04-28
20230428|DCBO|Docebo Inc. Common Shares|R|NNM|60688|64242||19579|3.10||-5.53|-3554|2023-04-28
20230428|DCCNF|Dacian Gold Ltd Ordinary Share|S|OTC|8|11737||2106|1.00||-99.93|-11729|2023-04-28
20230428|DCCPF|DCC Plc Ordinary Shares (Irela|S|OTC|18191|16817||54|336.87||8.17|1374|2023-04-28
20230428|DCCPY|DCC Plc Unsponsored ADR (Irela|S|OTC|80|80||1|80.00||0.00|0|2023-04-28
20230428|DCF|BNY Mellon Alcentra Global Cre|A|NYSE|23490|11198||19636|1.20||109.77|12292|2023-04-28
20230428|DCFC|Tritium DCFC Limited Ordinary|R|NNM|5518572|5122583||1223013|4.51||7.73|395989|2023-04-28
20230428|DCFCW|Tritium DCFC Limited Warrant|R|NNM|43259|49446||10350|4.18||-12.51|-6187|2023-04-28
20230428|DCGO|DocGo Inc. Common Stock|R|SC|9864727|9751342||492787|20.02||1.16|113385|2023-04-28
20230428|DCHCF|DAINICHISEIKA COLOUR & CHEMICA|S|OTC|300|300||0|999.99||0.00|0|2023-04-28
20230428|DCHPF|Dechra Pharmaceuticals PLC SHS|S|OTC|337391|151155||13|999.99||123.21|186236|2023-04-28
20230428|DCI|Donaldson Company, Inc.|A|NYSE|883059|1043353||488310|1.81||-15.36|-160294|2023-04-28
20230428|DCMB|DoubleLine Commercial Real Est|E|ARCA|4402|6734||3401|1.29||-34.63|-2332|2023-04-28
20230428|DCMDF|Data Communications Management|S|OTC|16273|25622||21216|1.00||-36.49|-9349|2023-04-28
20230428|DCMJF|DCM HOLDINGS CO LTD SHS (Japan|S|OTC|287077|169217||0|999.99||69.65|117860|2023-04-28
20230428|DCNNF|CANADIAN PALLADIUM RES INC Ord|S|OTC|197205|201781||224297|1.00||-2.27|-4576|2023-04-28
20230428|DCNSF|Dai-Ichi Life Insurance Co., L|S|OTC|668411|923279||300|999.99||-27.60|-254868|2023-04-28
20230428|DCO|Ducommun Incorporated|A|NYSE|109709|103242||45421|2.42||6.26|6467|2023-04-28
20230428|DCOM|Dime Community Bancshares, Inc|R|NNM|1807442|1555478||160198|11.28||16.20|251964|2023-04-28
20230428|DCOMP|Dime Community Bancshares, Inc|R|NNM|6821|3319||11142|1.00||105.51|3502|2023-04-28
20230428|DCP|DCP Midstream, LP|A|NYSE|3395729|3965645||685668|4.95||-14.37|-569916|2023-04-28
20230428|DCPH|Deciphera Pharmaceuticals, Inc|R|NNM|3376357|3372070||515413|6.55||0.13|4287|2023-04-28
20230428|DCPPRB|DCP Midstream, LP 7.875% Serie|A|NYSE|4754|2381||13052|1.00||99.66|2373|2023-04-28
20230428|DCPPRC|DCP Midstream, LP 7.95% Series|A|NYSE|2783|5298||12367|1.00||-47.47|-2515|2023-04-28
20230428|DCSX|DIRECT COMMUNICATION SOLUTIONS|S|OTC|548|0||2177|1.00||100.00|548|2023-04-28
20230428|DCTH|Delcath Systems, Inc. Common S|R|SC|424228|372804||16967|25.00||13.79|51424|2023-04-28
20230428|DCTIF|DELTA CLEANTECH INC COM (Canad|S|OTC|98|98||39872|1.00||0.00|0|2023-04-28
20230428|DCWS|Dakota Gold Corp. Warrants, ea|B|AMEX|40|40||8|5.00||0.00|0|2023-04-28
20230428|DCYHF|Discovery Ltd Ordinary Shares|S|OTC|539239|539239||4053|133.05||0.00|0|2023-04-28
20230428|DD|DuPont de Nemours, Inc. Common|A|NYSE|9835297|10777508||2937962|3.35||-8.74|-942211|2023-04-28
20230428|DDCCF|Dic Asset Ag Ordinary Shares A|S|OTC|33341|39084||2901|11.49||-14.69|-5743|2023-04-28
20230428|DDD|3D Systems Corp|A|NYSE|10386680|10609147||929150|11.18||-2.10|-222467|2023-04-28
20230428|DDDX|3DX Industries Inc. Common Sto|S|OTC|864|788||35447|1.00||9.64|76|2023-04-28
20230428|DDEC|FT Cboe Vest U.S. Equity Deep|H|BZX|25528|25576||33099|1.00||-0.19|-48|2023-04-28
20230428|DDEJF|Dundee Corporation Class A Sub|S|OTC|1495|1456||16500|1.00||2.68|39|2023-04-28
20230428|DDHRF|Dream Impact Trust Unit|S|OTC|3700|17422||0|999.99||-78.76|-13722|2023-04-28
20230428|DDI|DoubleDown Interactive Co., Lt|R|NNM|2299|2298||5959|1.00||0.04|1|2023-04-28
20230428|DDIV|First Trust Exchange-Traded Fu|R|NNM|296|427||5332|1.00||-30.68|-131|2023-04-28
20230428|DDL|Dingdong (Cayman) Limited Amer|A|NYSE|4197296|5166522||368201|11.40||-18.76|-969226|2023-04-28
20230428|DDLS|WisdomTree Dynamic Currency He|H|BZX|10933|9914||28165|1.00||10.28|1019|2023-04-28
20230428|DDM|ProShares Ultra Dow30|E|ARCA|81831|85057||202753|1.00||-3.79|-3226|2023-04-28
20230428|DDMGF|Daihatsu Diesel Manufacturing|S|OTC|74|74||0|999.99||0.00|0|2023-04-28
20230428|DDNFF|ADAMERA MINERALS CORP Ordinary|S|OTC|40265|8266||12188|3.30||387.12|31999|2023-04-28
20230428|DDOG|Datadog, Inc. Class A Common S|R|NNM|9950365|11693882||4965956|2.00||-14.91|-1743517|2023-04-28
