accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20210730|EMBVF|Arca Continental SAB de CV Ord|S|OTC|3276804|3399136||6422|510.25||-3.60|-122332|2021-07-30
20210730|EMCB|WisdomTree Trust WisdomTree Em|R|NNM|3226|3535||2687|1.20||-8.74|-309|2021-07-30
20210730|EMCF|Emclaire Financial Corp Common|R|SC|1393|2341||1244|1.12||-40.50|-948|2021-07-30
20210730|EMCHF|EML Payments Ltd. Ordinary Sha|S|OTC|39917|347||91|438.65||11403.46|39570|2021-07-30
20210730|EMD|Western Asset Emerging Markets|A|NYSE|25654|109018||224235|1.00||-76.47|-83364|2021-07-30
20210730|EMDF|E Med Future, Inc. Common Stoc|S|OTC|5334|8475||365119|1.00||-37.06|-3141|2021-07-30
20210730|EMDV|ProShares MSCI Emerging Market|H|BZX|1244|974||1716|1.00||27.72|270|2021-07-30
20210730|EME|EMCOR Group, Inc.|A|NYSE|860520|607798||253230|3.40||41.58|252722|2021-07-30
20210730|EMED|Electromedical Technologies, I|S|OTC|165569|1200||1957261|1.00||13697.42|164369|2021-07-30
20210730|EMF|Templeton Emerging Markets Fun|A|NYSE|10077|15386||68556|1.00||-34.51|-5309|2021-07-30
20210730|EMFGF|Fluence Corp Ltd. Ordinary Sha|S|OTC|6515|10500||5569|1.17||-37.95|-3985|2021-07-30
20210730|EMFM|Global X MSCI Next Emerging &|E|ARCA|1959|269||4056|1.00||628.25|1690|2021-07-30
20210730|EMGF|iShares MSCI Emerging Markets|H|BZX|8122|39321||113317|1.00||-79.34|-31199|2021-07-30
20210730|EMHC|SPDR Bloomberg Barclays Emergi|E|ARCA|940|896||1037|1.00||4.91|44|2021-07-30
20210730|EMHLF|EUROPEAN METALS HLDGS LTD Ordi|S|OTC|1943|2059||109998|1.00||-5.63|-116|2021-07-30
20210730|EMHTF|EMERALD HEALTH THERAPEUTICS IN|S|OTC|106796|108221||189899|1.00||-1.32|-1425|2021-07-30
20210730|EMHY|iShares J.P. Morgan EM High Yi|H|BZX|110077|122144||62198|1.77||-9.88|-12067|2021-07-30
20210730|EMIF|iShares Emerging Markets Infra|R|NNM|1678|380||1628|1.03||341.58|1298|2021-07-30
20210730|EMITF|Elbit Imaging Ltd. Ordinary Sh|S|OTC|5832|0||16866|1.00||100.00|5832|2021-07-30
20210730|EMKR|EMCORE Corporation Common Stoc|R|NNM|1385505|1642338||310760|4.46||-15.64|-256833|2021-07-30
20210730|EML|Eastern Company (The) Common S|R|NNM|55268|55123||9779|5.65||0.26|145|2021-07-30
20210730|EMLAF|Empire Ltd Class A (Canada)|S|OTC|356906|353445||2121|168.27||0.98|3461|2021-07-30
20210730|EMLC|VanEck Vectors J.P. Morgan EM|E|ARCA|3374738|10110356||2103615|1.60||-66.62|-6735618|2021-07-30
20210730|EMLP|First Trust North American Ene|E|ARCA|197451|237094||250159|1.00||-16.72|-39643|2021-07-30
20210730|EMLZF|Emmi Ag Luzern Namen Akt Share|S|OTC|113|113||0|999.99||0.00|0|2021-07-30
20210730|EMMA|Emmaus Life Sciences, Inc Comm|S|OTC|4818|871||10904|1.00||453.16|3947|2021-07-30
20210730|EMMAW|Emmaus Life Sciences, Inc Warr|S|OTC|237|237||1579|1.00||0.00|0|2021-07-30
20210730|EMMD|Emedia Group Inc Common Stock|S|OTC|7954|9854||3031|2.62||-19.28|-1900|2021-07-30
20210730|EMMLF|OKYO PHARMA LTD  Ordinary Shar|S|OTC|5000|0||1091|4.58||100.00|5000|2021-07-30
20210730|EMMS|EMMIS COMMUNICATIONS CORP COM|S|OTC|11032|11741||28941|1.00||-6.04|-709|2021-07-30
20210730|EMN|Eastman Chemical Company|A|NYSE|1187287|1464559||700600|1.69||-18.93|-277272|2021-07-30
20210730|EMNSF|Elementis 1998 Plc Ordinary Sh|S|OTC|660|660||3155|1.00||0.00|0|2021-07-30
20210730|EMNT|PIMCO Enhanced Short Maturity|E|ARCA|7574|48477||7702|1.00||-84.38|-40903|2021-07-30
20210730|EMO|ClearBridge Energy Midstream O|A|NYSE|30965|19057||57810|1.00||62.49|11908|2021-07-30
20210730|EMOR|Healixa, Inc. Common Stock|S|OTC|193|400||7087|1.00||-51.75|-207|2021-07-30
20210730|EMOTF|Emerita Resources Corp Common|S|OTC|892177|947937||287957|3.10||-5.88|-55760|2021-07-30
20210730|EMP|Entergy Mississippi, LLC First|A|NYSE|40371|14999||12952|3.12||169.16|25372|2021-07-30
20210730|EMPM|Empire Post Media, Inc. Common|S|OTC|150|0||102014|1.00||100.00|150|2021-07-30
20210730|EMPYF|EMPRESS RTY CORP COM (Canada)|S|OTC|9551|15836||76331|1.00||-39.69|-6285|2021-07-30
20210730|EMQQ|EMQQ The Emerging Markets Inte|E|ARCA|25984|52762||476122|1.00||-50.75|-26778|2021-07-30
20210730|EMR|Emerson Electric Co.|A|NYSE|7696646|7189987||2369850|3.25||7.05|506659|2021-07-30
20210730|EMRAF|Emera Incorporated Ordinary Sh|S|OTC|2746260|2076767||4533|605.84||32.24|669493|2021-07-30
20210730|EMRN|eMARINE Global Inc. Common Sto|S|OTC|1443|1486||29|49.76||-2.89|-43|2021-07-30
20210730|EMSG|Xtrackers MSCI Emerging Market|E|ARCA|130828|965||15655|8.36||13457.31|129863|2021-07-30
20210730|EMSH|ProShares Short Term USD Emerg|H|BZX|2218|3189||67|33.10||-30.45|-971|2021-07-30
20210730|EMSHF|Ems Chemie Holding AG Domat EM|S|OTC|57347|55828||3|999.99||2.72|1519|2021-07-30
20210730|EMSKF|MUSK METALS CORP Common Shares|S|OTC|3331|9531||12337|1.00||-65.05|-6200|2021-07-30
20210730|EMTL|SPDR DoubleLine Emerging Marke|H|BZX|6845|3219||6888|1.00||112.64|3626|2021-07-30
20210730|EMTRF|ELEMENT 29 RES INC Common Stoc|S|OTC|6000|5000||182|32.97||20.00|1000|2021-07-30
20210730|EMTY|ProShares Decline of the Retai|E|ARCA|5402|3956||7764|1.00||36.55|1446|2021-07-30
20210730|EMX|EMX Royalty Corporation|B|AMEX|170595|190153||152466|1.12||-10.29|-19558|2021-07-30
20210730|EMXC|iShares, Inc. iShares MSCI Eme|R|NNM|21785|49175||317853|1.00||-55.70|-27390|2021-07-30
20210730|EMXF|iShares Trust iShares ESG Adva|R|NNM|7044|5920||2439|2.89||18.99|1124|2021-07-30
20210730|EMYB|Embassy Bancorp Inc. Common St|S|OTC|55|55||3824|1.00||0.00|0|2021-07-30
20210730|EMYSF|Easy Technologies Inc Common S|S|OTC|135|135||182|1.00||0.00|0|2021-07-30
20210730|ENAB|Enable Holdings, Inc. Common S|S|OTC|26776|26776||0|999.99||0.00|0|2021-07-30
20210730|ENADF|Enad Global 7 AB Ordinary Shar|S|OTC|20000|25001||5699|3.51||-20.00|-5001|2021-07-30
20210730|ENAKF|E ON Aktiengesellschaft EON Na|S|OTC|1498707|1532424||68|999.99||-2.20|-33717|2021-07-30
20210730|ENB|Enbridge, Inc|A|NYSE|9503525|13973195||3663765|2.59||-31.99|-4469670|2021-07-30
20210730|ENBA|Enbridge Inc. 6.375% Fixed-to-|A|NYSE|28248|13427||24081|1.17||110.38|14821|2021-07-30
20210730|ENBFF|Enbridge Inc Preference Shares|S|OTC|31900|32400||91|350.55||-1.54|-500|2021-07-30
20210730|ENBL|ENABLE MIDSTREAM PARTNERS, LP|A|NYSE|2903114|2301781||811246|3.58||26.12|601333|2021-07-30
20210730|ENCB|Encore Brands Inc Common Stock|S|OTC|4283|4283||0|999.99||0.00|0|2021-07-30
20210730|ENCUF|Encore Energy Corp. Ordinary S|S|OTC|469022|465495||607798|1.00||0.76|3527|2021-07-30
20210730|ENDGF|Endurance Gold Corp Common sha|S|OTC|18215|18215||799|22.80||0.00|0|2021-07-30
20210730|ENDMF|Enduro Metals Corporation Comm|S|OTC|5005|2555||114047|1.00||95.89|2450|2021-07-30
20210730|ENDO|Endocan Corporation Common Sto|S|OTC|13988|0||934955|1.00||100.00|13988|2021-07-30
20210730|ENDP|Endo International plc Ordinar|R|NNM|21067376|27813279||12260170|1.72||-24.25|-6745903|2021-07-30
20210730|ENDRF|ENDOR AG SHS (Germany Federal|S|OTC|1|0||0|999.99||100.00|1|2021-07-30
20210730|ENDTF|Canoe EIT Income Fund Units (C|S|OTC|8501|9209||9334|1.00||-7.69|-708|2021-07-30
20210730|ENDV|Endonovo Therapeutics, Inc. Co|S|OTC|46962|7500||443523|1.00||526.16|39462|2021-07-30
20210730|ENFA|890 5th Avenue Partners, Inc.|R|SC|150337|264097||85803|1.75||-43.08|-113760|2021-07-30
20210730|ENFAW|890 5th Avenue Partners, Inc.|R|SC|14956|24143||151153|1.00||-38.05|-9187|2021-07-30
20210730|ENFR|Alerian Energy Infrastructure|E|ARCA|12007|9758||21454|1.00||23.05|2249|2021-07-30
20210730|ENG|ENGlobal Corporation Common St|R|SC|1641770|2061054||1170548|1.40||-20.34|-419284|2021-07-30
20210730|ENGA|Engage Mobility, Inc. Com|S|OTC|531|531||4911|1.00||0.00|0|2021-07-30
20210730|ENGGF|Enagas sa Ordinary Shares|S|OTC|387941|381503||69|999.99||1.69|6438|2021-07-30
20210730|ENGGY|Enagas sa Unsponsored ADR (Spa|S|OTC|991|10339||62747|1.00||-90.41|-9348|2021-07-30
20210730|ENGH|ENERGY HBR CORP COM|S|OTC|121605|121518||94167|1.29||0.07|87|2021-07-30
20210730|ENGIY|ENGIE  American Depositary Rec|S|OTC|15752|64104||723326|1.00||-75.43|-48352|2021-07-30
20210730|ENGQF|ENGIE SA Ordinary Shares (Fran|S|OTC|196043|230475||8132|24.11||-14.94|-34432|2021-07-30
20210730|ENGT|Energy & Technology Corp Commo|S|OTC|100|12||4|25.00||733.33|88|2021-07-30
20210730|ENGY|Central Energy Partners L.P. C|S|OTC|923|923||0|999.99||0.00|0|2021-07-30
20210730|ENHD|Energroup Holdings Corporation|S|OTC|8431|8431||22018|1.00||0.00|0|2021-07-30
20210730|ENIA|Enel Americas S.A. American De|A|NYSE|2697923|2943196||1003109|2.69||-8.33|-245273|2021-07-30
20210730|ENIC|Enel Chile S.A. American Depos|A|NYSE|4671798|4708960||767691|6.09||-0.79|-37162|2021-07-30
20210730|ENIGF|ENIGMO INC Common Stock|S|OTC|11000|19086||0|999.99||-42.37|-8086|2021-07-30
20210730|ENJ|Entergy New Orleans, LLC First|A|NYSE|1361|2515||337|4.04||-45.88|-1154|2021-07-30
20210730|ENKS|Enerkon Solar International, I|S|OTC|1500|1500||74793|1.00||0.00|0|2021-07-30
20210730|ENLAY|Enel Societa Per Azioni Unspon|S|OTC|109696|96116||767028|1.00||14.13|13580|2021-07-30
20210730|ENLC|ENLINK MIDSTREAM, LLC|A|NYSE|7025676|8494516||2114302|3.32||-17.29|-1468840|2021-07-30
20210730|ENLTF|ENLIGHT RENEWABLE ENERGY LTD S|S|OTC|2108968|1997604||0|999.99||5.57|111364|2021-07-30
20210730|ENLV|Enlivex Therapeutics Ltd. Ordi|R|SC|141613|141632||48524|2.92||-0.01|-19|2021-07-30
20210730|ENMI|Energy Management Internationa|S|OTC|3037134|3002284||2050754|1.48||1.16|34850|2021-07-30
20210730|ENMPF|Ensurge Micropower ASA Ordinar|S|OTC|1450052|1241924||17973|80.68||16.76|208128|2021-07-30
20210730|ENMPY|Ensurge Micropower ASA America|S|OTC|15389|11889||9219|1.67||29.44|3500|2021-07-30
20210730|ENNPF|ENBRIDGE INC CUM RED PREF SHS|S|OTC|5600|600||0|999.99||833.33|5000|2021-07-30
20210730|ENNV|ECP Environmental Growth Oppor|R|SC|42430|2672||1683615|1.00||1487.95|39758|2021-07-30
20210730|ENNVU|ECP Environmental Growth Oppor|R|SC|233|3130||343803|1.00||-92.56|-2897|2021-07-30
20210730|ENNVW|ECP Environmental Growth Oppor|R|SC|9586|523||143840|1.00||1732.89|9063|2021-07-30
20210730|ENO|Entergy New Orleans, LLC First|A|NYSE|6829|4817||8278|1.00||41.77|2012|2021-07-30
20210730|ENOB|Enochian Biosciences, Inc. Com|R|SC|1159791|1114283||183323|6.33||4.08|45508|2021-07-30
20210730|ENOR|iShares MSCI Norway ETF|H|BZX|7195|37952||7079|1.02||-81.04|-30757|2021-07-30
20210730|ENPC|Executive Network Partnering C|A|NYSE|29243|27464||12343|2.37||6.48|1779|2021-07-30
20210730|ENPCU|Executive Network Partnering C|A|NYSE|54|499||3198|1.00||-89.18|-445|2021-07-30
20210730|ENPCWS|Executive Network Partnering C|A|NYSE|24713|1992||18512|1.33||1140.61|22721|2021-07-30
20210730|ENPH|Enphase Energy, Inc. Common St|R|NNM|4358160|4755905||1988070|2.19||-8.36|-397745|2021-07-30
20210730|ENQUF|Enquest Plc, London Ordinary S|S|OTC|85398|85398||686|124.49||0.00|0|2021-07-30
20210730|ENR|Energizer Holdings, Inc|A|NYSE|4191875|3869875||547962|7.65||8.32|322000|2021-07-30
20210730|ENREF|ENERGIX RENEWABLE ENERGIES LTD|S|OTC|883967|837814||0|999.99||5.51|46153|2021-07-30
20210730|ENRFF|Enerflex, Ltd. Ordinary Shares|S|OTC|111496|86106||2105|52.97||29.49|25390|2021-07-30
20210730|ENRPRA|Energizer Holdings, Inc. 7.50%|A|NYSE|19508|18551||14326|1.36||5.16|957|2021-07-30
20210730|ENRT|Enertopia Corporation Common S|S|OTC|6500|13706||337409|1.00||-52.58|-7206|2021-07-30
20210730|ENS|EnerSys, Inc.|A|NYSE|934280|989742||206255|4.53||-5.60|-55462|2021-07-30
20210730|ENSC|Ensysce Biosciences, Inc. Comm|R|SC|4742|4969||632254|1.00||-4.57|-227|2021-07-30
20210730|ENSCW|Ensysce Biosciences, Inc. Warr|S|OTC|71949|62844||16768|4.29||14.49|9105|2021-07-30
20210730|ENSG|The Ensign Group, Inc. Common|R|NNM|1603663|1575541||164279|9.76||1.78|28122|2021-07-30
20210730|ENSV|Enservco Corp.|B|AMEX|867578|786137||177861|4.88||10.36|81441|2021-07-30
20210730|ENTA|Enanta Pharmaceuticals, Inc. C|R|NNM|2039446|1868951||150914|13.51||9.12|170495|2021-07-30
20210730|ENTBF|ENTHEON BIOMEDICAL CORP Common|S|OTC|13693|4760||67506|1.00||187.67|8933|2021-07-30
20210730|ENTEF|ESE ENTMT INC Common Shares|S|OTC|52479|66173||51134|1.03||-20.69|-13694|2021-07-30
20210730|ENTG|Entegris, Inc. Common Stock|R|NNM|2134162|1588668||620878|3.44||34.34|545494|2021-07-30
20210730|ENTOF|Entra ASA Common Shares|S|OTC|185704|185704||0|999.99||0.00|0|2021-07-30
20210730|ENTR|ERShares Entrepreneurs ETF|E|ARCA|1366|2626||3376|1.00||-47.98|-1260|2021-07-30
20210730|ENTX|Entera Bio Ltd. Ordinary Share|R|SC|119255|178800||273196|1.00||-33.30|-59545|2021-07-30
20210730|ENTXW|Entera Bio Ltd. Warrant|R|SC|381|2537||4606|1.00||-84.98|-2156|2021-07-30
20210730|ENV|ENVESTNET, INC.|A|NYSE|2646499|2576141||416395|6.36||2.73|70358|2021-07-30
20210730|ENVA|Enova International, Inc.|A|NYSE|1473029|1510264||227033|6.49||-2.47|-37235|2021-07-30
20210730|ENVB|Enveric Biosciences, Inc. Comm|R|SC|956782|884356||488308|1.96||8.19|72426|2021-07-30
20210730|ENVI|Environmental Impact Acquisiti|R|SC|37220|17662||32367|1.15||110.73|19558|2021-07-30
20210730|ENVIU|Environmental Impact Acquisiti|R|SC|214|803||15308|1.00||-73.35|-589|2021-07-30
20210730|ENVIW|Environmental Impact Acquisiti|R|SC|14931|3889||12940|1.15||283.93|11042|2021-07-30
20210730|ENVS|Enova Systems Inc. Common Stoc|S|OTC|26914|10113||275911|1.00||166.13|16801|2021-07-30
20210730|ENVX|Enovix Corporation Common Stoc|R|NNM|2692902|1375801||687039|3.92||95.73|1317101|2021-07-30
20210730|ENVXW|Enovix Corporation Warrant|R|NNM|13825|9722||28488|1.00||42.20|4103|2021-07-30
20210730|ENX|Eaton Vance New York Municipal|B|AMEX|2000|2797||22101|1.00||-28.49|-797|2021-07-30
20210730|ENZ|Enzo Biochem, Inc.|A|NYSE|682294|739723||1369004|1.00||-7.76|-57429|2021-07-30
20210730|ENZC|Enzolytics Inc. Common Stock|S|OTC|6668872|6444782||42853272|1.00||3.48|224090|2021-07-30
20210730|ENZL|iShares Trust iShares MSCI New|R|NNM|41085|21302||9116|4.51||92.87|19783|2021-07-30
20210730|ENZN|Enzon Pharmaceuticals, Inc. Co|S|OTC|9589|8279||115632|1.00||15.82|1310|2021-07-30
20210730|EOCWU|Elliott Opportunity II Corp. U|A|NYSE|11692|5983||183955|1.00||95.42|5709|2021-07-30
20210730|EOD|WELLS FARGO GLOBAL DIVIDEND OP|A|NYSE|92409|127511||117270|1.00||-27.53|-35102|2021-07-30
20210730|EOFBF|ECOFIBRE LTD Ordinary Shares|S|OTC|1682|2382||2165|1.00||-29.39|-700|2021-07-30
20210730|EOG|EOG Resources, Inc.|A|NYSE|8258729|6306728||4986003|1.66||30.95|1952001|2021-07-30
20210730|EOHDF|Emeco Holdings Ltd Ordinary Sh|S|OTC|2978|2400||0|999.99||24.08|578|2021-07-30
20210730|EOI|Eaton Vance Enhanced Equity In|A|NYSE|45061|57608||55727|1.00||-21.78|-12547|2021-07-30
20210730|EOLS|Evolus, Inc. Common Stock|R|NNM|3566779|3511614||304595|11.71||1.57|55165|2021-07-30
20210730|EONGY|E.ON SE Sponsored ADR (Germany|S|OTC|18904|40701||153682|1.00||-53.55|-21797|2021-07-30
20210730|EOPS|Emles Alpha Opportunities ETF|H|BZX|1534|500||5724|1.00||206.80|1034|2021-07-30
20210730|EOPSF|Electro Optic Systems Ltd Ordi|S|OTC|549949|468036||273|999.99||17.50|81913|2021-07-30
20210730|EORBF|Orbite Technologies Inc. Commo|S|OTC|59800|59800||47398|1.26||0.00|0|2021-07-30
20210730|EOS|Eaton Vance Enhance Equity Inc|A|NYSE|91889|94742||65823|1.40||-3.01|-2853|2021-07-30
20210730|EOSC|Electro-Optical Systems Cp Com|S|OTC|3000|3000||24418|1.00||0.00|0|2021-07-30
20210730|EOSE|Eos Energy Enterprises, Inc. C|R|SC|5172035|5250689||218835|23.63||-1.50|-78654|2021-07-30
20210730|EOSEW|Eos Energy Enterprises, Inc. W|R|SC|66672|52925||18022|3.70||25.97|13747|2021-07-30
20210730|EOSI|Eos International, Inc. Common|S|OTC|17125|11625||60349|1.00||47.31|5500|2021-07-30
20210730|EOT|EATON VANCE NATIONAL MUNICIPAL|A|NYSE|11212|5668||14182|1.00||97.81|5544|2021-07-30
20210730|EOVBF|Airtrip Corp Common Stock|S|OTC|1200|24994||0|999.99||-95.20|-23794|2021-07-30
20210730|EOXFF|Euromax Resources Ltd Ordinary|S|OTC|1380|1428||3645|1.00||-3.36|-48|2021-07-30
20210730|EPAC|Enerpac Tool Group Corp.|A|NYSE|1346992|1389842||180473|7.46||-3.08|-42850|2021-07-30
20210730|EPAM|EPAM SYSTEMS, INC.|A|NYSE|713775|763534||192924|3.70||-6.52|-49759|2021-07-30
20210730|EPAY|Bottomline Technologies, Inc.|R|NNM|2290840|1622111||426286|5.37||41.23|668729|2021-07-30
20210730|EPC|Edgewell Personal Care Company|A|NYSE|3624355|3532519||352330|10.29||2.60|91836|2021-07-30
20210730|EPD|Enterprise Products Partners L|A|NYSE|32846377|36175590||8049737|4.08||-9.20|-3329213|2021-07-30
20210730|EPGG|Empire Global Gaming Inc Commo|S|OTC|1446|1606||77233|1.00||-9.96|-160|2021-07-30
20210730|EPGNF|EPIGENOMICS AG Ordinary Shares|S|OTC|435|515||1404|1.00||-15.53|-80|2021-07-30
20210730|EPGNY|Epigenomics Ag Berlin American|S|OTC|408|408||0|999.99||0.00|0|2021-07-30
20210730|EPGRQ|Environmental Power Corporatio|S|OTC|30|30||0|999.99||0.00|0|2021-07-30
20210730|EPHE|iShares MSCI Philippines ETF|E|ARCA|381611|369889||81338|4.69||3.17|11722|2021-07-30
20210730|EPHY|Epiphany Technology Acquisitio|R|SC|42101|57720||33784|1.25||-27.06|-15619|2021-07-30
20210730|EPHYU|Epiphany Technology Acquisitio|R|SC|170|448||20606|1.00||-62.05|-278|2021-07-30
20210730|EPHYW|Epiphany Technology Acquisitio|R|SC|11647|11982||21718|1.00||-2.80|-335|2021-07-30
20210730|EPI|WisdomTree India Earnings Fund|E|ARCA|1642651|1584112||296372|5.54||3.70|58539|2021-07-30
20210730|EPIAF|EPIROC AKTIEBOLAG SHARE AK A (|S|OTC|1298106|1176095||3341|388.54||10.37|122011|2021-07-30
20210730|EPIX|ESSA Pharma Inc. Common Stock|R|SC|1073669|972496||387696|2.77||10.40|101173|2021-07-30
20210730|EPLYF|EPS HLDGS INC Ordinary Shares|S|OTC|27235|44980||0|999.99||-39.45|-17745|2021-07-30
20210730|EPM|Evolution Petroleum Corporatio|B|AMEX|276302|320305||101277|2.73||-13.74|-44003|2021-07-30
20210730|EPOKY|EPIROC AKTIEBOLAG American Dep|S|OTC|2507|24332||64181|1.00||-89.70|-21825|2021-07-30
20210730|EPOL|iShares MSCI Poland ETF|E|ARCA|355779|321510||128335|2.77||10.66|34269|2021-07-30
20210730|EPOR|Epic Corporation Common Stock|S|OTC|2620|200||33832|1.00||1210.00|2420|2021-07-30
20210730|EPP|iShares MSCI Pacific ex Japan|E|ARCA|176025|126339||367647|1.00||39.33|49686|2021-07-30
20210730|EPPRC|El Paso Energy Capital Trust I|A|NYSE|3138|3541||5514|1.00||-11.38|-403|2021-07-30
20210730|EPR|EPR Properties|A|NYSE|2102775|2224615||709054|2.97||-5.48|-121840|2021-07-30
20210730|EPRE|First Trust TCW ESG Premier Eq|E|ARCA|201|0||54|3.72||100.00|201|2021-07-30
20210730|EPRF|Innovator S&P Investment Grade|H|BZX|14668|32257||38731|1.00||-54.53|-17589|2021-07-30
20210730|EPRPRC|EPR Properties 5.75% Series C|A|NYSE|3911|9431||24946|1.00||-58.53|-5520|2021-07-30
20210730|EPRPRE|EPR Properties 9.00% Series E|A|NYSE|8668|3833||2470|3.51||126.14|4835|2021-07-30
20210730|EPRPRG|EPR Properties 5.750% Series G|A|NYSE|65694|57235||7176|9.15||14.78|8459|2021-07-30
20210730|EPRSQ|EPIRUS Biopharmaceuticals, Inc|S|OTC|43|43||359598|1.00||0.00|0|2021-07-30
20210730|EPRT|Essential Properties Realty Tr|A|NYSE|2559470|2776050||531853|4.81||-7.80|-216580|2021-07-30
20210730|EPS|WisdomTree U.S. LargeCap Fund|E|ARCA|7837|23833||26996|1.00||-67.12|-15996|2021-07-30
20210730|EPSN|Epsilon Energy Ltd. Common Sha|R|NNM|3152|9453||37595|1.00||-66.66|-6301|2021-07-30
20210730|EPTI|Environmental Packaging Techno|S|OTC|11270|0||13770|1.00||100.00|11270|2021-07-30
20210730|EPU|iShares MSCI Peru ETF|E|ARCA|21117|63640||219263|1.00||-66.82|-42523|2021-07-30
20210730|EPV|ProShares UltraShort FTSE Euro|E|ARCA|19783|16826||17934|1.10||17.57|2957|2021-07-30
20210730|EPWCF|Empower Clinics Inc Ordinary S|S|OTC|5262|25142||565782|1.00||-79.07|-19880|2021-07-30
20210730|EPWDF|Electric Power Development Co|S|OTC|265242|206186||3771|70.34||28.64|59056|2021-07-30
20210730|EPWR|Empowerment & Inclusion Capita|A|NYSE|23022|42353||11759|1.96||-45.64|-19331|2021-07-30
20210730|EPWRU|Empowerment & Inclusion Capita|A|NYSE|374|652||6396|1.00||-42.64|-278|2021-07-30
20210730|EPWRWS|Empowerment & Inclusion Capita|A|NYSE|7580|9216||6924|1.09||-17.75|-1636|2021-07-30
20210730|EPYFF|E-Play Digital Inc Ordinary Sh|S|OTC|10721|25352||29373|1.00||-57.71|-14631|2021-07-30
20210730|EPZM|Epizyme, Inc. Common Stock|R|NNM|12336827|11481186||836871|14.74||7.45|855641|2021-07-30
20210730|EQ|Equillium, Inc. Common Stock|R|NNM|877704|921969||70891|12.38||-4.80|-44265|2021-07-30
20210730|EQAL|Invesco Russell 1000 Equal Wei|E|ARCA|2223|1431||131644|1.00||55.35|792|2021-07-30
20210730|EQBBF|EQT AB SHARE AK Common Shares|S|OTC|759106|869839||1547|490.70||-12.73|-110733|2021-07-30
20210730|EQBK|Equity Bancshares, Inc. Class|R|NNM|101469|103825||25638|3.96||-2.27|-2356|2021-07-30
20210730|EQC|Equity Commonwealth|A|NYSE|4680730|5008721||995073|4.70||-6.55|-327991|2021-07-30
20210730|EQCPRD|Equity Commonwealth 6 1/2% Ser|A|NYSE|23868|26457||1508|15.83||-9.79|-2589|2021-07-30
20210730|EQD|Equity Distribution Acquisitio|A|NYSE|136924|47862||88049|1.56||186.08|89062|2021-07-30
20210730|EQDWS|Equity Distribution Acquisitio|A|NYSE|10964|8116||29253|1.00||35.09|2848|2021-07-30
20210730|EQFN|Equitable Financial Corp. Comm|S|OTC|451|42||2591|1.00||973.81|409|2021-07-30
20210730|EQGPF|Equitable Group Inc Ordinary S|S|OTC|67975|54682||522|130.22||24.31|13293|2021-07-30
20210730|EQH|Equitable Holdings, Inc.|A|NYSE|11279306|14929876||2675372|4.22||-24.45|-3650570|2021-07-30
20210730|EQHA|EQ Health Acquisition Corp.|A|NYSE|1753|3058||24517|1.00||-42.67|-1305|2021-07-30
20210730|EQHAU|EQ Health Acquisition Corp. Un|A|NYSE|10608|10625||2896|3.66||-0.16|-17|2021-07-30
20210730|EQHAWS|EQ Health Acquisition Corp. Re|A|NYSE|7448|9938||10234|1.00||-25.06|-2490|2021-07-30
20210730|EQHPRA|Equitable Holdings, Inc. Depos|A|NYSE|21712|10613||29386|1.00||104.58|11099|2021-07-30
20210730|EQHPRC|Equitable Holdings, Inc. Depos|A|NYSE|50149|20675||22306|2.25||142.56|29474|2021-07-30
20210730|EQIX|Equinix, Inc. Common Stock REI|R|NNM|1292429|1357038||493461|2.62||-4.76|-64609|2021-07-30
20210730|EQL|ALPS Equal Sector Weight ETF|E|ARCA|5990|3881||4591|1.30||54.34|2109|2021-07-30
20210730|EQMEF|Equity Metals Corporation  Ord|S|OTC|18735|0||241222|1.00||100.00|18735|2021-07-30
20210730|EQNR|Equinor ASA American Depositar|A|NYSE|6105285|7414840||2272696|2.69||-17.66|-1309555|2021-07-30
20210730|EQOP|Natixis U.S. Equity Opportunit|E|ARCA|8|6||37|1.00||33.33|2|2021-07-30
20210730|EQOS|Diginex Limited Ordinary Share|R|SC|1172935|1126467||461977|2.54||4.13|46468|2021-07-30
20210730|EQR|Equity Residential|A|NYSE|7382460|6931198||1747207|4.23||6.51|451262|2021-07-30
20210730|EQRR|ProShares Trust ProShares Equi|R|NNM|83|0||2863|1.00||100.00|83|2021-07-30
20210730|EQS|Equus Total Return, Inc.|A|NYSE|21859|3056||157978|1.00||615.28|18803|2021-07-30
20210730|EQT|EQT CORP|A|NYSE|16372254|15196739||5569782|2.94||7.74|1175515|2021-07-30
20210730|EQTD|Equal Trading Inc.Common Stock|S|OTC|1219535|1222709||540908|2.25||-0.26|-3174|2021-07-30
20210730|EQTRF|Altamire Gold Corp Ordinary Sh|S|OTC|4808|4588||226286|1.00||4.80|220|2021-07-30
20210730|EQTXF|Lake Winn Resources Corp.  Ord|S|OTC|4100|4834||15909|1.00||-15.18|-734|2021-07-30
20210730|EQUEY|Equatorial Energia S.A. Sponso|S|OTC|103526|116835||18961|5.46||-11.39|-13309|2021-07-30
20210730|EQUGF|EQUINITI GROUP PLC, ORD GBP0.0|S|OTC|416516|416516||0|999.99||0.00|0|2021-07-30
