accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220429|BSAQ|Black Spade Acquisition Co|A|NYSE|7562|1616||14729|1.00||367.95|5946|2022-04-29
20220429|BSAQU|Black Spade Acquisition Co Uni|A|NYSE|3566|3294||14335|1.00||8.26|272|2022-04-29
20220429|BSAQWS|Black Spade Acquisition Co Red|A|NYSE|79|79||3271|1.00||0.00|0|2022-04-29
20220429|BSBE|Invesco BulletShares 2022 USD|R|NNM|4964|6279||2169|2.29||-20.94|-1315|2022-04-29
20220429|BSBK|Bogota Financial Corp. Common|R|SC|43679|43563||1131|38.62||0.27|116|2022-04-29
20220429|BSBR|BANCO SANTANDER (BRASIL) SA|A|NYSE|6242244|6862979||1994512|3.13||-9.04|-620735|2022-04-29
20220429|BSCE|Invesco BulletShares 2023 USD|R|NNM|5084|4433||5577|1.00||14.69|651|2022-04-29
20220429|BSCM|Invesco BulletShares 2022 Corp|R|NNM|66943|5603||683375|1.00||1094.77|61340|2022-04-29
20220429|BSCN|Invesco BulletShares 2023 Corp|R|NNM|155252|177176||772966|1.00||-12.37|-21924|2022-04-29
20220429|BSCO|Invesco BulletShares 2024 Corp|R|NNM|103041|156694||1467130|1.00||-34.24|-53653|2022-04-29
20220429|BSCP|Invesco BulletShares 2025 Corp|R|NNM|188175|760404||612310|1.00||-75.25|-572229|2022-04-29
20220429|BSCQ|Invesco BulletShares 2026 Corp|R|NNM|221975|60517||1175968|1.00||266.80|161458|2022-04-29
20220429|BSCR|Invesco BulletShares 2027 Corp|R|NNM|83734|15010||187191|1.00||457.85|68724|2022-04-29
20220429|BSCS|Invesco BulletShares 2028 Corp|R|NNM|268948|8309||119012|2.26||3136.83|260639|2022-04-29
20220429|BSCT|Invesco BulletShares 2029 Corp|R|NNM|81493|122703||58345|1.40||-33.59|-41210|2022-04-29
20220429|BSCU|Invesco Exchange-Traded Self-I|R|NNM|328|789||34545|1.00||-58.43|-461|2022-04-29
20220429|BSCV|Invesco Exchange-Traded Self-I|R|NNM|1801|449||11576|1.00||301.11|1352|2022-04-29
20220429|BSDE|Invesco BulletShares 2024 USD|R|NNM|5153|4988||8230|1.00||3.31|165|2022-04-29
20220429|BSDGF|Bosideng International Holding|S|OTC|18083778|14691245||20|999.99||23.09|3392533|2022-04-29
20220429|BSEA|ETFMG Breakwave Sea Decarboniz|E|ARCA|5174|5174||33|156.79||0.00|0|2022-04-29
20220429|BSEAF|Braemar Shipping Services PLC|S|OTC|2165|2450||264|8.20||-11.63|-285|2022-04-29
20220429|BSEFF|Benesse Holdings, Inc. Ordinar|S|OTC|132969|81269||0|999.99||63.62|51700|2022-04-29
20220429|BSEG|Big Screen Entertainment Group|S|OTC|4899|3439||181665|1.00||42.45|1460|2022-04-29
20220429|BSEM|BioStem Technologies, Inc. Com|S|OTC|2122|2122||5042|1.00||0.00|0|2022-04-29
20220429|BSENF|BASELODE ENERGY CORP Common Sh|S|OTC|36027|668969||442632|1.00||-94.61|-632942|2022-04-29
20220429|BSEP|Innovator U.S. Equity Buffer E|H|BZX|21835|21611||16748|1.30||1.04|224|2022-04-29
20220429|BSET|Bassett Furniture Industries,|R|NNM|551721|513361||71454|7.72||7.47|38360|2022-04-29
20220429|BSFC|Blue Star Foods Corp. Common S|R|SC|110876|54308||82734|1.34||104.16|56568|2022-04-29
20220429|BSFFF|Basic-Fit N.V. Ordinary Shares|S|OTC|782484|745416||8753|89.40||4.97|37068|2022-04-29
20220429|BSGA|Blue Safari Group Acquisition|R|SC|12565|14529||6100|2.06||-13.52|-1964|2022-04-29
20220429|BSGAR|Blue Safari Group Acquisition|R|SC|10755|5790||15434|1.00||85.75|4965|2022-04-29
20220429|BSGAU|Blue Safari Group Acquisition|R|SC|75|75||0|999.99||0.00|0|2022-04-29
20220429|BSGM|BioSig Technologies, Inc. Comm|R|SC|1949799|2076249||252194|7.73||-6.09|-126450|2022-04-29
20220429|BSHI|Boss Holdings, Inc. Common Sto|S|OTC|150|150||12|12.50||0.00|0|2022-04-29
20220429|BSIG|BrightSphere Investment Group|A|NYSE|2930676|2890351||535577|5.47||1.40|40325|2022-04-29
20220429|BSJM|Invesco BulletShares 2022 High|R|NNM|6897|242518||134669|1.00||-97.16|-235621|2022-04-29
20220429|BSJN|Invesco BulletShares 2023 High|R|NNM|12985|11994||108227|1.00||8.26|991|2022-04-29
20220429|BSJO|Invesco BulletShares 2024 High|R|NNM|16613|407259||172662|1.00||-95.92|-390646|2022-04-29
20220429|BSJP|Invesco BulletShares 2025 High|R|NNM|11716|11411||54342|1.00||2.67|305|2022-04-29
20220429|BSJQ|Invesco BulletShares 2026 High|R|NNM|4373|4861||74445|1.00||-10.04|-488|2022-04-29
20220429|BSJR|Invesco BulletShares 2027 High|R|NNM|1|274||12520|1.00||-99.64|-273|2022-04-29
20220429|BSJS|Invesco Exchange-Traded Self-I|R|NNM|4525|4249||5068|1.00||6.50|276|2022-04-29
20220429|BSJT|Invesco Exchange-Traded Self-I|R|NNM|1557|510||839|1.86||205.29|1047|2022-04-29
20220429|BSKY|Big Sky Growth Partners, Inc.|R|SC|12430|5523||33885|1.00||125.06|6907|2022-04-29
20220429|BSKYU|Big Sky Growth Partners, Inc.|R|SC|2002|1127||3391|1.00||77.64|875|2022-04-29
20220429|BSKZF|Bambuser AB Common Stock (Swed|S|OTC|905|905||0|999.99||0.00|0|2022-04-29
20220429|BSL|Blackstone Senior Floating Rat|A|NYSE|16656|5149||49136|1.00||223.48|11507|2022-04-29
20220429|BSM|Black Stone Minerals, L.P.|A|NYSE|2434290|2774495||786582|3.09||-12.26|-340205|2022-04-29
20220429|BSMM|Invesco Exchange-Traded Self-I|R|NNM|9110|5173||28805|1.00||76.11|3937|2022-04-29
20220429|BSMN|Invesco Exchange-Traded Self-I|R|NNM|15733|4488||22213|1.00||250.56|11245|2022-04-29
20220429|BSMO|Invesco Exchange-Traded Self-I|R|NNM|36892|4157||24786|1.49||787.47|32735|2022-04-29
20220429|BSMP|Invesco Exchange-Traded Self-I|R|NNM|34033|7265||35359|1.00||368.45|26768|2022-04-29
20220429|BSMQ|Invesco Exchange-Traded Self-I|R|NNM|28820|27||25899|1.11||106640.74|28793|2022-04-29
20220429|BSMR|Invesco Exchange-Traded Self-I|R|NNM|1130|1021||21040|1.00||10.68|109|2022-04-29
20220429|BSMT|Invesco Exchange-Traded Self-I|R|NNM|5355|1688||13017|1.00||217.24|3667|2022-04-29
20220429|BSMU|Invesco Exchange-Traded Self-I|R|NNM|115|450||5382|1.00||-74.44|-335|2022-04-29
20220429|BSMV|Invesco Exchange-Traded Self-I|R|NNM|4178|1782||2834|1.47||134.46|2396|2022-04-29
20220429|BSMX|Banco Santander Mexico, S, A.,|A|NYSE|11116|9793||6662|1.67||13.51|1323|2022-04-29
20220429|BSNLF|Blue Star Helium Ltd Ordinary|S|OTC|1150|0||62853|1.00||100.00|1150|2022-04-29
20220429|BSPDY|PT Bumi Serpong Damai Tbk Unsp|S|OTC|100|100||0|999.99||0.00|0|2022-04-29
20220429|BSQKZ|BLOCK INC CDI 1:1 FOREIGN EXEM|S|OTC|16607|34389||327|50.79||-51.71|-17782|2022-04-29
20220429|BSQR|BSQUARE Corporation Common Sto|R|SC|236010|244113||61382|3.84||-3.32|-8103|2022-04-29
20220429|BSRR|Sierra Bancorp Common Stock|R|NNM|170608|133729||39749|4.29||27.58|36879|2022-04-29
20220429|BSRTF|Bsr Real Estate Invt Tr Unit (|S|OTC|94310|109708||24568|3.84||-14.04|-15398|2022-04-29
20220429|BSRUF|BASE RESOURCES LTD SHS (Austra|S|OTC|18601|11601||3400|5.47||60.34|7000|2022-04-29
20220429|BSSMF|GREENWING RES LTD Ordinary Sha|S|OTC|200|200||70|2.86||0.00|0|2022-04-29
20220429|BST|BlackRock Science and Technolo|A|NYSE|36408|9467||158309|1.00||284.58|26941|2022-04-29
20220429|BSTG|Biostage, Inc. Cmn Stk Common|S|OTC|5119|5119||8240|1.00||0.00|0|2022-04-29
20220429|BSTP|Innovator Buffer Step-Up Strat|E|ARCA|19582|77731||10969|1.79||-74.81|-58149|2022-04-29
20220429|BSTZ|BlackRock Science and Technolo|A|NYSE|265651|361211||214120|1.24||-26.46|-95560|2022-04-29
20220429|BSV|Vanguard Short-Term Bond ETF|E|ARCA|1204571|134920||4138766|1.00||792.80|1069651|2022-04-29
20220429|BSVN|Bank7 Corp. Common stock|R|NNM|14467|18745||21013|1.00||-22.82|-4278|2022-04-29
20220429|BSX|Boston Scientific Corp.|A|NYSE|12350482|11973409||10997505|1.12||3.15|377073|2022-04-29
20220429|BSXGF|Belo Sun Mining Corp. Ordinary|S|OTC|1844947|1441305||3583409|1.00||28.01|403642|2022-04-29
20220429|BSXPRA|Boston Scientific Corporation|A|NYSE|151015|152020||33095|4.56||-0.66|-1005|2022-04-29
20220429|BSY|Bentley Systems, Incorporated|R|NNM|7363539|6643813||1252171|5.88||10.83|719726|2022-04-29
20220429|BTA|Blackrock Long-Term Municipal|A|NYSE|5433|4611||99683|1.00||17.83|822|2022-04-29
20220429|BTAFF|British American Tobacco (S.Af|S|OTC|9713|9273||6542|1.48||4.74|440|2022-04-29
20220429|BTAI|BioXcel Therapeutics, Inc. Com|R|SC|3928589|4051858||694713|5.65||-3.04|-123269|2022-04-29
20220429|BTAL|AGFiQ U.S. Market Neutral Anti|E|ARCA|139320|47093||109379|1.27||195.84|92227|2022-04-29
20220429|BTAVF|Batm Advanced Commun Ltd Ordin|S|OTC|175755|175755||0|999.99||0.00|0|2022-04-29
20220429|BTB|Bit Brother Limited Class A Or|R|SC|66518|29996||608916|1.00||121.76|36522|2022-04-29
20220429|BTBD|BT Brands, Inc. Common Stock|R|SC|17181|16167||8315|2.07||6.27|1014|2022-04-29
20220429|BTBDW|BT Brands, Inc. Warrant|R|SC|2184|3385||576|3.79||-35.48|-1201|2022-04-29
20220429|BTBIF|BTB Real Estate Invt Tr Tr Uni|S|OTC|8769|7363||27905|1.00||19.10|1406|2022-04-29
20220429|BTBT|Bit Digital, Inc. Ordinary Sha|R|SC|8241953|9117148||3689720|2.23||-9.60|-875195|2022-04-29
20220429|BTCM|BIT Mining Limited|A|NYSE|1616995|1545552||430408|3.76||4.62|71443|2022-04-29
20220429|BTCR|Volt Crypto Industry Revolutio|E|ARCA|7162|4983||2113|3.39||43.73|2179|2022-04-29
20220429|BTCS|BTCS Inc. Common Stock|R|SC|54405|31019||127279|1.00||75.39|23386|2022-04-29
20220429|BTCWF|Bluesky Digital Assets Corp Or|S|OTC|12214|714||154070|1.00||1610.64|11500|2022-04-29
20220429|BTCY|Biotricity, Inc. Common Stock|R|SC|950455|1004721||117098|8.12||-5.40|-54266|2022-04-29
20220429|BTDG|B2Digital, Inc. Common Stock|S|OTC|625658|31860||15804302|1.00||1863.77|593798|2022-04-29
20220429|BTDPF|Barratt Development Plc Ordina|S|OTC|109695|89351||654|167.73||22.77|20344|2022-04-29
20220429|BTDPY|Barratt Development Plc Unspon|S|OTC|23203|49784||134499|1.00||-53.39|-26581|2022-04-29
20220429|BTEAF|Beneteau SA Ordinary Shares (F|S|OTC|354|424||0|999.99||-16.51|-70|2022-04-29
20220429|BTEC|Principal Exchange-Traded Fund|R|NNM|4|64||9760|1.00||-93.75|-60|2022-04-29
20220429|BTEGF|Baytex Energy Corp Common Stoc|S|OTC|3158419|3502985||1224262|2.58||-9.84|-344566|2022-04-29
20220429|BTEK|BlackRock Future Tech ETF|E|ARCA|140|1016||9434|1.00||-86.22|-876|2022-04-29
20220429|BTF|Valkyrie ETF Trust II Valkyrie|R|NNM|86395|74150||140682|1.00||16.51|12245|2022-04-29
20220429|BTG|B2Gold Corp.|B|AMEX|4933836|4685440||12659261|1.00||5.30|248396|2022-04-29
20220429|BTGGF|Bitcoin Group SE O N (Germany)|S|OTC|5127|5061||643|7.97||1.30|66|2022-04-29
20220429|BTGHF|BIGTINCAN HLDGS LTD Ordinary S|S|OTC|26678|26678||4010|6.65||0.00|0|2022-04-29
20220429|BTGN|Bitcoin Generation, Inc. Commo|S|OTC|17|17||164|1.00||0.00|0|2022-04-29
20220429|BTGOF|BT Group Plc (United Kingdom)|S|OTC|2477849|2483779||42724|58.00||-0.24|-5930|2022-04-29
20220429|BTGRF|BTS GROUP HOLDINGS PUBLIC COMP|S|OTC|18273350|19342400||0|999.99||-5.53|-1069050|2022-04-29
20220429|BTGWF|BTS Group Holdings Public Comp|S|OTC|23425500|26071800||0|999.99||-10.15|-2646300|2022-04-29
20220429|BTHM|BlackRock Future U.S. Themes E|E|ARCA|476|1002||103|4.62||-52.50|-526|2022-04-29
20220429|BTI|British American Tobacco p.l.c|A|NYSE|5092525|4357322||2837517|1.79||16.87|735203|2022-04-29
20220429|BTIM|Boatim Inc. Common Stock|S|OTC|1053|2553||18090|1.00||-58.75|-1500|2022-04-29
20220429|BTKRF|Black Tusk Resources Common Sh|S|OTC|36693|8977||414527|1.00||308.74|27716|2022-04-29
20220429|BTLCY|British Land Co Sponsored ADR|S|OTC|58392|36751||157940|1.00||58.89|21641|2022-04-29
20220429|BTLLF|North Peak Resources Ltd.  Ord|S|OTC|600|1571||136603|1.00||-61.81|-971|2022-04-29
20220429|BTN|Ballantyne Strong, Inc|B|AMEX|101250|101751||15838|6.39||-0.49|-501|2022-04-29
20220429|BTO|John Hancock Financial Opportu|A|NYSE|7415|14937||34601|1.00||-50.36|-7522|2022-04-29
20220429|BTOG|China Xiangtai Food Co., Ltd.|R|SC|240270|286182||330570|1.00||-16.04|-45912|2022-04-29
20220429|BTRCF|BETTER COLLECTIVE A S  Ordinar|S|OTC|26440|21394||0|999.99||23.59|5046|2022-04-29
20220429|BTRMF|BATTERY MINERAL RES CORP Commo|S|OTC|266|2577||216060|1.00||-89.68|-2311|2022-04-29
20220429|BTRS|BTRS Holdings Inc. Class 1 Com|R|NNM|3497268|3193613||1122623|3.12||9.51|303655|2022-04-29
20220429|BTRYF|BATTERY MINERALS LTD SHS (Aust|S|OTC|100|66944||937587|1.00||-99.85|-66844|2022-04-29
20220429|BTSDF|Health & Happiness Internation|S|OTC|1071500|853500||5719|187.36||25.54|218000|2022-04-29
20220429|BTSNF|Betsson AB Ordinary Shares|S|OTC|155177|160230||0|999.99||-3.15|-5053|2022-04-29
20220429|BTT|BlackRock Municipal 2030 Targe|A|NYSE|26552|16934||138176|1.00||56.80|9618|2022-04-29
20220429|BTTR|Better Choice Company Inc.|B|AMEX|80152|103183||37611|2.13||-22.32|-23031|2022-04-29
20220429|BTTX|Better Therapeutics, Inc. Comm|R|SC|94158|54224||177645|1.00||73.65|39934|2022-04-29
20220429|BTU|Peabody Energy Corporation|A|NYSE|11661246|12592440||10596227|1.10||-7.39|-931194|2022-04-29
20220429|BTUMF|BTU METALS CORP Ordinary Share|S|OTC|706|706||27680|1.00||0.00|0|2022-04-29
20220429|BTVCF|Britvic plc Chelmsford Ordinar|S|OTC|93333|94679||4698|19.87||-1.42|-1346|2022-04-29
20220429|BTVCY|Britvic plc Sponsored ADR (Uni|S|OTC|25849|1138||48987|1.00||2171.44|24711|2022-04-29
20220429|BTWN|Bridgetown Holdings Limited Cl|R|SC|597423|538199||210579|2.84||11.00|59224|2022-04-29
20220429|BTWNW|Bridgetown Holdings Limited Wa|R|SC|24210|27790||29055|1.00||-12.88|-3580|2022-04-29
20220429|BTX|Brooklyn ImmunoTherapeutics, I|R|NNM|2791470|2247127||449420|6.21||24.22|544343|2022-04-29
20220429|BTZ|BlackRock Credit Allocation In|A|NYSE|32335|74115||361811|1.00||-56.37|-41780|2022-04-29
20220429|BTZI|Bots, Inc. Common Stock|S|OTC|2948|9017||1182340|1.00||-67.31|-6069|2022-04-29
20220429|BUD|Anheuser-Busch INBEV SA/NV|A|NYSE|3974384|4649183||1161626|3.42||-14.51|-674799|2022-04-29
20220429|BUDFF|Anheuser Busch Inbev SA NV Ord|S|OTC|859072|1305941||51451|16.70||-34.22|-446869|2022-04-29
20220429|BUDZ|WEED, Inc. Common Stock|S|OTC|6630|5161||101142|1.00||28.46|1469|2022-04-29
20220429|BUENF|BLUE ENERGY LTD Ordinary Share|S|OTC|1409|4529||47596|1.00||-68.89|-3120|2022-04-29
20220429|BUFB|Innovator Laddered Allocation|H|BZX|37591|15179||16214|2.32||147.65|22412|2022-04-29
20220429|BUFD|FT Cboe Vest Fund of Deep Buff|H|BZX|98242|46244||260353|1.00||112.44|51998|2022-04-29
20220429|BUFF|Innovator Laddered Allocation|H|BZX|13022|2753||38050|1.00||373.01|10269|2022-04-29
20220429|BUFG|FT Cboe Vest Buffered Allocati|H|BZX|28055|16191||90157|1.00||73.28|11864|2022-04-29
20220429|BUFR|FT Cboe Vest Fund of Buffer ET|H|BZX|39970|62366||239802|1.00||-35.91|-22396|2022-04-29
20220429|BUFT|FT Cboe Vest Buffered Allocati|H|BZX|34349|67631||83758|1.00||-49.21|-33282|2022-04-29
20220429|BUG|Global X Funds Global X Cybers|R|NNM|76803|759403||445812|1.00||-89.89|-682600|2022-04-29
20220429|BUHPF|Bumrungrad Hospital Public Co|S|OTC|2487900|2512300||5|999.99||-0.97|-24400|2022-04-29
20220429|BUI|BlackRock Utilities, Infrastru|A|NYSE|9353|13263||48350|1.00||-29.48|-3910|2022-04-29
20220429|BUKS|Butler National Corporation Co|S|OTC|3915|1580||42703|1.00||147.78|2335|2022-04-29
20220429|BUL|Pacer US Cash Cows Growth ETF|E|ARCA|2980|1067||1167|2.55||179.29|1913|2022-04-29
20220429|BULT|BULLET BLOCKCHAIN INC Common S|S|OTC|16|0||10831|1.00||100.00|16|2022-04-29
20220429|BULZ|MicroSectors FANG & Innovation|E|ARCA|558279|165957||4382096|1.00||236.40|392322|2022-04-29
20220429|BUMTF|BUMITAMA AGRI LTD Ordinary Sha|S|OTC|480720|520||0|999.99||92346.15|480200|2022-04-29
20220429|BUNNF|BWP TR Unit|S|OTC|330715|332440||0|999.99||-0.52|-1725|2022-04-29
20220429|BUR|Burford Capital Limited|A|NYSE|796708|672708||281639|2.83||18.43|124000|2022-04-29
20220429|BURBY|Burberry Group Plc Sponsored A|S|OTC|5268|2105||142085|1.00||150.26|3163|2022-04-29
20220429|BURCA|Burnham Holdings, Inc. Common|S|OTC|54|54||2050|1.00||0.00|0|2022-04-29
20220429|BURCF|BASIN URANIUM CORP COM (Canada|S|OTC|5760|16580||176568|1.00||-65.26|-10820|2022-04-29
20220429|BURL|BURLINGTON STORES, INC.|A|NYSE|2570457|2641416||760374|3.38||-2.69|-70959|2022-04-29
20220429|BUSC|Blue Star Global, Inc. Common|S|OTC|19|19||0|999.99||0.00|0|2022-04-29
20220429|BUSE|First Busey Corporation Class|R|NNM|814424|825588||248590|3.28||-1.35|-11164|2022-04-29
20220429|BUUZ|CalEthos, Inc.  Common Stock|S|OTC|10|0||55|1.00||100.00|10|2022-04-29
20220429|BUYZ|Franklin Disruptive Commerce E|H|BZX|1168|1244||1349|1.00||-6.11|-76|2022-04-29
20220429|BUZZ|VanEck Social Sentiment ETF|E|ARCA|36908|59809||51340|1.00||-38.29|-22901|2022-04-29
20220429|BV|BrightView Holdings, Inc. Comm|A|NYSE|1732659|1837853||129179|13.41||-5.72|-105194|2022-04-29
20220429|BVAXF|BioVaxys Technology Corp Commo|S|OTC|10318|23877||85205|1.00||-56.79|-13559|2022-04-29
20220429|BVDRF|MARIE BRIZARD WINE & SPIRITS S|S|OTC|67|67||0|999.99||0.00|0|2022-04-29
20220429|BVERS|Beaver Coal Co Ltd Sbi Common|S|OTC|9|9||3|3.00||0.00|0|2022-04-29
20220429|BVH|Bluegreen Vacations Holding Co|A|NYSE|293409|273701||45352|6.47||7.20|19708|2022-04-29
20220429|BVHMF|VISTRY GROUP PLC Ordinary Shar|S|OTC|8947|25747||5|999.99||-65.25|-16800|2022-04-29
20220429|BVILF|Breville Group Ltd Ordinary Sh|S|OTC|285371|213871||2|999.99||33.43|71500|2022-04-29
20220429|BVLDF|Bold Ventures, Inc. Common Sha|S|OTC|50|50||2471|1.00||0.00|0|2022-04-29
20220429|BVN|Compania de Minas Buenaventura|A|NYSE|6220060|6052148||1695883|3.67||2.77|167912|2022-04-29
20220429|BVNKF|Bavarian Nordic Research Insti|S|OTC|1462695|1384762||0|999.99||5.63|77933|2022-04-29
20220429|BVNNF|Bevcanna Enterprises Inc. Comm|S|OTC|14178|25057||85747|1.00||-43.42|-10879|2022-04-29
20220429|BVNRY|Bavarian Nordic A/S Sponsored|S|OTC|1092|1676||134|8.15||-34.84|-584|2022-04-29
20220429|BVRDF|Bureau Veritas Registre Intern|S|OTC|2202137|2178231||2114|999.99||1.10|23906|2022-04-29
20220429|BVS|Bioventus Inc. Class A Common|R|NNM|1063698|936736||338399|3.14||13.55|126962|2022-04-29
20220429|BVSFF|Bravura Solutions Ltd. Ordinar|S|OTC|231987|78219||0|999.99||196.59|153768|2022-04-29
20220429|BVTEF|Iconic Minerals Ltd Ordinary S|S|OTC|67750|81278||185244|1.00||-16.64|-13528|2022-04-29
20220429|BVVBY|Bureau Veritas SA American Dep|S|OTC|8412|8854||32102|1.00||-4.99|-442|2022-04-29
20220429|BVXV|BiondVax Pharmaceuticals Ltd.|R|SC|73722|124342||75090|1.00||-40.71|-50620|2022-04-29
20220429|BW|Babcock & Wilcox Enterprises,|A|NYSE|1986300|2111783||312265|6.36||-5.94|-125483|2022-04-29
20220429|BWA|BorgWarner Inc.|A|NYSE|9070050|8488695||1513287|5.99||6.85|581355|2022-04-29
20220429|BWAC|Better World Acquisition Corp.|R|SC|5355|9850||64114|1.00||-45.63|-4495|2022-04-29
20220429|BWACU|Better World Acquisition Corp.|R|SC|425|0||1398|1.00||100.00|425|2022-04-29
20220429|BWACW|Better World Acquisition Corp.|R|SC|22754|22754||28062|1.00||0.00|0|2022-04-29
20220429|BWAGF|BAWAG Group AG Ordinary Shares|S|OTC|2230|2230||7|318.57||0.00|0|2022-04-29
20220429|BWAQ|Blue World Acquisition Corpora|R|NNM|12253|2212||5437|2.25||453.93|10041|2022-04-29
20220429|BWAQU|Blue World Acquisition Corpora|R|NNM|206|206||1118|1.00||0.00|0|2022-04-29
20220429|BWAY|BrainsWay Ltd. American Deposi|R|NNM|33751|33103||6377|5.29||1.96|648|2022-04-29
20220429|BWB|Bridgewater Bancshares, Inc. C|R|SC|195093|181205||42109|4.63||7.66|13888|2022-04-29
20220429|BWBBP|Bridgewater Bancshares, Inc. D|R|SC|1293|762||1924|1.00||69.69|531|2022-04-29
20220429|BWC|Blue Whale Acquisition Corp I|R|SC|2361|2329||31|76.16||1.37|32|2022-04-29
20220429|BWCAU|Blue Whale Acquisition Corp I|R|SC|38|438||262|1.00||-91.32|-400|2022-04-29
20220429|BWCAW|Blue Whale Acquisition Corp I|R|SC|2200|2200||51389|1.00||0.00|0|2022-04-29
20220429|BWCGF|BLACKWOLF COPPER & GOLD LTD Co|S|OTC|699|658||10683|1.00||6.23|41|2022-04-29
20220429|BWEFF|BW ENERGY LTD Ordinary Shares|S|OTC|145526|96625||0|999.99||50.61|48901|2022-04-29
20220429|BWEN|Broadwind, Inc. Common Stock|R|SC|645866|822628||81093|7.96||-21.49|-176762|2022-04-29
20220429|BWFG|Bankwell Financial Group, Inc.|R|NNM|56617|40820||59196|1.00||38.70|15797|2022-04-29
20220429|BWG|BrandywineGLOBAL Global Income|A|NYSE|8209|4443||59671|1.00||84.76|3766|2022-04-29
20220429|BWLLF|BW Lpg Ltd. Ordinary Shares (B|S|OTC|1000|8440||1339|1.00||-88.15|-7440|2022-04-29
20220429|BWLLY|BW Lpg Ltd. American Depositar|S|OTC|2249|1757||305|7.37||28.00|492|2022-04-29
20220429|BWMG|Brownie's Marine Group, Inc. C|S|OTC|1089|664||115016|1.00||64.01|425|2022-04-29
20220429|BWMN|Bowman Consulting Group Ltd. C|R|NNM|8591|13829||11604|1.00||-37.88|-5238|2022-04-29
20220429|BWMTF|BlackRock World Mining Trust P|S|OTC|29|200||0|999.99||-85.50|-171|2022-04-29
20220429|BWMX|Betterware de Mexico, S.A.B. d|R|SC|269100|264995||51233|5.25||1.55|4105|2022-04-29
20220429|BWMY|BORROWMONEY.COM, INC Common Sh|S|OTC|19|19||506|1.00||0.00|0|2022-04-29
20220429|BWNB|Babcock & Wilcox Enterprises,|A|NYSE|16300|19131||16448|1.00||-14.80|-2831|2022-04-29
20220429|BWPRA|Babcock & Wilcox Enterprises,|A|NYSE|16632|17722||14955|1.11||-6.15|-1090|2022-04-29
20220429|BWSN|Babcock & Wilcox Enterprises,|A|NYSE|3630|3554||13865|1.00||2.14|76|2022-04-29
20220429|BWV|Blue Water Vaccines, Inc. Comm|R|SC|163698|175198||855806|1.00||-6.56|-11500|2022-04-29
20220429|BWVI|Blue Water Ventures Internatio|S|OTC|22|1834||234775|1.00||-98.80|-1812|2022-04-29
20220429|BWVTF|Barclays Bk PLC iPath CBOE S&P|S|OTC|2|2||0|999.99||0.00|0|2022-04-29
20220429|BWX|SPDR Bloomberg International T|E|ARCA|25956|1651588||321915|1.00||-98.43|-1625632|2022-04-29
20220429|BWXT|BWX Technologies, Inc.|A|NYSE|2831186|2870276||576691|4.91||-1.36|-39090|2022-04-29
20220429|BWXXF|BWX LTD Ordinary Shares (Austr|S|OTC|423695|275840||60|999.99||53.60|147855|2022-04-29
20220429|BWZ|SPDR Bloomberg Short Term Inte|E|ARCA|240587|376483||32138|7.49||-36.10|-135896|2022-04-29
20220429|BX|Blackstone Inc.|A|NYSE|11059139|8036346||4752030|2.33||37.61|3022793|2022-04-29
20220429|BXBLY|Brambles Ltd Sponsored ADR (Au|S|OTC|47188|45803||111928|1.00||3.02|1385|2022-04-29
20220429|BXC|BlueLinx Holdings Inc.|A|NYSE|373267|384499||122015|3.06||-2.92|-11232|2022-04-29
20220429|BXMT|Blackstone Mortgage Trust, Inc|A|NYSE|6067222|6588897||1386150|4.38||-7.92|-521675|2022-04-29
20220429|BXMX|NUVEEN S&P BUY-WRITE INCOME FU|A|NYSE|506985|410466||156152|3.25||23.51|96519|2022-04-29
20220429|BXP|Boston Properties, Inc.|A|NYSE|5144179|5205099||633115|8.13||-1.17|-60920|2022-04-29
20220429|BXRBF|Bendigo and Adelaide Bank Ltd|S|OTC|3248304|3983276||5|999.99||-18.45|-734972|2022-04-29
20220429|BXRX|Baudax Bio, Inc. Common Stock|R|SC|188051|233540||117114|1.61||-19.48|-45489|2022-04-29
20220429|BXSL|Blackstone Secured Lending Fun|A|NYSE|72605|68128||143368|1.00||6.57|4477|2022-04-29
20220429|BY|Byline Bancorp, Inc. Common St|A|NYSE|425140|350518||103710|4.10||21.29|74622|2022-04-29
20220429|BYAGF|Banyan Gold Corp. Class A Ordi|S|OTC|1363|2012||111467|1.00||-32.26|-649|2022-04-29
20220429|BYCBF|Barry Callebaut Ag Reg Ordinar|S|OTC|12291|13169||0|999.99||-6.67|-878|2022-04-29
20220429|BYCRF|Baycurrent Consulting Inc. Com|S|OTC|106646|95471||0|999.99||11.71|11175|2022-04-29
20220429|BYD|Boyd Gaming Corporation|A|NYSE|4940101|4211580||1057818|4.67||17.30|728521|2022-04-29
20220429|BYDDF|BYD Company Ltd H Shares|S|OTC|2530432|2340521||115277|21.95||8.11|189911|2022-04-29
20220429|BYDDY|BYD Company Ltd Unsponsored AD|S|OTC|8974|7714||288905|1.00||16.33|1260|2022-04-29
20220429|BYDGF|BOYD GROUP SVCS INC Common Sha|S|OTC|164483|155902||473|347.74||5.50|8581|2022-04-29
