accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190628|CHRW|C.H. Robinson Worldwide, Inc.|R|NNM|13059597|13052969||1199667|10.89||0.05|6628|2019-06-28
20190628|CHS|Chicos FAS, Inc.|A|NYSE|18369730|20194815||3592169|5.11||-9.04|-1825085|2019-06-28
20190628|CHSCL|CHS Inc Class B Cumulative Red|R|NNM|23386|16727||41655|1.00||39.81|6659|2019-06-28
20190628|CHSCM|CHS Inc Class B Reset Rate Cum|R|NNM|14605|2885||33263|1.00||406.24|11720|2019-06-28
20190628|CHSCN|CHS Inc Preferred Class B Seri|R|NNM|8462|2974||21231|1.00||184.53|5488|2019-06-28
20190628|CHSCO|CHS Inc. Class B Cumulative Re|R|NNM|9416|2382||30661|1.00||295.30|7034|2019-06-28
20190628|CHSCP|CHS Inc. 8%  Cumulative Redeem|R|NNM|5886|3677||23428|1.00||60.08|2209|2019-06-28
20190628|CHSH|China Shoe Holdings, Inc. Comm|S|OTC|30|30||3560|1.00||0.00|0|2019-06-28
20190628|CHSP|Chesapeake Lodging Trust|A|NYSE|596070|498076||445711|1.34||19.67|97994|2019-06-28
20190628|CHSTF|China High Speed Transmission|S|OTC|3573802|3573802||0|999.99||0.00|0|2019-06-28
20190628|CHSTY|China High Speed Transmission|S|OTC|1|100||20|1.00||-99.00|-99|2019-06-28
20190628|CHSYF|China Medical System Holdings|S|OTC|345000|574021||0|999.99||-39.90|-229021|2019-06-28
20190628|CHT|CHUNGHWA TELECOM CO., LTD|A|NYSE|345683|426277||103847|3.33||-18.91|-80594|2019-06-28
20190628|CHTEF|CRCC High Tech Equipment Corp|S|OTC|11000|11000||0|999.99||0.00|0|2019-06-28
20190628|CHTR|Charter Communications, Inc. C|R|NNM|9371020|10363258||926859|10.11||-9.57|-992238|2019-06-28
20190628|CHU|China Unicom (HONG KONG) Limit|A|NYSE|1098261|1073994||275030|3.99||2.26|24267|2019-06-28
20190628|CHUEF|Chubu Electric Power Ordinary|S|OTC|768229|829252||0|999.99||-7.36|-61023|2019-06-28
20190628|CHUFF|China Unicom Hong Kong Limited|S|OTC|16471216|17118908||1288|999.99||-3.78|-647692|2019-06-28
20190628|CHUY|Chuy's Holdings, Inc. Common S|R|NNM|2374244|2125091||213852|11.10||11.72|249153|2019-06-28
20190628|CHVKF|China Vanke Co Ltd. Ordinary S|S|OTC|2043882|1646382||1|999.99||24.14|397500|2019-06-28
20190628|CHW|Calamos Global Dynamic Income|R|NNM|77623|103025||130153|1.00||-24.66|-25402|2019-06-28
20190628|CHWE|Chinawe.com Inc. Common Stock|S|OTC|4781|434||18869|1.00||1001.61|4347|2019-06-28
20190628|CHWRF|China Tower Corp Registered Sh|S|OTC|26452527|44128432||174701|151.42||-40.06|-17675905|2019-06-28
20190628|CHWTF|Coolpad Group Ltd Ordinary Sha|S|OTC|3367238|3367238||160|999.99||0.00|0|2019-06-28
20190628|CHWWF|Chesswood Group Ltd Ordinary S|S|OTC|130945|133159||0|999.99||-1.66|-2214|2019-06-28
20190628|CHWY|Chewy, Inc.|A|NYSE|6257935|0||7064952|1.00||100.00|6257935|2019-06-28
20190628|CHXMF|Troilus Gold Corp  Ordinary Sh|S|OTC|2720|237||19867|1.00||1047.68|2483|2019-06-28
20190628|CHY|Calamos Convertible and High I|R|NNM|71192|63838||163914|1.00||11.52|7354|2019-06-28
20190628|CHYBF|CHERRY AB Share AK B (Sweden)|S|OTC|400|400||0|999.99||0.00|0|2019-06-28
20190628|CHYCF|Chiyoda Corp Common Ordinary S|S|OTC|1914506|2200306||80|999.99||-12.99|-285800|2019-06-28
20190628|CHYHY|CHR Hansen Hldg A/S SPONSORED|S|OTC|98902|33134||99322|1.00||198.49|65768|2019-06-28
20190628|CHYYY|Cathay Financial Holding Co 14|S|OTC|101|101||0|999.99||0.00|0|2019-06-28
20190628|CHZHF|China Zhongwang Holdings Ltd O|S|OTC|21950663|20594663||0|999.99||6.58|1356000|2019-06-28
20190628|CI|CIGNA Corporation|A|NYSE|5564879|4047883||1832102|3.04||37.48|1516996|2019-06-28
20190628|CIA|Citizens, Inc.|A|NYSE|6558279|6489800||103005|63.67||1.06|68479|2019-06-28
20190628|CIADF|China Mengniu Dairy Company Lt|S|OTC|366543|586543||0|999.99||-37.51|-220000|2019-06-28
20190628|CIADY|China Mengniu Dairy Company Lt|S|OTC|552|437||189|2.92||26.32|115|2019-06-28
20190628|CIB|Bancolombia S.A.|A|NYSE|1035276|928837||337602|3.07||11.46|106439|2019-06-28
20190628|CIBEY|Commercial International Bank|S|OTC|10838|10838||73022|1.00||0.00|0|2019-06-28
20190628|CIBR|First Trust Exchange-Traded Fu|R|NNM|157278|142796||138204|1.14||10.14|14482|2019-06-28
20190628|CIC|Capitol Investment Corp. IV Cl|A|NYSE|27935|20321||490701|1.00||37.47|7614|2019-06-28
20190628|CICHF|China Construction Bank Shares|S|OTC|13217701|28445067||18820|702.32||-53.53|-15227366|2019-06-28
20190628|CICHY|China Construction Bank Corpor|S|OTC|17890|7888||131117|1.00||126.80|10002|2019-06-28
20190628|CICOF|Cosco Shipping Holdings Co Ltd|S|OTC|22767500|23486500||0|999.99||-3.06|-719000|2019-06-28
20190628|CICOY|COSCO SHIPPING Holdings Co Ltd|S|OTC|2996|3200||82|36.54||-6.38|-204|2019-06-28
20190628|CICWS|Capitol Investment Corp. IV Re|A|NYSE|14680|18464||110836|1.00||-20.49|-3784|2019-06-28
20190628|CID|VictoryShares International Hi|R|NNM|664|2924||7564|1.00||-77.29|-2260|2019-06-28
20190628|CIDHF|China Agri Inds Hldgs Ltd Ordi|S|OTC|346000|324000||0|999.99||6.79|22000|2019-06-28
20190628|CIDHY|China Agri Industries Holdings|S|OTC|16|16||0|999.99||0.00|0|2019-06-28
20190628|CIDM|Cinedigm Corp., Class A Common|R|NNM|288594|281567||24297|11.88||2.50|7027|2019-06-28
20190628|CIEN|Ciena Corporation|A|NYSE|5652881|4965944||4181667|1.35||13.83|686937|2019-06-28
20190628|CIF|MFS Intermediate High Income F|A|NYSE|19142|32482||80759|1.00||-41.07|-13340|2019-06-28
20190628|CIFAF|CI Financial Corp. Ordinary Sh|S|OTC|609874|417359||3230|188.82||46.13|192515|2019-06-28
20190628|CIFS|China Internet Nationwide Fina|R|NNM|523551|325635||703357|1.00||60.78|197916|2019-06-28
20190628|CIG|Companhia Energetica De Minas|A|NYSE|4279665|2741860||2957083|1.45||56.09|1537805|2019-06-28
20190628|CIGC|Companhia Energetica De Minas|A|NYSE|8681|9201||4628|1.88||-5.65|-520|2019-06-28
20190628|CIGI|Colliers International Group I|R|NNM|380833|365751||59605|6.39||4.12|15082|2019-06-28
20190628|CIH|China Index Holdings Limited A|R|NNM|1676953|2654487||419329|4.00||-36.83|-977534|2019-06-28
20190628|CIHHF|China Merchants Bank Co Ltd Sh|S|OTC|24610616|24752098||80126|307.15||-0.57|-141482|2019-06-28
20190628|CIHKY|China Merchants Bank Co Ltd Am|S|OTC|1261|5095||28199|1.00||-75.25|-3834|2019-06-28
20190628|CII|Blackrock Enhanced Captial and|A|NYSE|16086|12009||101724|1.00||33.95|4077|2019-06-28
20190628|CIIG|Color Imaging Inc.(GA) Common|S|OTC|10|10||0|999.99||0.00|0|2019-06-28
20190628|CIIHF|Citic Securities Co Ltd Shares|S|OTC|1207220|1098890||0|999.99||9.86|108330|2019-06-28
20190628|CIIHY|Citic Securities Co Ltd Unspon|S|OTC|466|316||10|46.60||47.47|150|2019-06-28
20190628|CIIT|Tianci International Inc. Comm|S|OTC|338|338||127|2.66||0.00|0|2019-06-28
20190628|CIIX|Chineseinvestors.com Inc Commo|S|OTC|500|2416||81817|1.00||-79.30|-1916|2019-06-28
20190628|CIK|Credit Suisse Asset Management|B|AMEX|42872|30957||112265|1.00||38.49|11915|2019-06-28
20190628|CIL|VictoryShares International Vo|R|NNM|389|0||2679|1.00||100.00|389|2019-06-28
20190628|CILJF|China Life Ins Co Ltd Shares H|S|OTC|411975|52975||2747|149.97||677.68|359000|2019-06-28
20190628|CIM|Chimera Investment Corp.|A|NYSE|11561491|10144770||1252720|9.23||13.97|1416721|2019-06-28
20190628|CIMEF|CIMC Enric Holdings Ltd Ordina|S|OTC|4451|4000||0|999.99||11.28|451|2019-06-28
20190628|CIMPRA|Chimera Investment Corporation|A|NYSE|17016|15052||10986|1.55||13.05|1964|2019-06-28
20190628|CIMPRB|Chimera Investment Corporation|A|NYSE|11764|5380||24467|1.00||118.66|6384|2019-06-28
20190628|CIMPRC|Chimera Investment Corporation|A|NYSE|5065|2212||15715|1.00||128.98|2853|2019-06-28
20190628|CIMPRD|Chimera Investment Corporation|A|NYSE|2437|2987||34985|1.00||-18.41|-550|2019-06-28
20190628|CINF|Cincinnati Financial Corporati|R|NNM|2349995|2059010||763798|3.08||14.13|290985|2019-06-28
20190628|CINGF|Coinsilium Group Ltd. Ordinary|S|OTC|4185|100||85956|1.00||4085.00|4085|2019-06-28
20190628|CINR|CINER RESOURCES LP|A|NYSE|14324|15832||54989|1.00||-9.53|-1508|2019-06-28
20190628|CINSF|China Taiping Insurance Holdin|S|OTC|104000|187600||0|999.99||-44.56|-83600|2019-06-28
20190628|CIO|CITY OFFICE REIT, INC.|A|NYSE|475429|517485||192354|2.47||-8.13|-42056|2019-06-28
20190628|CIOIF|Carillion PLC Ordinary Shares|S|OTC|4751449|4751449||0|999.99||0.00|0|2019-06-28
20190628|CIOPRA|City Office REIT, Inc.  6.625%|A|NYSE|4312|2599||8160|1.00||65.91|1713|2019-06-28
20190628|CIOXF|Cielo Ordinary Shares (Brazil)|S|OTC|1255078|2056704||0|999.99||-38.98|-801626|2019-06-28
20190628|CIOXY|Cielo SA Sponsored ADR  (Brazi|S|OTC|242219|335659||468048|1.00||-27.84|-93440|2019-06-28
20190628|CIR|CIRCOR International, Inc|A|NYSE|1130179|1210231||247977|4.56||-6.61|-80052|2019-06-28
20190628|CISN|Cision Ltd. Ordinary Share|A|NYSE|1882370|1513968||913634|2.06||24.33|368402|2019-06-28
20190628|CIT|CIT Group Inc.|A|NYSE|3136737|3361063||875570|3.58||-6.67|-224326|2019-06-28
20190628|CITAF|China Shipping Container Lines|S|OTC|1873926|2168802||0|999.99||-13.60|-294876|2019-06-28
20190628|CIVB|Civista Bancshares, Inc. Commo|R|SC|132374|119763||70751|1.87||10.53|12611|2019-06-28
20190628|CIVBP|Civista Bancshares, Inc. Depos|R|SC|489|0||83|5.89||100.00|489|2019-06-28
20190628|CIWT|China Industrial Waste Managem|S|OTC|68|68||10|6.80||0.00|0|2019-06-28
20190628|CIWV|Citizens Financial Corp. Commo|S|OTC|55|4||60|1.00||1275.00|51|2019-06-28
20190628|CIX|Comp X International Inc.|B|AMEX|8205|5158||4363|1.88||59.07|3047|2019-06-28
20190628|CIXPF|Caixabank SA Ordinary shares (|S|OTC|705827|545683||159|999.99||29.35|160144|2019-06-28
20190628|CIZN|Citizens Holding Company Commo|R|NNM|1309|878||3146|1.00||49.09|431|2019-06-28
20190628|CJ|C&J Energy Services, Inc.|A|NYSE|2275712|3475475||1957227|1.16||-34.52|-1199763|2019-06-28
20190628|CJAAF|Caja De Ahorros Del Mediterran|S|OTC|320576|320576||0|999.99||0.00|0|2019-06-28
20190628|CJCFF|Quebec Precious Metals Corp Co|S|OTC|4870|18308||50299|1.00||-73.40|-13438|2019-06-28
20190628|CJEWF|Chow Tai Fook Jewellery Group|S|OTC|8580200|5343124||1100|999.99||60.58|3237076|2019-06-28
20190628|CJEWY|Chow Tai Fook Jewellery Group|S|OTC|1423|12049||73989|1.00||-88.19|-10626|2019-06-28
20190628|CJJD|China Jo-Jo Drugstores, Inc. C|R|SC|786271|753512||222353|3.54||4.35|32759|2019-06-28
20190628|CJNK|SPDR ICE BofAML Broad High Yie|E|ARCA|13686|3956||32793|1.00||245.96|9730|2019-06-28
20190628|CJPRF|Central Japan Railway Co Ordin|S|OTC|34625|74234||0|999.99||-53.36|-39609|2019-06-28
20190628|CJPRY|Central Japan Railway Co Unspo|S|OTC|17643|13373||47084|1.00||31.93|4270|2019-06-28
20190628|CJRCF|China Resources Cement Holding|S|OTC|4788504|2397004||85827|55.79||99.77|2391500|2019-06-28
20190628|CJREF|Corus Entertainmt Incorporated|S|OTC|549456|682162||30287|18.14||-19.45|-132706|2019-06-28
20190628|CKH|Seacor Holdings Inc.|A|NYSE|666516|614112||79717|8.36||8.53|52404|2019-06-28
20190628|CKHGF|Capitec Bank Holdings Ltd Ordi|S|OTC|42671|100045||0|999.99||-57.35|-57374|2019-06-28
20190628|CKHGY|Capitec Bank Holdings Ltd Unsp|S|OTC|173|273||402|1.00||-36.63|-100|2019-06-28
20190628|CKHUF|CK HUTCHISON HLDGS LTD Ordinar|S|OTC|162187|200674||4012|40.43||-19.18|-38487|2019-06-28
20190628|CKHUY|CK Hutchison Holdings LTD Amer|S|OTC|78172|116710||502275|1.00||-33.02|-38538|2019-06-28
20190628|CKISF|CK Infrastructure Holdings Lim|S|OTC|1850067|1855254||200|999.99||-0.28|-5187|2019-06-28
20190628|CKISY|CK Infrastructure Holdings Lim|S|OTC|8|208||1018|1.00||-96.15|-200|2019-06-28
20190628|CKMTF|Carmat Ordinary Shares (France|S|OTC|8|8||0|999.99||0.00|0|2019-06-28
20190628|CKNHF|Clarkson Horace Plc Ordinary S|S|OTC|21303|18238||8897|2.39||16.81|3065|2019-06-28
20190628|CKNTF|Cell Kinetics Ltd. Ordinary Sh|S|OTC|22251|22251||23|967.43||0.00|0|2019-06-28
20190628|CKOCF|Chudenko Corp Ordinary Shares|S|OTC|9016|6600||20|450.80||36.61|2416|2019-06-28
20190628|CKPT|Checkpoint Therapeutics, Inc.|R|SC|124049|144366||384811|1.00||-14.07|-20317|2019-06-28
20190628|CKSNF|VESUVIUS plc Ordinary Shares (|S|OTC|1300|1300||0|999.99||0.00|0|2019-06-28
20190628|CKX|CKX Lands, Inc.|B|AMEX|609|9||587|1.04||6666.67|600|2019-06-28
20190628|CL|Colgate-Palmolive Company|A|NYSE|10130247|9487094||3487153|2.91||6.78|643153|2019-06-28
20190628|CLAR|Clarus Corporation Common Stoc|R|NNM|580916|345984||245195|2.37||67.90|234932|2019-06-28
20190628|CLASF|Colorado Resources Ltd Ordinar|S|OTC|1037|537||5850|1.00||93.11|500|2019-06-28
20190628|CLB|Core Laboratories N.V.|A|NYSE|3335961|2929929||706500|4.72||13.86|406032|2019-06-28
20190628|CLBEY|Calbee Inc, American Depositar|S|OTC|84|0||4584|1.00||100.00|84|2019-06-28
20190628|CLBK|Columbia Financial, Inc. Commo|R|NNM|1168067|610738||288364|4.05||91.26|557329|2019-06-28
20190628|CLBS|Caladrius Biosciences, Inc. Co|R|SC|41642|37657||66209|1.00||10.58|3985|2019-06-28
20190628|CLCGY|Clicks Group Ltd SPONSORED ADR|S|OTC|593|266||10189|1.00||122.93|327|2019-06-28
20190628|CLCI|CLIC Technology, Inc. Common S|S|OTC|14408|2299||1053436|1.00||526.71|12109|2019-06-28
20190628|CLCS|Cell Source, Inc. Common Stock|S|OTC|2|2||3400|1.00||0.00|0|2019-06-28
20190628|CLCT|Collectors Universe, Inc.|R|NNM|91195|66248||163266|1.00||37.66|24947|2019-06-28
20190628|CLDB|Cortland Bancorp Common Stock|R|SC|185|1||1375|1.00||18400.00|184|2019-06-28
20190628|CLDC|China Lending Corporation Ordi|R|SC|114910|117088||31667|3.63||-1.86|-2178|2019-06-28
20190628|CLDPQ|CLOUD PEAK ENERGY, INC. Common|S|OTC|558656|2008255||1287169|1.00||-72.18|-1449599|2019-06-28
20190628|CLDR|Cloudera, Inc.|A|NYSE|18900853|17516035||10016652|1.89||7.91|1384818|2019-06-28
20190628|CLDT|CHATHAM LODGING TRUST|A|NYSE|714243|593507||262469|2.72||20.34|120736|2019-06-28
20190628|CLDX|Celldex Therapeutics, Inc.|R|SC|1233770|1219314||209946|5.88||1.19|14456|2019-06-28
20190628|CLEGF|COLES GROUP LTD (Australia)|S|OTC|300452|351626||0|999.99||-14.55|-51174|2019-06-28
20190628|CLEV|Concrete Leveling Systems Inc.|S|OTC|8997|8253||988|9.11||9.01|744|2019-06-28
20190628|CLF|Cleveland-Cliffs Inc.|A|NYSE|71668426|64582302||8399103|8.53||10.97|7086124|2019-06-28
20190628|CLFD|Clearfield, Inc. Common Stock|R|NNM|118676|103208||27520|4.31||14.99|15468|2019-06-28
20190628|CLFMF|iShares 1-5 Year Laddered Gove|S|OTC|100|0||280|1.00||100.00|100|2019-06-28
20190628|CLGN|CollPlant Biotechnologies Ltd.|R|SC|314|314||1807|1.00||0.00|0|2019-06-28
20190628|CLGX|Corelogic, Inc.|A|NYSE|1806069|1686935||586317|3.08||7.06|119134|2019-06-28
20190628|CLH|Clean Harbors, Inc|A|NYSE|1427005|1356486||314007|4.54||5.20|70519|2019-06-28
20190628|CLHI|CLST Holdings, Inc. Common Sto|S|OTC|7265|7265||1057|6.87||0.00|0|2019-06-28
20190628|CLI|Mack-Cali Realty Corp.|A|NYSE|1295936|1270949||669162|1.94||1.97|24987|2019-06-28
20190628|CLIGF|Clinigen Group PLC Ordinary Sh|S|OTC|36796|36796||0|999.99||0.00|0|2019-06-28
20190628|CLIR|ClearSign Combustion Corporati|R|SC|1068281|1064074||37455|28.52||0.40|4207|2019-06-28
20190628|CLIX|ProShares Long Online/Short St|E|ARCA|20691|8391||8044|2.57||146.59|12300|2019-06-28
20190628|CLKA|Clikia Corp. Common Stock|S|OTC|175720|0||89412900|1.00||100.00|175720|2019-06-28
20190628|CLLDF|Capitaland Ltd Ordinary Shares|S|OTC|3389210|3196910||95|999.99||6.02|192300|2019-06-28
20190628|CLLDY|Capitaland Ltd Sponsored Ameri|S|OTC|508|419||1392|1.00||21.24|89|2019-06-28
20190628|CLLLF|Cloudcall Group PLC Ordinary S|S|OTC|112|112||13600|1.00||0.00|0|2019-06-28
20190628|CLLS|Cellectis S.A. American Deposi|R|NNM|331945|226509||155796|2.13||46.55|105436|2019-06-28
20190628|CLLXF|Callinex Mines, Inc. Ordinary|S|OTC|67958|89191||85854|1.00||-23.81|-21233|2019-06-28
20190628|CLLZF|CONNACHER OIL AND GAS LIMITED|S|OTC|24570|24570||3662|6.71||0.00|0|2019-06-28
20190628|CLM|Cornerstone Strategic Value Fu|B|AMEX|79759|112997||398642|1.00||-29.41|-33238|2019-06-28
20190628|CLMOF|Cliemon AB Shares AK B|S|OTC|106261|102890||0|999.99||3.28|3371|2019-06-28
20190628|CLMT|Calumet Specialty Products Par|R|NNM|422152|624130||115707|3.65||-32.36|-201978|2019-06-28
20190628|CLNC|Colony Credit Real Estate, Inc|A|NYSE|1840991|1375132||431357|4.27||33.88|465859|2019-06-28
20190628|CLNE|Clean Energy Fuels Corp. Commo|R|NNM|3071808|2653607||657347|4.67||15.76|418201|2019-06-28
20190628|CLNXF|Cellnex Telecom SA Ordinary Sh|S|OTC|831347|858361||503|999.99||-3.15|-27014|2019-06-28
20190628|CLNY|Colony Capital, Inc.  Class A|A|NYSE|8840675|9340823||2349695|3.76||-5.35|-500148|2019-06-28
20190628|CLNYPRB|Colony Capital, Inc.  8.25% Se|A|NYSE|8541|12784||10922|1.00||-33.19|-4243|2019-06-28
20190628|CLNYPRE|Colony Capital, Inc.  8.75% Se|A|NYSE|13202|14779||24400|1.00||-10.67|-1577|2019-06-28
20190628|CLNYPRG|Colony Capital, Inc.  7.50% Se|A|NYSE|12113|10219||10806|1.12||18.53|1894|2019-06-28
20190628|CLNYPRH|Colony Capital, Inc.  7.125% S|A|NYSE|17817|22074||19048|1.00||-19.29|-4257|2019-06-28
20190628|CLNYPRI|Colony Capital, Inc.  7.15% Se|A|NYSE|110094|63004||36355|3.03||74.74|47090|2019-06-28
20190628|CLNYPRJ|Colony Capital, Inc.  7.125% S|A|NYSE|23343|25128||26858|1.00||-7.10|-1785|2019-06-28
20190628|CLOEF|Cloetta AB Shares -B- (Sweden)|S|OTC|157605|232842||880|179.10||-32.31|-75237|2019-06-28
20190628|CLOK|Cipherloc Corp. Common Stock|S|OTC|9603|6418||11451|1.00||49.63|3185|2019-06-28
20190628|CLOU|Global X Funds Global X Cloud|R|NNM|52320|48762||400378|1.00||7.30|3558|2019-06-28
20190628|CLOW|Cloudweb, Inc. Common Stock|S|OTC|2813|0||15142|1.00||100.00|2813|2019-06-28
20190628|CLPBF|Coloplast AS Ordinary Shares B|S|OTC|1446339|1354624||105|999.99||6.77|91715|2019-06-28
20190628|CLPBY|Coloplast AS Unsponsored ADR (|S|OTC|39013|35978||39628|1.00||8.44|3035|2019-06-28
20190628|CLPHF|Clp Holdings Ltd-Ord Ordinary|S|OTC|2537346|2157846||366|999.99||17.59|379500|2019-06-28
20190628|CLPHY|CLP Holdings Ltd Sponsored ADR|S|OTC|1037|7450||79850|1.00||-86.08|-6413|2019-06-28
20190628|CLPR|Clipper Realty Inc. Common Sto|A|NYSE|288261|94552||122639|2.35||204.87|193709|2019-06-28
20190628|CLPS|CLPS Incorporation Common Stoc|R|NNM|52499|38986||18705|2.81||34.66|13513|2019-06-28
20190628|CLPXF|China Longyuan Power Group Ord|S|OTC|151000|151000||0|999.99||0.00|0|2019-06-28
20190628|CLR|CONTINENTAL RESOURCES INC.|A|NYSE|4336197|3690196||2326065|1.86||17.51|646001|2019-06-28
20190628|CLRB|Cellectar Biosciences, Inc.  C|R|SC|390749|402754||154320|2.53||-2.98|-12005|2019-06-28
20190628|CLRBW|Cellectar Biosciences, Inc. Wa|R|SC|10223|10223||84|121.70||0.00|0|2019-06-28
20190628|CLRG|IndexIQ ETF Trust IQ Chaikin U|R|NNM|488|7934||157515|1.00||-93.85|-7446|2019-06-28
20190628|CLRI|Cleartronic, Inc. Common Stock|S|OTC|11795|6795||13040|1.00||73.58|5000|2019-06-28
20190628|CLRO|ClearOne, Inc. (DE) Common Sto|R|SC|199017|229126||21194|9.39||-13.14|-30109|2019-06-28
20190628|CLS|Celestica, Inc.|A|NYSE|2438951|2531577||356741|6.84||-3.66|-92626|2019-06-28
20190628|CLSD|Clearside Biomedical, Inc. Com|R|NNM|4104899|4231786||577692|7.11||-3.00|-126887|2019-06-28
20190628|CLSH|CLS Holdings USA, Inc. Common|S|OTC|4147|49579||299410|1.00||-91.64|-45432|2019-06-28
20190628|CLSI|Clancy Systems International,|S|OTC|14104|0||288616|1.00||100.00|14104|2019-06-28
20190628|CLSK|Cleanspark, Inc. Common Stock|S|OTC|29865|31892||173023|1.00||-6.36|-2027|2019-06-28
20190628|CLSN|Celsion Corporation Common Sto|R|SC|356473|455371||98599|3.62||-21.72|-98898|2019-06-28
20190628|CLSZF|China Oil and Gas Group Ltd Or|S|OTC|3340000|3340000||0|999.99||0.00|0|2019-06-28
20190628|CLTFF|Celtic Plc Ordinary Shares|S|OTC|472|415||1000|1.00||13.73|57|2019-06-28
20190628|CLTL|Invesco Treasury Collateral ET|E|ARCA|278|1867||13400|1.00||-85.11|-1589|2019-06-28
20190628|CLTS|Earth Life Sciences Inc. Commo|S|OTC|359|359||8016|1.00||0.00|0|2019-06-28
20190628|CLTY|Celerity Solutions Inc. Common|S|OTC|19083|19083||32200|1.00||0.00|0|2019-06-28
20190628|CLUB|Town Sports International Hold|R|NNM|1757739|1591011||346834|5.07||10.48|166728|2019-06-28
20190628|CLVLF|Clinuvel Pharmaceuticals Ltd O|S|OTC|20044|7399||16594|1.21||170.90|12645|2019-06-28
20190628|CLVLY|Clinuvel Pharmaceuticals Ltd S|S|OTC|8026|9241||64760|1.00||-13.15|-1215|2019-06-28
20190628|CLVS|Clovis Oncology, Inc. Common S|R|NNM|10423728|8613963||2828792|3.68||21.01|1809765|2019-06-28
20190628|CLVSF|Cellavision AB Foreign Ordinar|S|OTC|8568|9364||1|999.99||-8.50|-796|2019-06-28
20190628|CLW|Clearwater Paper Corporation|A|NYSE|1062668|1197652||208067|5.11||-11.27|-134984|2019-06-28
20190628|CLWA|CallWave, Inc. New Common Stoc|S|OTC|2252|2329||45|50.04||-3.31|-77|2019-06-28
20190628|CLWD|CloudCommerce, Inc. Common Sto|S|OTC|320|420||112820|1.00||-23.81|-100|2019-06-28
20190628|CLWT|Euro Tech Holdings Company Lim|R|SC|42487|17763||58023|1.00||139.19|24724|2019-06-28
20190628|CLWY|Calloway's Nursery, Inc. Commo|S|OTC|1724|1000||12656|1.00||72.40|724|2019-06-28
20190628|CLX|Clorox Company|A|NYSE|9948190|10075562||837710|11.88||-1.26|-127372|2019-06-28
20190628|CLXT|Calyxt, Inc. Common Stock|R|NNM|561504|566605||101431|5.54||-0.90|-5101|2019-06-28
20190628|CLYLF|iShares S&P/TSX CDN Dividend A|S|OTC|45|45||100|1.00||0.00|0|2019-06-28
20190628|CLYYF|CELYAD SA Ordinary Shares (Bel|S|OTC|9172|8067||40|229.30||13.70|1105|2019-06-28
20190628|CLZNF|Clariant Ag Muttenz Namen AKT|S|OTC|1995403|1898417||2|999.99||5.11|96986|2019-06-28
20190628|CLZNY|Clariant Ag Muttenz Unsponsore|S|OTC|42|67||6|7.00||-37.31|-25|2019-06-28
20190628|CM|Canadian Imperial Bank of Comm|A|NYSE|10519115|8143919||475865|22.11||29.17|2375196|2019-06-28
20190628|CMA|Comerica Incorporated|A|NYSE|6935732|5616826||1974458|3.51||23.48|1318906|2019-06-28
20190628|CMAKY|China Minsheng Banking Corp Lt|S|OTC|308|459||312|1.00||-32.90|-151|2019-06-28
20190628|CMAUF|Chibougamau Independant Mines|S|OTC|2500|2500||59980|1.00||0.00|0|2019-06-28
20190628|CMBM|Cambium Networks Corporation O|R|NNM|23091|0||504053|1.00||100.00|23091|2019-06-28
20190628|CMBS|iShares CMBS ETF|E|ARCA|5796|51184||39618|1.00||-88.68|-45388|2019-06-28
20190628|CMC|Commercial Metals Company|A|NYSE|8838234|10271133||2719282|3.25||-13.95|-1432899|2019-06-28
20190628|CMCI|China Modern Agricultural Info|S|OTC|637|637||1130|1.00||0.00|0|2019-06-28
20190628|CMCL|Caledonia Mining Corporation P|B|AMEX|1613|4328||18376|1.00||-62.73|-2715|2019-06-28
20190628|CMCLF|China Molybdenum Co Ltd Shares|S|OTC|79624362|74472059||47190|999.99||6.92|5152303|2019-06-28
20190628|CMCM|CHEETAH MOBILE INC.|A|NYSE|2440528|2504301||617320|3.95||-2.55|-63773|2019-06-28
20190628|CMCO|Columbus McKinnon Corporation|R|NNM|1036136|1000107||125480|8.26||3.60|36029|2019-06-28
20190628|CMCSA|Comcast Corporation Class A Co|R|NNM|70206883|69730465||21254571|3.30||0.68|476418|2019-06-28
20190628|CMCT|CIM Commercial Trust Corporati|R|NNM|13076|14856||65766|1.00||-11.98|-1780|2019-06-28
20190628|CMCTP|CIM Commercial Trust Corporati|R|NNM|100|0||167|1.00||100.00|100|2019-06-28
20190628|CMD|Cantel Medical Corporation|A|NYSE|2955847|2762057||303623|9.74||7.02|193790|2019-06-28
20190628|CMDXF|Computer Modelling Group Ordin|S|OTC|287311|247672||4257|67.49||16.00|39639|2019-06-28
20190628|CMDY|iShares Bloomberg Roll Select|E|ARCA|167|744||793|1.00||-77.55|-577|2019-06-28
20190628|CME|CME Group Inc. Class A Common|R|NNM|6358498|6645080||1473207|4.32||-4.31|-286582|2019-06-28
20190628|CMEGF|China Machinery Engineering Co|S|OTC|229000|64000||0|999.99||257.81|165000|2019-06-28
20190628|CMETF|Chilean Metals Inc. Ordinary S|S|OTC|500|50500||0|999.99||-99.01|-50000|2019-06-28
20190628|CMF|iShares California Muni Bond E|E|ARCA|39486|36412||96914|1.00||8.44|3074|2019-06-28
