accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20201113|ALDS|AppLife Digital Solutions, Inc|S|OTC|150|150||14440|1.00||0.00|0|2020-11-13
20201113|ALDVF|KIPLIN METALS INC Ordinary Sha|S|OTC|29|0||119|1.00||100.00|29|2020-11-13
20201113|ALDX|Aldeyra Therapeutics, Inc. Com|R|SC|1601435|1572707||350301|4.57||1.83|28728|2020-11-13
20201113|ALE|ALLETE, Inc.|A|NYSE|764795|638687||287036|2.66||19.74|126108|2020-11-13
20201113|ALEAF|Aleafia Health Inc Ordinary Sh|S|OTC|2177289|2476969||311471|6.99||-12.10|-299680|2020-11-13
20201113|ALEC|Alector, Inc. Common Stock|R|NNM|9907873|10427382||726556|13.64||-4.98|-519509|2020-11-13
20201113|ALEDY|Allied Group Limited Unsponsor|S|OTC|5|7||0|999.99||-28.57|-2|2020-11-13
20201113|ALEX|Alexander & Baldwin, Inc.|A|NYSE|695905|601630||378223|1.84||15.67|94275|2020-11-13
20201113|ALFA|AlphaClone Alternative Alpha E|H|BZX|592|201||782|1.00||194.53|391|2020-11-13
20201113|ALFFF|Alfa S.A.B. de C.V. Ordinary S|S|OTC|4755907|5945641||334522|14.22||-20.01|-1189734|2020-11-13
20201113|ALFNF|Alfen NV Ordinary Shares|S|OTC|4046|1600||0|999.99||152.88|2446|2020-11-13
20201113|ALFVF|Alfa-Laval Ab Ordinary shares|S|OTC|177547|314322||471|376.96||-43.51|-136775|2020-11-13
20201113|ALFVY|Alfa-Laval Ab Unsponsored ADR|S|OTC|3354|2188||24328|1.00||53.29|1166|2020-11-13
20201113|ALG|Alamo Group, Inc.|A|NYSE|132878|183724||39954|3.33||-27.68|-50846|2020-11-13
20201113|ALGGF|Alliance Global Group, Inc. Or|S|OTC|2969|14919||1200|2.47||-80.10|-11950|2020-11-13
20201113|ALGGY|Alliance Global Group, Inc. Un|S|OTC|17|17||164|1.00||0.00|0|2020-11-13
20201113|ALGM|Allegro MicroSystems, Inc. Com|R|NNM|1251871|0||1480892|1.00||100.00|1251871|2020-11-13
20201113|ALGN|Align Technology, Inc. Common|R|NNM|1994362|2017299||738547|2.70||-1.14|-22937|2020-11-13
20201113|ALGS|Aligos Therapeutics, Inc. Comm|R|NNM|987370|1954374||155173|6.36||-49.48|-967004|2020-11-13
20201113|ALGT|Allegiant Travel Company Commo|R|NNM|519867|556257||145535|3.57||-6.54|-36390|2020-11-13
20201113|ALGWF|Alliance Growers Corp Ordinary|S|OTC|100|100||0|999.99||0.00|0|2020-11-13
20201113|ALID|Allied Corp. Common Stock|S|OTC|700|200||4484|1.00||250.00|500|2020-11-13
20201113|ALIF|Artificial Life, Inc. Common S|S|OTC|31535|32244||124958|1.00||-2.20|-709|2020-11-13
20201113|ALIM|Alimera Sciences, Inc. Common|R|NNM|21201|31265||31804|1.00||-32.19|-10064|2020-11-13
20201113|ALINPRA|Altera Infrastructure L.P. 7.2|A|NYSE|3156|5515||16015|1.00||-42.77|-2359|2020-11-13
20201113|ALINPRB|Altera Infrastructure L.P. 8.5|A|NYSE|22629|18612||17937|1.26||21.58|4017|2020-11-13
20201113|ALINPRE|Altera Infrastructure L.P. 8.8|A|NYSE|11024|13236||18203|1.00||-16.71|-2212|2020-11-13
20201113|ALIZF|Allianz Ag Muenchen Namen-Akt|S|OTC|229039|197823||972|235.64||15.78|31216|2020-11-13
20201113|ALIZY|Allianz SE Unsponsored ADR (Ge|S|OTC|3520|1377||312436|1.00||155.63|2143|2020-11-13
20201113|ALJJ|ALJ Regional Holdings, Inc. Co|R|NNM|49256|31416||46487|1.06||56.79|17840|2020-11-13
20201113|ALK|Alaska Air Group, Inc.|A|NYSE|3945183|3204496||2442207|1.62||23.11|740687|2020-11-13
20201113|ALKEF|Alkane Resources Ltd. Ordinary|S|OTC|6287|3526||5132|1.23||78.30|2761|2020-11-13
20201113|ALKN|Alkane, Inc. Common Stock|S|OTC|45191|1470||1178376|1.00||2974.22|43721|2020-11-13
20201113|ALKS|Alkermes plc Ordinary Shares|R|NNM|11612370|12283022||1093179|10.62||-5.46|-670652|2020-11-13
20201113|ALL|The Allstate Corporation|A|NYSE|3943933|4007696||2006433|1.97||-1.59|-63763|2020-11-13
20201113|ALLE|Allegion Public Limited Compan|A|NYSE|3043688|3003665||793450|3.84||1.33|40023|2020-11-13
20201113|ALLIF|Alpha Lithium Corp Ordinary Sh|S|OTC|64424|81075||712908|1.00||-20.54|-16651|2020-11-13
20201113|ALLK|Allakos Inc. Common Stock|R|NNM|4586506|5159017||262628|17.46||-11.10|-572511|2020-11-13
20201113|ALLO|Allogene Therapeutics, Inc. Co|R|NNM|10584504|10073810||1083122|9.77||5.07|510694|2020-11-13
20201113|ALLPRB|The Allstate Corporation 5.100|A|NYSE|7027|18004||62804|1.00||-60.97|-10977|2020-11-13
20201113|ALLPRG|The Allstate Corporation Depos|A|NYSE|54591|89400||24281|2.25||-38.94|-34809|2020-11-13
20201113|ALLPRH|The Allstate Corporation|A|NYSE|75290|17169||54441|1.38||338.52|58121|2020-11-13
20201113|ALLPRI|The Allstate Corporation|A|NYSE|16365|46965||29994|1.00||-65.15|-30600|2020-11-13
20201113|ALLT|Allot Ltd. Ordinary Shares|R|NNM|477503|464983||120596|3.96||2.69|12520|2020-11-13
20201113|ALLVF|Altice Europe N V Ordinary Sha|S|OTC|1092350|815790||201|999.99||33.90|276560|2020-11-13
20201113|ALLWF|ALLIED MINDS LTD Ordinary Shar|S|OTC|4773|4773||0|999.99||0.00|0|2020-11-13
20201113|ALLXF|Caldas Gold Corp.  Common Stoc|S|OTC|32489|31425||41628|1.00||3.39|1064|2020-11-13
20201113|ALLY|Ally Financial Inc.|A|NYSE|7708723|7046550||4619290|1.67||9.40|662173|2020-11-13
20201113|ALLYPRA|GMAC Capital Trust I  8.125% F|A|NYSE|50235|50820||196645|1.00||-1.15|-585|2020-11-13
20201113|ALMFF|Altium Ltd Ordinary Shares (Au|S|OTC|12666|21484||220|57.57||-41.04|-8818|2020-11-13
20201113|ALMMF|Aluminum Corp China Limited Al|S|OTC|13932231|11986791||19080|730.20||16.23|1945440|2020-11-13
20201113|ALNA|Allena Pharmaceuticals, Inc. C|R|NNM|1471462|1437552||415743|3.54||2.36|33910|2020-11-13
20201113|ALNPF|ANA Holdings Inc. Ordinary Sha|S|OTC|1325169|1142160||0|999.99||16.02|183009|2020-11-13
20201113|ALNPY|ANA Holdings Inc. Ord American|S|OTC|621|311||4706|1.00||99.68|310|2020-11-13
20201113|ALNY|Alnylam Pharmaceuticals, Inc.|R|NNM|3726100|3587593||606043|6.15||3.86|138507|2020-11-13
20201113|ALOD|Allied Resources, Inc. Common|S|OTC|3|3||0|999.99||0.00|0|2020-11-13
20201113|ALOT|AstroNova, Inc. Common Stock|R|NNM|42927|60363||5412|7.93||-28.89|-17436|2020-11-13
20201113|ALPC|Alpha Investment Inc. Common S|S|OTC|15|15||0|999.99||0.00|0|2020-11-13
20201113|ALPE|alpha-En Corporation Common St|S|OTC|1259|959||30256|1.00||31.28|300|2020-11-13
20201113|ALPKF|Alpek SAB DE CV Ordinary Share|S|OTC|14349310|14242358||0|999.99||0.75|106952|2020-11-13
20201113|ALPMF|Astellas Pharma Inc Ordinary S|S|OTC|218037|118246||1573|138.61||84.39|99791|2020-11-13
20201113|ALPMY|Astellas Pharma Inc Unsponsore|S|OTC|13127|1616||163429|1.00||712.31|11511|2020-11-13
20201113|ALPN|Alpine Immune Sciences, Inc. C|R|NNM|25543|32912||24563|1.04||-22.39|-7369|2020-11-13
20201113|ALPP|Alpine 4 Technologies Ltd. Com|S|OTC|1052|20503||1349633|1.00||-94.87|-19451|2020-11-13
20201113|ALPPRQ|Alabama Power Company 5.00% Cl|A|NYSE|26024|19040||8752|2.97||36.68|6984|2020-11-13
20201113|ALPRA|Air Lease Corporation 6.150% F|A|NYSE|117286|110722||51782|2.26||5.93|6564|2020-11-13
20201113|ALPVN|Alabama Power Company 4.60 Pre|S|OTC|20|0||22|1.00||100.00|20|2020-11-13
20201113|ALRHF|Allreal Holding Ag Zug Reg Shs|S|OTC|137|2301||0|999.99||-94.05|-2164|2020-11-13
20201113|ALRM|Alarm.com Holdings, Inc. Commo|R|NNM|5181157|5441444||434858|11.91||-4.78|-260287|2020-11-13
20201113|ALRN|Aileron Therapeutics, Inc. Com|R|SC|1072488|1027423||539133|1.99||4.39|45065|2020-11-13
20201113|ALRS|Alerus Financial Corporation C|R|SC|171157|199872||29159|5.87||-14.37|-28715|2020-11-13
20201113|ALRT|ALR Technologies, Inc. Common|S|OTC|40277|0||160428|1.00||100.00|40277|2020-11-13
20201113|ALSK|Alaska Communications Systems|R|NNM|383612|1065868||2323202|1.00||-64.01|-682256|2020-11-13
20201113|ALSMY|Alstom Unsponsored ADR (France|S|OTC|10425|830||159599|1.00||1156.02|9595|2020-11-13
20201113|ALSN|ALLISON TRANSMISSION HOLDINGS,|A|NYSE|2072727|2554773||1075506|1.93||-18.87|-482046|2020-11-13
20201113|ALSRF|Alstria Office AG, Hamburg Ord|S|OTC|275146|22998||825|333.51||1096.39|252148|2020-11-13
20201113|ALSSF|Alsea Sa Ordinary Shares|S|OTC|412992|315045||62340|6.62||31.09|97947|2020-11-13
20201113|ALT|Altimmune, Inc. Common Stock|R|NNM|2415534|2910754||1686982|1.43||-17.01|-495220|2020-11-13
20201113|ALTA|Altabancorp Common Stock|R|SC|217555|160156||29401|7.40||35.84|57399|2020-11-13
20201113|ALTB|Alpine Auto Brokers Inc Common|S|OTC|1|1||0|999.99||0.00|0|2020-11-13
20201113|ALTG|Alta Equipment Group Inc.|A|NYSE|1021546|1072530||61969|16.48||-4.75|-50984|2020-11-13
20201113|ALTL|Pacer Lunt Large Cap Alternato|E|ARCA|1199|1165||48904|1.00||2.92|34|2020-11-13
20201113|ALTM|Altus Midstream Company Class|R|NNM|347265|237478||1370471|1.00||46.23|109787|2020-11-13
20201113|ALTMW|Altus Midstream Company Warran|S|OTC|872|21096||347653|1.00||-95.87|-20224|2020-11-13
20201113|ALTR|Altair Engineering Inc. Class|R|NNM|4370624|4350334||292404|14.95||0.47|20290|2020-11-13
20201113|ALTS|ProShares Morningstar Alternat|H|BZX|134|104||273|1.00||28.85|30|2020-11-13
20201113|ALTUF|ALTUS STRATEGIES PLC Ordinary|S|OTC|1700|3200||1638|1.04||-46.88|-1500|2020-11-13
20201113|ALTY|Global X Funds Global X SuperD|R|NNM|187|1951||12138|1.00||-90.42|-1764|2020-11-13
20201113|ALUS|Alussa Energy Acquisition Corp|A|NYSE|654|1577||28853|1.00||-58.53|-923|2020-11-13
20201113|ALUSU|Alussa Energy Acquisition Corp|A|NYSE|1851|2151||0|999.99||-13.95|-300|2020-11-13
20201113|ALV|Autoliv, Inc.|A|NYSE|1035503|1051690||409172|2.53||-1.54|-16187|2020-11-13
20201113|ALVLF|Big Ridge Gold Corp. Common Sh|S|OTC|1|0||400|1.00||100.00|1|2020-11-13
20201113|ALVOF|Alvopetro Energy Ltd Common Sh|S|OTC|34804|5374||114198|1.00||547.64|29430|2020-11-13
20201113|ALVR|AlloVir, Inc. Common Stock|R|NNM|947151|1030001||153315|6.18||-8.04|-82850|2020-11-13
20201113|ALVRQ|Alvarion Ltd. Ordinary Shares|S|OTC|10377|15289||20577|1.00||-32.13|-4912|2020-11-13
20201113|ALVVF|ALTICE N V Ordinary Shares (Ne|S|OTC|126|126||0|999.99||0.00|0|2020-11-13
20201113|ALX|Alexander's Inc.|A|NYSE|75833|86336||17190|4.41||-12.17|-10503|2020-11-13
20201113|ALXEF|ALX RES CORP Common Shares|S|OTC|77427|8760||66336|1.17||783.87|68667|2020-11-13
20201113|ALXN|Alexion Pharmaceuticals, Inc.|R|NNM|4119007|4229038||1240211|3.32||-2.60|-110031|2020-11-13
20201113|ALXO|ALX Oncology Holdings Inc. Com|R|NNM|1134778|1102394||105581|10.75||2.94|32384|2020-11-13
20201113|ALYA|Alithya Group inc. Class A Sub|R|SC|37040|35544||5095|7.27||4.21|1496|2020-11-13
20201113|ALYI|Alternet Systems, Inc. Common|S|OTC|401543|0||25677498|1.00||100.00|401543|2020-11-13
20201113|ALZPF|Alony Hetz Properties & Invest|S|OTC|33398|11386||0|999.99||193.33|22012|2020-11-13
20201113|AM|Antero Midstream Corporation C|A|NYSE|15599647|14718983||3927579|3.97||5.98|880664|2020-11-13
20201113|AMADF|Amadeus IT Group SA Ordinary S|S|OTC|329487|444817||1850|178.10||-25.93|-115330|2020-11-13
20201113|AMADY|Amadeus IT Group SA American D|S|OTC|22133|50448||109348|1.00||-56.13|-28315|2020-11-13
20201113|AMAG|AMAG Pharmaceuticals, Inc. Com|R|NNM|3756399|6290094||1472929|2.55||-40.28|-2533695|2020-11-13
20201113|AMAL|Amalgamated Bank Class A Commo|R|NNM|116711|141421||39973|2.92||-17.47|-24710|2020-11-13
20201113|AMANF|Amano Corp Ordinary Shares|S|OTC|1897|2898||0|999.99||-34.54|-1001|2020-11-13
20201113|AMAT|Applied Materials, Inc. Common|R|NNM|11841868|14032408||8384307|1.41||-15.61|-2190540|2020-11-13
20201113|AMBA|Ambarella, Inc. Ordinary Share|R|NNM|2864017|2691088||290524|9.86||6.43|172929|2020-11-13
20201113|AMBBY|Ambu AS American Depositary Re|S|OTC|16|16||80|1.00||0.00|0|2020-11-13
20201113|AMBC|Ambac Financial Group, Inc.|A|NYSE|4003756|3521242||351795|11.38||13.70|482514|2020-11-13
20201113|AMBCWS|Ambac Financial Group, Inc.|A|NYSE|3018|17183||5943|1.00||-82.44|-14165|2020-11-13
20201113|AMBEF|AMBEA AB	SHARE AK Ordinary Sha|S|OTC|46676|30430||0|999.99||53.39|16246|2020-11-13
20201113|AMBFF|Ambu A/S Ordinary Shares|S|OTC|10709664|7481662||48|999.99||43.15|3228002|2020-11-13
20201113|AMBO|Ambow Education Holding Ltd. A|B|AMEX|11699|6032||1061070|1.00||93.95|5667|2020-11-13
20201113|AMBS|Amarantus Bioscience Holdings,|S|OTC|127936|120712||1166770|1.00||5.98|7224|2020-11-13
20201113|AMBZ|American Business Bank Common|S|OTC|483|292||13612|1.00||65.41|191|2020-11-13
20201113|AMC|AMC ENTERTAINMENT HOLDINGS, IN|A|NYSE|29260504|23890070||26487919|1.10||22.48|5370434|2020-11-13
20201113|AMCA|iShares Trust iShares Russell|R|NNM|400|490||665|1.00||-18.37|-90|2020-11-13
20201113|AMCCF|Amcor PLC CDI 1:1|S|OTC|80933|87405||24128|3.35||-7.40|-6472|2020-11-13
20201113|AMCF|Andatee China Marine Fuel Serv|S|OTC|22081|22081||6464|3.42||0.00|0|2020-11-13
20201113|AMCI|AMCI Acquisition Corp. Class A|R|SC|21072|22979||51859|1.00||-8.30|-1907|2020-11-13
20201113|AMCIU|AMCI Acquisition Corp. Unit|R|SC|99|99||44|2.25||0.00|0|2020-11-13
20201113|AMCIW|AMCI Acquisition Corp. Warrant|R|SC|78269|32380||141185|1.00||141.72|45889|2020-11-13
20201113|AMCR|Amcor plc Ordinary Shares|A|NYSE|22590131|22303998||6391039|3.53||1.28|286133|2020-11-13
20201113|AMCX|AMC Networks Inc. Class A Comm|R|NNM|18679339|18416608||1117970|16.71||1.43|262731|2020-11-13
20201113|AMD|Advanced Micro Devices, Inc. C|R|NNM|60099237|47110639||46074549|1.30||27.57|12988598|2020-11-13
20201113|AMDLY|Amada Co. Ltd American Deposit|S|OTC|24|0||499|1.00||100.00|24|2020-11-13
20201113|AMDUF|AMUNDI SA Ordinary Shares Fran|S|OTC|85|85||67|1.27||0.00|0|2020-11-13
20201113|AMDWF|Amada Hldgs Co Ltd Ordinary Sh|S|OTC|49715|53432||0|999.99||-6.96|-3717|2020-11-13
20201113|AME|Ametek, Inc.|A|NYSE|2052952|1638653||1046533|1.96||25.28|414299|2020-11-13
20201113|AMED|Amedisys Inc Common Stock|R|NNM|404864|461809||175926|2.30||-12.33|-56945|2020-11-13
20201113|AMEFF|APPRECIATED MEDIA HLDGS INC Or|S|OTC|13200|43020||82192|1.00||-69.32|-29820|2020-11-13
20201113|AMEH|Apollo Medical Holdings, Inc.|R|SC|292361|319174||77582|3.77||-8.40|-26813|2020-11-13
20201113|AMER|Emles Made in America ETF|H|BZX|1700|185||617|2.76||818.92|1515|2020-11-13
20201113|AMEUF|Anteris Technologies Ltd.  Ord|S|OTC|659|811||65|10.14||-18.74|-152|2020-11-13
20201113|AMFPF|Amplifon Spa Milano Ordinary S|S|OTC|2688389|2797300||0|999.99||-3.89|-108911|2020-11-13
20201113|AMG|Affiliated Managers Group|A|NYSE|1550896|1784868||316645|4.90||-13.11|-233972|2020-11-13
20201113|AMGDF|Aston Martin Lago (United King|S|OTC|1369116|1254656||112505|12.17||9.12|114460|2020-11-13
20201113|AMGN|Amgen Inc. Common Stock|R|NNM|7482517|7112230||2383016|3.14||5.21|370287|2020-11-13
20201113|AMGXF|Anges Inc Ordinary Shares (Jap|S|OTC|71156|238000||57|999.99||-70.10|-166844|2020-11-13
20201113|AMGY|American Metal & Technology, I|S|OTC|5105|5105||0|999.99||0.00|0|2020-11-13
20201113|AMH|AMERICAN HOMES 4 RENT|A|NYSE|5473364|5169136||2729046|2.01||5.89|304228|2020-11-13
20201113|AMHC|Amplitude Healthcare Acquisiti|R|SC|588|420||16699|1.00||40.00|168|2020-11-13
20201113|AMHCU|Amplitude Healthcare Acquisiti|R|SC|592|592||50|11.84||0.00|0|2020-11-13
20201113|AMHCW|Amplitude Healthcare Acquisiti|R|SC|2629|1089||3426|1.00||141.41|1540|2020-11-13
20201113|AMHD|HLK Biotec Holding Group, Inc.|S|OTC|696|746||4166|1.00||-6.70|-50|2020-11-13
20201113|AMHG|AMERGENT HOSPITALITY GROUP INC|S|OTC|27267|27478||109136|1.00||-0.77|-211|2020-11-13
20201113|AMHPF|Verde Agritech PLC Ordinary Sh|S|OTC|82803|85763||4332|19.11||-3.45|-2960|2020-11-13
20201113|AMHPRD|American Homes 4 Rent 6.5% Ser|A|NYSE|4397|10219||20146|1.00||-56.97|-5822|2020-11-13
20201113|AMHPRE|American Homes 4 Rent 6.35% Se|A|NYSE|2255|2486||13648|1.00||-9.29|-231|2020-11-13
20201113|AMHPRF|American Homes 4 Rent|A|NYSE|5630|7622||3300|1.71||-26.13|-1992|2020-11-13
20201113|AMHPRG|American Homes 4 Rent Series G|A|NYSE|48580|54158||2270|21.40||-10.30|-5578|2020-11-13
20201113|AMHPRH|American Homes 4 Rent Series H|A|NYSE|12160|8669||3068|3.96||40.27|3491|2020-11-13
20201113|AMIGF|Admiral Group plc, Cardiff Ord|S|OTC|57476|60445||524|109.69||-4.91|-2969|2020-11-13
20201113|AMIGY|Admiral Group plc, Cardiff Uns|S|OTC|1003|1230||597|1.68||-18.46|-227|2020-11-13
20201113|AMIH|American International Holding|S|OTC|22076|12814||1221573|1.00||72.28|9262|2020-11-13
20201113|AMIVF|Atrium Mtg Invt Corp Common Sh|S|OTC|1927|6678||108|17.84||-71.14|-4751|2020-11-13
20201113|AMJ|JP Morgan Alerian MLP Index ET|E|ARCA|5678575|5349273||944140|6.01||6.16|329302|2020-11-13
20201113|AMK|AssetMark Financial Holdings,|A|NYSE|694823|761436||155480|4.47||-8.75|-66613|2020-11-13
20201113|AMKAF|A.P. Moeller-Maersk A/S A Shar|S|OTC|107|90||1|107.00||18.89|17|2020-11-13
20201113|AMKBF|A.P. Moeller-Maersk A/S B Shar|S|OTC|16653|12138||8|999.99||37.20|4515|2020-11-13
20201113|AMKBY|A.P. Moller-Maersk A/S Unspons|S|OTC|111962|10147||199897|1.00||1003.40|101815|2020-11-13
20201113|AMKR|Amkor Technology, Inc. Common|R|NNM|3301027|3636572||1003470|3.29||-9.23|-335545|2020-11-13
20201113|AMKYF|ABC-Mart Inc Tokyo Ordinary Sh|S|OTC|101684|99986||0|999.99||1.70|1698|2020-11-13
20201113|AMLLF|Aeon Mall Co Ltd Ordinary Shar|S|OTC|51325|60416||0|999.99||-15.05|-9091|2020-11-13
20201113|AMLP|Alerian MLP ETF|E|ARCA|5746374|6478344||3301195|1.74||-11.30|-731970|2020-11-13
20201113|AMLTF|AMP Limited Ordinary Shares (A|S|OTC|1553733|1747393||640|999.99||-11.08|-193660|2020-11-13
20201113|AMLYY|Amp Limited Sponsored ADR (Aus|S|OTC|2932|2106||140|20.94||39.22|826|2020-11-13
20201113|AMLZF|African Minerals Limited Ordin|S|OTC|69082|69082||0|999.99||0.00|0|2020-11-13
20201113|AMMHF|AMMB Holdings BHD Ordinary Sha|S|OTC|7|7||0|999.99||0.00|0|2020-11-13
20201113|AMMJ|American Cannabis Company, Inc|S|OTC|75247|9774||1238944|1.00||669.87|65473|2020-11-13
20201113|AMMX|AMERAMEX INTERNATIONAL INC Com|S|OTC|298|798||396624|1.00||-62.66|-500|2020-11-13
20201113|AMN|AMN Healthcare Services|A|NYSE|1259364|1440460||404199|3.12||-12.57|-181096|2020-11-13
20201113|AMNA|ETRACS Alerian Midstream Energ|E|ARCA|9|0||949|1.00||100.00|9|2020-11-13
20201113|AMNB|American National Bankshares,|R|NNM|82281|80580||33178|2.48||2.11|1701|2020-11-13
20201113|AMND|ETRACS Alerian Midstream Energ|E|ARCA|103|0||6544|1.00||100.00|103|2020-11-13
20201113|AMNF|Armanino Foods of Distinction,|S|OTC|661|570||63096|1.00||15.96|91|2020-11-13
20201113|AMNTF|ASIA CEMENT CHINA HOLDINGS COR|S|OTC|638500|730500||0|999.99||-12.59|-92000|2020-11-13
20201113|AMOM|Qraft AI-Enhanced US Large Cap|E|ARCA|2755|265||2134|1.29||939.62|2490|2020-11-13
20201113|AMOT|Allied Motion Technologies, In|R|NNM|78796|87629||16295|4.84||-10.08|-8833|2020-11-13
20201113|AMOV|America Movil SAB de CV|A|NYSE|587|6409||5714|1.00||-90.84|-5822|2020-11-13
20201113|AMP|Ameriprise Financial, Inc.|A|NYSE|2303641|2494518||652572|3.53||-7.65|-190877|2020-11-13
20201113|AMPCF|Amorepacific Group Inc Ordinar|S|OTC|2|2||0|999.99||0.00|0|2020-11-13
20201113|AMPE|Ampio Pharmaceuticals, Inc|B|AMEX|19594530|19196677||1097962|17.85||2.07|397853|2020-11-13
20201113|AMPG|Amplitech Group Inc. Com|S|OTC|2207|2798||327281|1.00||-21.12|-591|2020-11-13
20201113|AMPH|Amphastar Pharmaceuticals, Inc|R|NNM|2693159|2688504||161446|16.68||0.17|4655|2020-11-13
20201113|AMPY|Amplify Energy Corp.|A|NYSE|2784976|3017912||708853|3.93||-7.72|-232936|2020-11-13
20201113|AMPYW|Amplify Energy Corp. Warrant|S|OTC|10430|10430||1567|6.66||0.00|0|2020-11-13
20201113|AMRB|American River Bankshares Comm|R|NNM|2265|1563||2098|1.08||44.91|702|2020-11-13
20201113|AMRC|Ameresco, Inc.|A|NYSE|810574|847242||445016|1.82||-4.33|-36668|2020-11-13
20201113|AMRH|Ameri Holdings, Inc. Common St|R|SC|123187|72780||1144621|1.00||69.26|50407|2020-11-13
20201113|AMRHW|Ameri Holdings, Inc. Warrant|R|SC|24383|3951||9730|2.51||517.13|20432|2020-11-13
20201113|AMRK|A-Mark Precious Metals, Inc. C|R|NNM|60626|50413||60707|1.00||20.26|10213|2020-11-13
20201113|AMRN|Amarin Corporation plc|R|NNM|25311049|23783487||6081740|4.16||6.42|1527562|2020-11-13
20201113|AMRS|Amyris, Inc. Common Stock|R|NNM|24094826|24718589||5578844|4.32||-2.52|-623763|2020-11-13
20201113|AMRX|Amneal Pharmaceuticals, Inc. C|A|NYSE|6610468|6179866||1376700|4.80||6.97|430602|2020-11-13
20201113|AMRZF|Arena Minerals, Inc. Ordinary|S|OTC|10200|200||2000|5.10||5000.00|10000|2020-11-13
20201113|AMS|American Shared Hospital Servi|B|AMEX|20851|4875||100318|1.00||327.71|15976|2020-11-13
20201113|AMSC|American Superconductor Corpor|R|NNM|1631595|1905573||288904|5.65||-14.38|-273978|2020-11-13
20201113|AMSF|AMERISAFE, Inc. Common Stock|R|NNM|130630|234459||98759|1.32||-44.28|-103829|2020-11-13
20201113|AMSIY|ArcelorMittal South Africa Spo|S|OTC|3306|3306||0|999.99||0.00|0|2020-11-13
20201113|AMSLF|Australian Mines Limited Ordin|S|OTC|658457|9744||157859|4.17||6657.56|648713|2020-11-13
20201113|AMSSY|AMS AG  American Depositary Re|S|OTC|11842|15464||5994|1.98||-23.42|-3622|2020-11-13
20201113|AMST|Amesite Inc. Common Stock|R|SC|5787|8199||22303|1.00||-29.42|-2412|2020-11-13
20201113|AMSU|Amanasu Environment Corporatio|S|OTC|123|123||0|999.99||0.00|0|2020-11-13
20201113|AMSWA|American Software, Inc. Class|R|NNM|561176|501959||82974|6.76||11.80|59217|2020-11-13
20201113|AMSYF|ArcelorMittal Common Shares|S|OTC|3593523|4319100||75439|47.63||-16.80|-725577|2020-11-13
20201113|AMT|American Tower Corporation|A|NYSE|3634087|3383119||1691121|2.15||7.42|250968|2020-11-13
20201113|AMTB|Amerant Bancorp Inc. Class A C|R|NNM|225430|210617||27474|8.21||7.03|14813|2020-11-13
20201113|AMTBB|Amerant Bancorp Inc. Class B C|R|NNM|5310|236||22612|1.00||2150.00|5074|2020-11-13
20201113|AMTI|Applied Molecular Transport In|R|NNM|1387584|1358445||63586|21.82||2.15|29139|2020-11-13
20201113|AMTX|Aemetis, Inc. Common Stock|R|NNM|707090|298814||1192966|1.00||136.63|408276|2020-11-13
20201113|AMTY|Amerityre Corporation Common S|S|OTC|29253|19785||127044|1.00||47.85|9468|2020-11-13
20201113|AMU|ETRACS Alerian MLP Index ETN|E|ARCA|254989|10597||117653|2.17||2306.24|244392|2020-11-13
20201113|AMVMF|AMG Advanced Metallurgical Gro|S|OTC|182888|141728||501|365.05||29.04|41160|2020-11-13
20201113|AMWD|American Woodmark Corporation|R|NNM|292031|337208||100007|2.92||-13.40|-45177|2020-11-13
20201113|AMWK|Ameristar Network Inc. Common|S|OTC|200|200||11401|1.00||0.00|0|2020-11-13
20201113|AMWL|American Well Corporation|A|NYSE|11568552|8424257||1928179|6.00||37.32|3144295|2020-11-13
20201113|AMX|America Movil S.A.B de C.V|A|NYSE|4295334|3578167||2582439|1.66||20.04|717167|2020-11-13
20201113|AMXEF|Amex Expl Inc Ordinary Shares|S|OTC|28235|17854||59650|1.00||58.14|10381|2020-11-13
20201113|AMXVF|America Movil, S.A. de C.V. Cl|S|OTC|58348378|52391445||4646|999.99||11.37|5956933|2020-11-13
20201113|AMYT|Amryt Pharma plc American Depo|R|NNM|9416|8500||78514|1.00||10.78|916|2020-11-13
20201113|AMYZF|American Manganese Inc Ordinar|S|OTC|38031|103016||155887|1.00||-63.08|-64985|2020-11-13
20201113|AMZA|InfraCap MLP ETF|E|ARCA|198887|219839||91518|2.17||-9.53|-20952|2020-11-13
20201113|AMZN|Amazon.com, Inc. Common Stock|R|NNM|3082128|3138429||5183440|1.00||-1.79|-56301|2020-11-13
20201113|AN|AutoNation, Inc.|A|NYSE|3101742|3268046||624399|4.97||-5.09|-166304|2020-11-13
20201113|ANAB|AnaptysBio, Inc. Common Stock|R|NNM|3974822|3942563||351399|11.31||0.82|32259|2020-11-13
20201113|ANAT|American National Group, Inc.|R|NNM|99435|114027||30808|3.23||-12.80|-14592|2020-11-13
20201113|ANAV|Alpha Network Alliance Venture|S|OTC|1580|1580||200|7.90||0.00|0|2020-11-13
20201113|ANCN|Anchiano Therapeutics Ltd. Ame|R|SC|12348|60052||990097|1.00||-79.44|-47704|2020-11-13
